0 0.760981890822521 0.4174035468380586 0.2408698391903603 0.23904756156003137 0.23880426498661467 0.23868028496069083 0.2386501864106534 0.23775055579834636 0.17258220028885107 0.16901753209653214 0.16893471671815719 0.16877481896409474 0.16869337238846382 0.16856954618998565 0.16888129194309087 0.16919059356929478 0.5053569572196199 0.08256531694595104 0.21482960015893537 0.013904406932587321 4.220037911589961 0.3961020971857361 0.3118978466161315 1.234113449375253 0.427727869197726 0.2765864656352883 0.40059674253501587 0.8316897507060232 0.5641814127726272 0.7213362230898535 0.7897943498418543 
1 0.40447788786443617 0.17183722261600587 0.16978154689485492 0.16911476989866037 0.1690046449433058 0.16881447184061815 0.16882252445468238 0.16871155124737536 0.16868463769477882 0.16843620184456176 0.1685658367588958 0.1684122246674158 0.1686178950044479 0.16857122247040635 0.1690168002550867 0.1748014924578971 0.5190700759081406 0.5840041661418112 0.6292576930350808 0.6315676062971329 0.30718990147463887 0.7186421939242194 0.06558268248332588 0.30598145363695917 1.7036118580630024 0.1531678382987931 0.1953708553847615 0.2678935935596285 2.220770705044346 0.7388614269456215 0.9864386289458007 
2 0.6968329019907498 0.15869502954674108 0.15473336197321408 0.15467679125043143 0.15364447152024563 0.15363915098977743 0.1537339122220649 0.15377023638246023 0.15493390591817202 0.15593510966306434 0.1557869044636424 0.1558160852660746 0.155648279482276 0.16511322961493935 0.38021428946786395 0.38017215239329194 0.3802051772571122 0.38016153132538477 0.9342849951173022 0.037646935498686585 0.380878051834439 0.4023846787050187 0.15310582205750323 0.3224303067429197 0.44770582508904355 0.9675050088840946 0.1554433083243365 0.9991841137052839 0.22482765544688688 0.585948284485672 0.6723453142540798 
3 0.519692529019183 0.17465700100792758 0.1717965929750893 0.17096238804436337 0.17062143977260846 0.1706225699928221 0.1706272998198719 0.17059941310860482 0.1710071372949058 0.17066807088631952 0.16988026054708416 0.16973543124852974 0.16895821075407347 0.1684773516626945 0.16888306105546058 0.16860779225220957 0.013631243654007363 0.07165896574863151 0.15802858403192643 0.3578838243459579 0.3929477015636189 0.1530239959049957 0.15311705272308362 0.36142347721565393 0.3496206444508423 0.4100276171993431 0.4405318598694916 0.15299586692419576 1.0252451085714835 0.9151788157822085 0.4388318839970273 
4 0.4761678873364126 0.18575387746478178 0.17668881700074435 0.17357659044204832 0.17266593258101848 0.17092499492672975 0.1708194838497321 0.16968585690989757 0.17061302526513433 0.16986263154833336 0.17004633333275865 0.16875734332320436 0.013895611259990392 0.013786605200534208 0.013754430230310088 0.014264897593524672 0.2728938744033007 0.41219789217797254 0.22875631781505823 0.20558629260521633 0.15366831757255706 0.15372842443686596 0.518291435607044 0.9196055728029113 0.6007242991473782 0.15321643014385922 0.4548964141553662 0.6961956402123759 0.1779705463264456 1.1338568000282931 0.2852763947407373 
5 0.5250051661295494 0.38768778813273186 0.38462978888092847 0.38286283616182204 0.38179649026776974 0.3816933479123603 0.38222455915677633 0.3809024292185985 0.38008450169741237 0.38059647745032255 0.38080132345243056 0.3799581842558628 0.37989869565265 0.3798591549056023 0.1531790184098516 0.1696990211079159 0.016229133748378644 0.5839153312934824 0.4231741992668596 0.3750375751353199 0.3541389192119673 0.08582256575440161 0.5532307343075826 0.15370092551740622 0.17503969104764638 0.5350940121836081 0.15386762928335163 3.002907298924243 1.521537692218301 0.48807642469739876 0.8208343923682517 
6 0.3986684022842575 0.2296875103436249 0.19041314858593505 0.1796456077055104 0.1758272275849444 0.17561546207695966 0.17759537873425502 0.17387604681661983 0.1729051557497876 0.1716227931205352 0.3452796239611782 0.16856513502201054 0.1686065958127243 0.16873408205750007 0.1687660855601214 0.16851123536612023 0.16918813873466454 0.1719333489460826 0.34752852512658117 0.4763270994417266 0.4019982374998765 0.3409536765886336 0.15373268715412736 0.7672504456052485 0.9787373317946386 0.36199631069760607 0.15725020444631976 1.2115226828832488 0.7504990854706732 0.1529923167201952 0.5309258368094791 
7 0.6527430007167321 0.17272888900945782 0.16998735955717237 0.16960842388554376 0.16915942664957107 0.16888334920570736 0.16889146904663055 0.16841913282963406 0.16862384852366374 0.16860853265447528 0.1688380622752219 0.1688997925447604 0.16889231174560737 0.1688686920552238 0.16880475727210853 0.014512382112395805 0.013850539896716363 0.014141423602303416 0.15866964166499398 0.15298583339994143 0.21097241707070702 0.3548343616536398 0.42839360856722597 0.6096073215061126 0.7731798049471525 0.20236043864353093 0.511710073993539 0.2558213937894569 0.20077733787944352 1.1875547711940504 0.7501478147000977 
8 0.42315520000473184 0.1768218961272514 0.17156216562695792 0.16991044090931617 0.16982163813312368 0.16907283327163514 0.16885294491071812 0.16885269818788262 0.1688396901777356 0.16884620812153717 0.16888411646028567 0.16982199748630733 0.16872883621509294 0.16875904565474098 0.16842106061512796 0.16895006419278324 0.5052431009416443 0.21700634415027853 0.3670076216238847 0.3060922687735501 0.22177573342048573 0.6940278953707444 0.15308168438489167 0.7576209412311616 0.5061397311712859 0.7493225436158835 0.15372758705563805 0.5068347712472951 0.48381387713559243 0.6822064586482472 0.45913283381590664 
9 0.7851838886923328 0.3896143910616858 0.2860136566383076 0.20428519090323505 0.16402778881800106 0.1567706413922847 0.15499158970753824 0.154565850459514 0.15461666915927097 0.15475659997875657 0.15549651935166087 0.1536421416545235 0.15382546414067177 0.15400576078373973 0.3793292933759962 0.3798120399661098 0.4293404286971303 0.46557722007331637 0.16872970534665566 0.278707822628955 0.356281145163738 0.7055339424585805 2.3930748674066025 0.482079670276782 0.16512826050357754 0.5981371663489394 0.28804424994528377 2.294002324530329 1.6615322907468872 0.5379171473009092 0.9018724802844882 
10 0.6914214588068561 0.6376246250817017 0.6325958513176309 0.16912342924324064 0.1688921151343954 0.1688606111302775 0.16884132340390812 0.1687981827848566 0.16859586408238636 0.16863856260477994 0.3802376201646245 0.3799393043738899 0.37999355730722595 0.37927557359210007 0.37914415530707046 0.37925438990600946 0.37930440253071596 0.3799772905011165 0.37981431534840526 0.3797846637184017 0.3799185023427829 0.3873611697802226 0.5408335213819491 0.5334277292706533 1.0751970742157395 0.5316561750706825 0.19403007680255446 0.15323763564406345 1.2253211111908637 0.7870345558512213 0.9294609479704792 
11 0.8996950380344888 0.7185535047750757 0.480086395023404 0.4656939411853285 0.4626239763410176 0.15384926145110422 0.014170935858929035 0.016652884977741422 0.7877395706550381 0.7898958367994047 0.7880591363419034 0.7881091171597561 0.7877892335211478 0.7880099834850434 0.5515165726406155 0.16857305488687646 0.01497146810386596 0.1685748989715432 0.1697137912828688 0.4768865772106474 0.3546756887514728 0.1538141212844597 0.6647065551214242 0.536087947950171 0.15378594058140171 1.6874123462345496 0.1608224619551999 2.710828261692397 0.9813064081541678 0.7738350212739922 1.065434993917543 
12 0.7747404506149334 0.276824936239189 0.2368371786084742 0.38469530725936596 0.38364033622632787 0.3825792986676446 0.38181553418277536 0.38091844193966584 0.3807961037030694 0.3802706239573612 0.3807464942973233 0.3808196638172776 0.38065945195874007 0.3799335726557691 0.37965783264155095 0.3797475413597662 0.18513502732744436 0.013655108985799913 0.5198718982764787 0.10442076633613984 1.1538249227389266 0.15395993639482497 0.348337254994334 0.34690804962515376 0.21947626503246487 0.15394414690910718 0.9631719923002766 1.5836578108053263 1.7601962382186367 0.2563010113539359 1.828833118613115 
