initNo 0.01 0.025 0.05 0.075 0.1 0.125 
0 0.3229515123745639 0.30488860717877486 0.05706925962161158 0.1272323213928832 0.20391954359335784 0.09818601598747456 
1 0.4312661295617648 0.3196920673642989 0.0348578325814195 0.16703488048154114 0.012079612671664464 0.05199387128424959 
2 0.5057798283066415 0.5388571435384826 0.10009390024506715 0.20924523861505584 0.004121583695376074 0.2788997812171381 
3 0.49114862515980384 0.25399875829536533 0.3074659478785051 0.13033902169559752 0.06211016161511296 0.0719050811457489 
4 0.35437000207397773 0.18933461660107298 0.30693752744475233 0.41351440997341093 0.19038159578715685 0.04235382942451693 
5 0.48112998995857126 0.30099513054959637 0.10226559384925693 0.10627962426956827 0.10713726315824523 0.26892113311449606 
6 0.5088378789573778 0.3570251974089569 0.1678991635431526 0.07584183178638071 0.12305912867708635 0.37499674037096575 
7 0.7910617199609167 0.30208616965413704 0.29788777672026967 0.14600570133400304 0.003953527057170447 0.0013834217683985628 
8 0.46997267425614986 0.46520813049426835 0.28793088481281437 0.26895437351531903 0.29290885542298817 0.5059691843485403 
9 0.4859301124247146 0.47290937326820703 0.4659163400077766 0.46495797771277836 0.4602320544007945 0.460066998317183 
10 0.4710710256920887 0.3715223445058662 0.4409387611533031 0.09516689706457271 0.13290504903594602 0.1299016968187452 
11 0.9063914605699921 0.30579054086591917 0.357275581733175 0.30994070863278544 0.17322899614995357 0.17321360959552123 
12 0.7359708105082614 0.718356531267947 0.16605744617682738 0.22198055729658606 0.17791534943921583 0.2412652549312888 
13 0.3980557268637188 0.23696316049783483 0.23020192991986654 0.13081644780117152 0.21410698454743127 0.028289668873572538 
14 0.6728768147035797 0.6430632528980009 0.12306600994302563 0.19205763907158868 0.24806292389459372 0.044145138885106405 
15 0.4531310139108893 0.28422864008077475 0.27989146347564464 0.27730155179176386 0.13719786470093354 0.16208397592603774 
16 0.30479317654076965 0.20194261081837084 0.06888901026641747 0.2919449775930065 0.04401161766807071 0.26989374695102164 
17 0.6238058147705416 0.6334486682049718 0.6310452768821548 0.23597666526651828 0.06021069963553316 0.020785507501914324 
18 0.22208282794798606 0.14416525507849265 0.36513187138150727 0.0029080061852511108 0.3781747992214317 0.7199583107683889 
19 0.28892182297034097 0.2859341443508665 0.2842753819272321 0.28704819974451645 0.2859399549606003 0.4313289598330847 
20 0.784024432008156 0.67637184841678 0.15891239225649656 0.13311767466846547 0.13215441441031928 0.1490942126277588 
21 0.46919632345566775 0.2425230826245226 0.13173673153219312 0.18795971224237995 0.053025138079322076 0.26101766959067696 
22 0.34422174820129925 0.17982178798491333 0.3535361390938956 0.44523260468205805 0.11002463481639957 0.156005680547036 
23 0.36657732181671854 0.20029254221765136 0.30211768221040103 0.10631466450212379 0.155290870014829 0.10399510095388287 
24 0.46893836785046084 0.46509859529847297 0.4573793919243272 0.2730094627439943 0.36563472459665114 0.19916950680644518 
25 0.37594701128173824 0.24173031504852105 0.9829110717564227 0.16701927693844354 0.1825935458326473 0.2397058299249153 
26 0.4095409255680078 0.15270425295311263 0.13902281944221073 0.27596996154642284 0.4624141455479194 0.2961199878834222 
27 0.16909430983096208 0.13894578656020862 0.23825280486700606 0.1070905614781772 0.31229223248261206 0.08415061188098605 
28 0.3899208499315385 0.19742480386072714 0.14593168060835637 0.14315318764470852 0.1423158493289325 0.1278939499372509 
29 0.46194360208878926 0.2863192422659484 0.2862874978209309 0.26496133106334163 0.343144656939522 0.26216577737805125 
30 0.3103144688683699 0.1881967759980938 0.14618285643571483 0.12005720261799802 0.1188808207159262 0.13048595972549748 
31 0.3411902654643981 0.2699843704937397 0.0062271387365342434 0.16406680085361636 0.15459485685587637 0.054221115960421784 
32 0.5028948323991624 0.4652339521579041 0.45892887439942953 0.26493378212574825 0.19820755982688354 0.057957336992179975 
33 0.3058613728764872 0.1629954026037339 0.1539483034016822 0.17810328824588773 0.10454590140396114 0.09899875142685488 
34 0.347302024551313 0.322967511081945 0.19222430261596735 0.35293580503105026 0.24888518063631615 0.7221755826130725 
35 0.46603875995818633 0.4706173668997966 0.5667225468799515 0.16189308909964595 0.6280692880585228 0.27994373352967905 
36 0.46994538406639563 0.3321788554797376 0.12619819550060463 0.12646683891915877 0.12597620749329863 0.12545282339449315 
37 0.3400561672060842 0.2804848844870964 0.1571003834143916 0.13038172419676108 0.17390176035638838 0.16998417471668326 
38 0.3539405533504123 0.13297494783430963 0.7209219949153098 0.6300564346440165 0.6313686582294089 0.12537749387520591 
39 0.4153345718224184 0.054124415885763 0.053950595708977644 0.0651720967915903 0.011222619911496423 0.13091021664045144 
40 0.3103681509970784 0.21301736970249685 0.29023070998954736 0.5522511168438182 0.3091294201761432 0.27809597353230764 
41 0.6925411891508144 0.23888910299786303 0.017739957083193758 0.07693446470890386 0.17533713584497335 0.3750738871962902 
42 0.46610378151310883 0.4649185278893153 0.07889062678242631 0.30570353038064013 0.28589514352997725 0.009117138003635006 
43 0.4455656771262788 0.46692131026954264 0.6519462353613061 0.459127576440137 0.41390974451682183 0.3002119008962474 
44 0.21208848100389943 0.1629119853497798 0.3039811746119909 0.29241502491274396 0.348022498138981 0.06788474115458243 
45 0.4711413278685441 0.4641694585914937 0.312143220088025 0.29197038268116415 0.1533160952359225 0.1959154841944173 
46 0.4252394450380663 0.3757536711917595 0.031090803477864526 0.07296270059173793 0.36233625277889026 0.207125884400174 
47 0.37981523190201827 0.4618682998651291 0.2551018498452997 0.20295224165391978 0.17618744576432732 0.19797313918184223 
48 0.4634908517722103 0.13653179206670352 0.0041065393698591635 0.1540890467028042 0.5510595540129071 0.1423189558183786 
49 0.26186825282679926 0.3221003057518228 0.16472095385448426 0.12518944460826198 0.2392737659515678 0.19629856160836034 
50 0.5094104994732298 0.3809409733376299 0.19195852207661446 0.04938830214767442 0.22407211621803036 0.9660017093680224 
51 0.4059920247012201 0.3991697384970525 0.23713610586671763 0.06965536028816466 0.2494224950580879 0.002257442665037246 
52 0.568296616567185 0.18871726971953073 0.1048932810218215 0.1001418205142226 0.05199478212526998 0.09897516336549295 
53 0.4799964586044734 0.2930001391765593 0.016881428885907823 0.1570873916859057 0.15689098985335903 0.05530258757171502 
54 0.32837397694145487 0.323277377033655 0.03591508885443062 0.27997049478085323 0.28307584372294414 0.26309326212750506 
55 0.6589190796815636 0.13963815701812088 0.07178649011403238 0.10583240176130815 0.8001580280845406 0.139210175927996 
56 0.4659764044912009 0.461149423338572 0.46306991268300557 0.2600418714050132 0.5495622048306377 0.5495634415658888 
57 0.6745712142493083 0.6626914350041258 0.7219656814879105 0.0034543708070700063 0.0021608911069286307 0.1489383707016252 
58 0.47083720256247297 0.1491147763355425 0.14416092441883244 0.14235653848693275 0.3821138341326815 0.15543871175545654 
59 0.6838764043580454 0.5141654148274686 0.4744929226078316 0.46493748049101846 0.1089096215549521 0.11102454276944052 
60 0.467925033103727 0.46118816739049073 0.43188108960784355 0.14332215754257938 0.14314849217675985 0.44414222601980136 
61 0.517530361531092 0.45710770303649007 0.6814849574413078 0.25504150879358356 0.16191834100588487 0.0979869389733583 
62 0.3129548253024321 0.18099925164192143 0.03516017714261466 0.1369252449899605 0.030088176422943036 0.1721173947897885 
63 0.47811205796575074 0.4109400025928345 0.14991354306778604 0.6999554540466733 0.34794587589073167 0.35137128499080816 
64 0.38066228461920737 0.22201320822825998 0.14990186514670967 0.11217668338171904 0.10102844653992804 0.11897382126790923 
