initNo 0.15 0.175 0.2 0.225 0.25 
0 0.002056737490578995 0.005544571646556926 -0.009630403992849723 0.14612074518901666 -0.02074171928529091 -0.2232404096197147 -0.2818132821418122 -0.4610993701190686 -0.42057508365247354 -0.6865852934309947 
1 -0.22141904374417093 -0.778902172386996 -0.40005325929187413 -0.8905275817407571 -0.5511896017022735 -1.0218041185596964 -0.7168093867174334 -1.0667907666214986 -0.8359560836918688 -1.0909827564572185 
2 -0.6399552265116945 -1.2811456823151397 -0.7852160808679073 -1.3629901180303967 -0.9454975947342816 -1.434551882323674 -1.1079797813001784 -1.4485750025868025 -1.2434162652509984 -1.4765757495198748 
3 -6.280232381000852e-05 -0.00020179410769845848 -0.00889073664022343 0.0010466279466989064 -0.03742296661116013 0.0010350827585942982 -0.593161115078607 0.07565286496784869 0.005907999875845818 -0.011244715781487748 
4 0.24052939996121617 -0.22928714447599252 0.1832951870267957 -0.1635335453353 0.1187077753709795 -0.11253916829338986 0.0633594647867304 -0.14694538436096743 -0.026481970430242002 -0.17969241546587406 
5 -0.44272989476727626 -0.5467231096655017 -0.6021379913281691 -0.6785590597002515 -0.708268863108138 -0.8088545119652231 -0.835564477461948 -0.9098042332825729 -0.9550535499889977 -0.9809849639551171 
6 -0.017943146770003606 -0.00551339753874364 -0.002615253899290737 0.016602089063053757 0.0015163088695882916 -0.04980695652105962 -0.00021758156486959826 -0.27027573485180534 0.011025148624077878 -0.593010348063651 
7 0.0001850076032938134 0.001031498111379911 0.0010067003892157871 0.007083125142068238 0.0008086625681627802 -0.0010358449841909336 0.0012063420033806976 -0.001035391433365333 -0.00094010092224812 -0.00020567483362676623 
8 -8.900574191142224e-05 -0.0018146629614675604 0.005978611434030215 -0.2637500041298887 0.012525363394700319 -0.5917951990841354 -0.16037369584187525 -0.8707964754425402 -0.35554487443673444 -1.119732279958075 
9 -0.0011176638005685022 -0.0003723172218406444 -0.005712942736943859 0.0019299018501946358 0.027932151073061545 0.030042221546470828 0.09321151952601343 0.13183254896806304 0.18851186142693904 0.17430527554473302 
10 -0.007777459491213108 1.229463090497896 0.02124172676386196 1.3914686937675596 0.021990566208347516 1.475246082493638 -0.02618822551420758 1.5239504802913806 -0.045248518185119734 1.5444329940061834 
11 0.2138797171256422 -0.29977919671682707 0.18589358376811632 -0.2578627716263383 0.13544113013349357 -0.2450725573438326 0.09747796684601949 -0.23212626949270163 0.07427455426516145 -0.2300916834199079 
12 0.004217715573220093 -0.27883106086310905 -0.3044751152311245 -0.640133598985637 -0.6198822077056627 -0.8697990969635601 -0.803234785232839 -0.9601844066795835 -0.9315578169164598 -1.0244319311367 
