0 0.39188918313591015 0.412270440151063 0.44996324847646896 0.4510480043553475 0.40840845905814305 0.619895419670012 0.5826935205364197 0.0667004794789528 0.23371599358608058 
1 0.4981168690435952 0.5047701266312605 0.49872606730470925 0.4836392956339739 0.1626041554135595 0.7466175076063235 0.7853818982264431 0.7178808808837613 0.002997493793259393 
2 0.5007957723619534 0.5215836819434696 0.6929304556536358 0.7525769023248815 0.7617191532749037 0.655572405994592 0.5548806798139935 0.43695227626874383 0.057848225756948396 
3 0.2608988494284408 0.30769196858164877 0.25993043405434957 0.21802586795201928 0.8015116034840433 0.6127432894558245 0.6251950672038846 0.546403828603631 0.5434252083313764 
4 0.5419051790896711 0.5425156059790195 0.5354125192323421 0.5501543349703396 0.5382925931739865 0.6320516033154466 0.6866952670596922 0.45983743751300354 0.23628186078659902 
5 0.40758361060945864 0.3370800806437366 0.42281381973433074 0.39417184224479906 0.4192271334964869 0.650950135526486 0.7598007901631392 0.16527396277683645 0.3199899075996784 
6 0.4671725030312953 0.4784729794098616 0.4945229819781978 0.6352123074871765 0.7557819166947912 0.23982882561084465 0.7172352833691817 0.7782106483978481 0.09800702594047564 
7 0.3948619545770976 0.49742876490170557 0.4056321650539041 0.45787078829977057 0.4366084155637818 0.7212762537289776 0.6965668348498524 0.05832371136406729 0.14564687077595004 
8 0.6012602054868854 0.5875110871577695 0.7885683944112414 0.7771746400875807 0.8135501387259343 0.6365327757977932 0.03750237545180431 0.049141437067797424 0.209249914157626 
9 0.018211858756363337 0.33449532622718164 0.36441720978408876 0.4768452861246363 0.45693953302400875 0.6586316738653007 0.3945680027901681 0.4964776737551758 0.10159674309159447 
10 0.08658008824602957 0.23349907972026848 0.5515170641562681 0.558285307264119 0.5641647334831226 0.46674688608577386 0.1449140028329618 0.022669120025104447 0.026384850890784503 
11 0.21456210080074517 0.34798223085562985 0.3470512680935813 0.3060064302898521 0.5059122919100908 0.4824613582249251 0.7532936927475886 0.17786532328763358 0.22684170944553103 
12 0.1612955039660499 0.5229458741444 0.47950231184271996 0.5070366665320055 0.7035054862442294 0.6429920057861492 0.6781819730695386 0.06520207438565234 0.039874094268985937 
13 0.17854926600791116 0.3297169346137601 0.43604125478116457 0.4450704014668862 0.4433733556439512 0.6772160449659723 0.7418060652889402 0.6278134682015533 0.5394545181187518 
14 0.34445043039875195 0.40593168580316485 0.40103558810510614 0.4070673175082764 0.43771509326299407 0.7195809856274877 0.520101903965088 0.5317637971908376 0.04597809996529679 
15 0.4918939382854154 0.45990518634737065 0.3585300618231694 0.49713117929103245 0.6143591129561043 0.5718968856587909 0.9002376123500815 0.7587968874623764 0.042184086301504505 
16 0.45857587919920684 0.48877440988415544 0.5121765008018858 0.5329069613791274 0.5346517541873799 0.6377232869590254 0.5816179836189532 0.30792079654079235 0.031185778929380424 
17 0.53301311091695 0.5608118931500014 0.7284229970839295 0.7556163686831002 0.715620738496921 0.7909698756375915 0.5124245790062714 0.043787912261361285 0.10333755122540983 
18 0.14838154896770242 0.4183867978665404 0.3571752715038903 0.6461037817117332 0.6383984293132001 0.6635119122477366 0.4764316914641651 0.7969777429224226 0.029271789046647446 
19 0.031332339947576046 0.06342544061980902 0.08164043811979181 0.04831815436515445 0.14470053229243934 0.7166374654205376 0.5544939003270821 0.4261948042006084 0.08388059281461262 
20 0.19922227658925756 0.3671605041116631 0.4823951188337628 0.43104677509519995 0.6058394165396526 0.6463955292636562 0.07857829906119533 0.5191701804661947 0.014474551114704061 
21 0.09992057411577183 0.6154676163181513 0.7067828079145901 0.7278905416253594 0.5829798105825494 0.7589275178182735 0.7996204940811965 0.00121091695122864 0.1524512505799612 
22 0.5047537098623509 0.49459834085933263 0.4990943837962459 0.48748598849588604 0.5208544243534259 0.6286890788867253 0.10773969675699588 0.2610835955140765 0.4136800143489142 
23 0.7567376605242533 0.7353693700918514 0.779279095728225 0.7780108934839851 0.7706803762810746 0.6340347531570116 0.6259314192054231 0.042554806260246845 0.0011236799265684915 
24 0.11190670880861933 0.22138179421890258 0.32382695864639666 0.3310745745753575 0.4419480138823523 0.556091994477284 0.539065404218281 0.06019258650443849 0.3967593610184349 
25 0.5969503188030931 0.6158848417721541 0.6066156682950119 0.6229974333895494 0.6015080140622693 0.5923732154721606 0.605701202992343 0.5177106607750084 0.059346867982749935 
26 0.49237741525348266 0.4831503637767376 0.49298366693667295 0.5221881469737403 0.47441712070272485 0.7837964082844686 0.4891807669286346 0.006515694572310723 0.06152690506200828 
27 0.4207972754043104 0.481514809320171 0.4884307786595561 0.5391566264009559 0.5324384341177638 0.5552387183849188 0.7546410157893308 0.10087839336868631 0.08537729488507047 
28 0.40735226199917496 0.46869031147174445 0.4306954121533437 0.5188129451934059 0.47539201511330775 0.5044070644472991 0.7522486513255171 0.47518974350251175 0.1710781057835915 
29 0.5121813526715238 0.48176918996207696 0.48477446601341123 0.5299818356578313 0.5244321464144851 0.5280670824527804 0.43179477566583424 0.2640534554728744 0.5032415506653305 
30 0.48039988366088615 0.4656060750221357 0.5276867026007752 0.5011731491359308 0.5596442595414814 0.5841378980594081 0.7853568816711682 0.11208342703956464 0.14360486064289144 
31 0.3331451437265715 0.08667296239613548 0.5206041302378852 0.5163993680459665 0.8541792028894899 0.7560625179635846 0.16613311596276994 0.3809189325030782 0.0038862331161445976 
32 0.4613946411216724 0.48681441642752843 0.5167728616759777 0.5005601019705312 0.4864565766628185 0.5268312961649348 0.5983580495964925 0.26679993147728565 0.4039499482565042 
