0 -1.6726098602849135 -1.7256652949052644 -1.8364378293436894 -1.9358636482687062 -1.9713200299031797 -2.3317196125214683 -2.193403795220193 -0.23258365596025 -0.6374502926565948 
1 -1.5913733144109625 -1.597615299989885 -1.8526864729697177 -1.8583430188309757 -1.216479358441344 -2.4794218664871144 -2.610270935542427 -2.3009587791845334 0.9815948992683923 
2 -1.90470226165516 -1.7972738511738866 -2.3294431831799693 -2.548403380179062 -2.3939929241449853 -2.4652508546731084 -1.9274926871681792 -1.3026722288053576 0.23309655218160125 
3 -1.0680868025149188 -1.4980950303296938 -1.5629774578459688 -1.5515678141203688 -2.5296976021139796 -2.4331511992309927 -2.0126185737625435 -1.8738302091265884 -1.902511366589304 
4 -1.5866575829545764 -1.6374787432526077 -1.6363717369630857 -1.6580693301984497 -1.6892270979432726 -2.05497926206202 -2.2601933474867186 -1.6551549558323346 -0.9621303195752966 
5 -1.8820412301290925 -1.8899364266639715 -1.9370047868351692 -1.9336409981352953 -1.9511464771876752 -2.509496872477699 -2.5214015243513974 -0.7172996100739577 -0.9783157111269214 
6 -1.5575651933710946 -1.5667869349315793 -1.8153159855180176 -2.2018330250872378 -2.3908462031943327 -1.8483894643744943 -2.325271560227124 -2.5223289071447166 -0.1090175973331875 
7 -1.6409035120407225 -1.6490406385233158 -1.7027831815545387 -1.7786496063926838 -1.7892428560827032 -2.228987378711108 -2.3437754647119804 -0.24505944305465932 -0.6889563735409767 
8 -1.9966092802218853 -1.9657185945661348 -2.4766663918775507 -2.4782671558716105 -2.519852026242984 -2.387813632092393 -0.479693804081022 0.44027890663952635 -0.22815420178726797 
9 -0.7891783528938376 -1.6737668757304531 -1.6414292726363977 -1.5657915120952455 -1.6066684225782204 -2.2686423623193335 -1.8797407783337436 -1.768623509021702 -0.010455373409205687 
10 -0.9483721033125826 -1.4016150279339092 -1.773447301887137 -1.7735470985061519 -1.778700279048336 -1.8135285393419962 0.5613622158396397 1.477397510300809 1.0201729300904454 
11 -1.6653769983893563 -1.727667244358893 -1.7483998655481936 -1.7463247411023168 -1.845903561528763 -1.8223359349704285 -2.4453547004012295 -1.035777086722516 -1.3349237877296836 
12 -0.7810534707481005 -1.7712643397197594 -2.1796055942043253 -2.1815231164236293 -2.3430673649728817 -2.449738620108096 -2.3731908692290595 -0.08904341704974256 0.6192122664102248 
13 -1.300889299568717 -1.6761636506146216 -1.9020487997965099 -1.9193529382155907 -1.8136603798461712 -2.169305596317848 -2.5359762677431092 -2.1506818803457945 -1.8073167827780996 
14 -1.3853074152478855 -1.661810239888089 -1.6631784210560214 -1.6804565382539 -1.731714459165429 -2.5641928676069083 -2.070075570037282 -1.8094534911354447 0.568881458828295 
15 -1.7110338350838539 -1.7324567625190053 -1.7238101710003397 -1.7356245986398353 -1.8008855210095596 -1.7562977877281083 -2.7647140314973595 -2.4932878700239294 0.7129419838296542 
