0 1.0000000000000004 1.0000000000000013 1.0 1.0000000000000007 0.9999999999999996 1.0000000000000004 1.0000000000000004 1.0000000000000002 1.0000000000000004 
1 1.0000000000000004 1.0 1.0000000000000004 0.9999999999999994 0.9999999999999998 0.9999999999999999 1.0000000000000004 0.9999999999999992 0.9999999999999991 
2 1.0000000000000002 0.9999999999999998 1.0000000000000002 0.9999999999999997 1.0000000000000007 0.9999999999999994 1.0000000000000004 0.9999999999999998 0.9999999999999981 
3 1.0000000000000013 1.000000000000001 1.000000000000001 1.0 0.9999999999999999 1.0000000000000004 1.0000000000000004 1.0 1.0000000000000002 
4 1.0 0.9999999999999996 0.9999999999999996 1.0 1.0 1.0000000000000004 0.9999999999999989 0.9999999999999996 1.0000000000000009 
5 1.0 0.9999999999999986 1.0000000000000009 0.9999999999999991 0.9999999999999998 0.9999999999999991 0.9999999999999997 0.9999999999999997 1.0 
6 1.0 1.0000000000000002 0.9999999999999991 1.0000000000000002 1.0000000000000002 1.0000000000000007 0.9999999999999996 1.0000000000000002 1.0000000000000002 
7 1.0000000000000004 1.0000000000000009 1.0000000000000007 0.9999999999999997 1.0000000000000007 0.9999999999999993 1.0000000000000004 1.0000000000000009 0.9999999999999992 
8 0.9999999999999998 1.0 1.0 0.9999999999999989 1.0000000000000002 1.0000000000000004 1.0000000000000007 0.9999999999999989 1.0000000000000004 
9 1.0000000000000016 1.0000000000000009 1.0 0.9999999999999998 0.9999999999999998 1.0000000000000018 1.0 1.0000000000000002 0.9999999999999993 
10 0.999999999999999 0.9999999999999998 0.9999999999999998 0.9999999999999996 0.9999999999999994 1.0000000000000002 1.0000000000000007 1.0000000000000009 1.0000000000000007 
11 0.9999999999999999 1.0000000000000004 0.9999999999999993 0.9999999999999998 1.0000000000000009 0.9999999999999996 1.0000000000000002 0.9999999999999997 0.9999999999999992 
12 1.0000000000000009 1.0000000000000007 0.9999999999999999 0.9999999999999996 0.9999999999999993 1.0000000000000007 1.0 1.000000000000002 0.9999999999999986 
13 0.9999999999999999 1.0 1.0 1.0 0.9999999999999998 1.0000000000000004 1.0000000000000004 1.0 0.9999999999999998 
14 0.999999999999999 1.0 1.000000000000001 1.0000000000000013 1.0000000000000002 1.0000000000000002 1.0000000000000002 0.9999999999999998 0.9999999999999988 
15 1.0000000000000002 1.0000000000000016 0.9999999999999993 1.0000000000000007 0.9999999999999994 1.0000000000000009 0.9999999999999999 1.0000000000000009 0.9999999999999997 
16 1.0000000000000004 0.9999999999999998 1.0 1.0000000000000004 1.0000000000000004 0.9999999999999997 0.9999999999999979 0.9999999999999997 1.0000000000000004 
17 0.9999999999999991 0.9999999999999992 0.9999999999999996 1.0000000000000002 1.0000000000000002 1.0000000000000002 1.0000000000000004 0.9999999999999997 0.999999999999998 
18 0.9999999999999989 0.9999999999999994 1.0000000000000007 1.0 1.0000000000000004 0.9999999999999998 1.0 1.0000000000000009 1.000000000000001 
19 1.000000000000003 0.9999999999999991 1.0000000000000024 1.0000000000000007 0.9999999999999992 1.0 0.9999999999999996 1.0 0.9999999999999993 
20 0.9999999999999994 1.0000000000000002 1.000000000000001 0.9999999999999991 1.0000000000000004 0.9999999999999997 0.9999999999999986 1.0 1.0000000000000027 
21 0.9999999999999997 1.0000000000000004 1.0000000000000004 0.9999999999999994 0.9999999999999994 0.9999999999999992 1.0000000000000002 1.0000000000000069 1.0000000000000016 
22 0.9999999999999998 1.0000000000000002 0.9999999999999989 0.9999999999999998 0.9999999999999998 1.0000000000000007 0.9999999999999998 0.9999999999999996 0.9999999999999989 
23 1.0 1.0 0.9999999999999999 1.0000000000000007 1.0000000000000009 1.0 1.0 1.0000000000000009 1.0 
24 1.0 1.0000000000000004 1.0000000000000002 0.9999999999999991 0.9999999999999999 0.9999999999999992 1.0000000000000007 0.9999999999999989 0.9999999999999994 
25 0.9999999999999998 0.9999999999999998 1.0000000000000007 1.0 0.9999999999999994 1.0000000000000007 1.0000000000000004 1.0000000000000013 0.9999999999999986 
26 0.9999999999999999 0.9999999999999997 1.0000000000000004 0.9999999999999996 1.0000000000000007 1.0000000000000004 1.0 0.9999999999999976 0.9999999999999988 
27 1.0000000000000002 0.9999999999999999 1.0000000000000007 0.9999999999999996 1.0000000000000009 1.0000000000000002 1.0000000000000004 1.000000000000001 0.9999999999999997 
28 0.9999999999999999 1.0000000000000002 1.0 1.0000000000000013 1.0000000000000009 1.0000000000000007 0.9999999999999996 1.0000000000000004 1.0 
29 1.0000000000000002 1.0 1.0000000000000004 0.9999999999999996 1.0000000000000004 1.0 1.0000000000000007 1.0 0.9999999999999984 
30 0.9999999999999996 1.0000000000000002 1.0000000000000007 1.0 1.0000000000000009 0.999999999999999 1.0 1.0 0.9999999999999997 
31 1.0000000000000004 1.0 1.000000000000001 0.9999999999999996 1.0 0.9999999999999997 1.0000000000000004 0.9999999999999996 0.9999999999999991 
32 1.0 1.0000000000000004 0.9999999999999991 0.9999999999999993 0.9999999999999997 1.0000000000000009 1.000000000000001 1.0000000000000007 1.0 
33 0.9999999999999999 1.000000000000001 0.9999999999999997 0.999999999999999 1.0000000000000002 1.0000000000000007 0.9999999999999994 1.0 0.9999999999999976 
34 1.0000000000000056 0.9999999999999999 1.0 1.0000000000000007 0.9999999999999996 0.9999999999999994 0.9999999999999996 1.0 1.0000000000000002 
35 0.9999999999999989 1.0000000000000002 0.9999999999999993 1.0000000000000002 1.0 0.9999999999999996 0.999999999999999 1.0000000000000002 1.000000000000001 
36 1.0000000000000007 1.0000000000000002 0.9999999999999999 1.0 0.9999999999999996 1.0 0.9999999999999999 0.9999999999999996 1.000000000000001 
37 1.0 1.0000000000000002 0.9999999999999999 0.9999999999999994 1.0 1.0 0.9999999999999988 1.0000000000000013 1.0000000000000013 
38 1.0000000000000002 1.0000000000000002 0.9999999999999994 0.9999999999999998 1.0 1.0000000000000004 1.0000000000000002 0.9999999999999999 0.9999999999999982 
39 0.9999999999999999 1.0000000000000002 1.0000000000000004 1.0000000000000004 1.0 1.0 0.9999999999999998 1.0000000000000007 1.0000000000000082 
40 1.0000000000000007 1.0 0.9999999999999983 0.9999999999999997 0.9999999999999993 1.0000000000000009 1.0000000000000007 1.0 0.9999999999999992 
41 0.9999999999999998 0.9999999999999993 1.0000000000000009 1.0000000000000007 1.0000000000000007 1.0 1.0 0.9999999999999999 1.0000000000000004 
42 0.9999999999999987 1.0000000000000002 0.9999999999999993 0.9999999999999994 1.0000000000000004 1.0000000000000002 1.0000000000000002 1.0 1.0 
43 1.0000000000000004 1.0 1.0000000000000013 0.999999999999999 0.9999999999999997 1.0000000000000004 0.9999999999999994 1.0 1.000000000000014 
44 1.0000000000000009 0.9999999999999992 0.9999999999999997 1.0000000000000007 1.0 0.9999999999999993 0.9999999999999996 1.0000000000000007 1.0000000000000024 
45 1.0 0.9999999999999997 0.9999999999999994 0.9999999999999998 1.0 1.0000000000000002 0.9999999999999998 0.9999999999999998 0.9999999999999998 
46 1.0000000000000004 1.0 1.0000000000000002 1.0000000000000009 1.0000000000000002 1.0000000000000002 1.0000000000000004 0.9999999999999993 0.9999999999999963 
47 1.0 1.0 1.0000000000000004 0.9999999999999999 1.0 1.0 0.9999999999999997 0.9999999999999983 0.9999999999999971 
48 1.0000000000000004 1.0000000000000009 1.0 0.9999999999999987 1.0 1.0 0.9999999999999994 0.9999999999999994 1.0000000000000004 
49 1.0000000000000007 1.0000000000000002 1.0000000000000004 1.0000000000000009 0.9999999999999994 1.0000000000000002 1.0000000000000007 0.9999999999999994 0.9999999999999997 
50 1.0 1.0 0.9999999999999998 1.0000000000000002 1.0000000000000004 1.0000000000000004 0.9999999999999998 1.0000000000000004 1.000000000000002 
51 0.9999999999999999 1.0000000000000004 1.0000000000000009 0.9999999999999998 1.0000000000000004 1.0000000000000002 0.9999999999999998 0.9999999999999998 0.9999999999999996 
52 0.9999999999999996 1.0 1.0000000000000002 0.9999999999999997 0.9999999999999984 1.0000000000000002 0.9999999999999997 0.999999999999999 1.0000000000000022 
