0 0.9719355042492677 0.05949498597811953 0.05368543848301344 0.04353402936750861 0.049441991078269076 0.04495019448325621 0.04588106577785256 0.045790858769042986 0.04638898759229493 0.044676731104096534 0.04401082609438722 0.04386543254911701 0.042999794498733035 0.042714845745389196 0.04192993600488948 0.04167427923964073 0.04149010417351029 0.027924735096489295 0.02959464684550417 0.02562535416993672 0.0206480039081145 0.036884713372473454 0.12895396263958636 0.03248593335041505 0.04435375619416693 0.053613756314103256 0.05133221357779938 0.25631384763657605 0.501018814273628 0.06351995762137363 0.03982771003401875 0.4630869683267447 0.038895615156526064 0.8434309463342786 1.1776472415696917 0.8497870287310989 1.2320642152070276 
1 1.0838736954100487 0.08602546583500326 0.03137984277743011 0.029776406231941666 0.028954014880073098 0.028694394303879323 0.028462425411516223 0.028130947961308994 0.028043428026262918 0.02802725217378521 0.027946160641420414 0.028040249085236724 0.02888480217389744 0.03176107052441912 0.03465140711632597 0.014705207434350553 0.014608491646362465 0.01457946356434947 0.014090756086239331 0.013008748886517152 0.18712054983864057 0.013719235258716767 0.16694774642130183 0.2274722777856708 0.27660392220605856 0.08274585467648232 2.99960420448617 0.13635888448559141 1.2181741431719173 0.06314627667406292 0.17383700957565917 0.5658169068296557 0.5463503359399626 0.05792304708197071 0.9976859216263435 0.10552641286055331 1.6084193767021324 
2 0.2898567893768025 0.04046195000090913 0.0378318803662816 0.03762987013912977 0.037058419344756066 0.03705757815369837 0.037115578878339495 0.03753144714923273 0.037990338775719446 0.037895197257412416 0.0314545692414645 0.02940872833148278 0.02903489821486649 0.02994190445427969 0.031483661817091724 0.030910653931907728 0.031426595655170475 0.030836413112186323 0.02980609237627241 0.03056218812505551 0.029932147242655915 0.03367844829641653 0.03558416282170107 0.032379319371362625 0.0308583728876084 0.11308863280655168 0.02990318214301535 0.08381808835705762 1.5703812782467237 0.1340760625131634 0.06195664737264939 0.33702193667122216 0.27596671098228986 0.47492925210717574 1.9563988044907046 3.3759753793741587 1.0262541079756171 
3 0.3307474535693793 0.06942699353147952 0.0596197733727426 0.0567548368915789 0.05547522349078671 0.05544165686297298 0.053831715156009485 0.05363728234344456 0.053688754865969024 0.05339405707457434 0.052058830118586474 0.06111149887024636 0.05195313440418858 0.028558086955519535 0.029064966220560873 0.02938128023415132 0.029557995473669774 0.02939205519736543 0.02897057153729321 0.028808201094898678 0.03271740297079395 0.029818722557408472 0.030554509160676258 0.0308445046208925 0.05146447013848232 0.034672874535286224 0.04443647718356636 0.45336339335534714 0.40228523778150715 0.3483516718663495 0.03550375599527067 0.15811578849251218 0.25419914662988874 0.265507612108175 0.07894643546443803 0.39603890514359197 2.0194534046112538 
4 0.13883966254173052 0.037544349262052856 0.03243360695169373 0.03150705592170078 0.03055344655428205 0.03053521241766033 0.029658648457837167 0.029389799381810855 0.02958887838069235 0.030834820665326612 0.03148213491846641 0.030625402329137463 0.029848373315537025 0.03053993611327921 0.030641681794834952 0.030050016985845307 0.030463645847491838 0.03064244087983159 0.03138279748313244 0.039930940147383964 0.03248114501151078 0.03951273261406163 0.03374930937024345 0.09823864438083452 0.028472502004324607 0.06102753176150655 0.0971600679501603 0.06663196333427779 0.035158973360263523 0.2796698209176458 0.06144335507649812 0.2208147110883132 1.9039522631488448 0.18671924809654117 0.288849048896342 2.095401039419221 0.7102045419911398 
5 0.7421557539859971 0.04042223586023996 0.033399522997596964 0.03163432267460675 0.03058320117090574 0.03069308295699491 0.030463038011221633 0.02970081797998625 0.029653873280875098 0.029713477225835616 0.02974068885939407 0.029621645654008155 0.02960682460642583 0.02896289465530133 0.028810897900264143 0.02882112816262805 0.02884287370565386 0.028830834507693526 0.028842930942477807 0.02888045656978333 0.028996320062607328 0.029172702511676585 0.10583171300788319 0.17588049482336454 0.05794263263798216 0.03490131075563019 0.04805942472873759 0.15101591278847737 0.5619119034190527 0.5626479843805057 0.6113275192689755 0.40915241158427973 0.2727903279481798 0.3266402633236347 1.6102082257753307 0.4084462968770428 1.6439195661491377 
6 0.09946044886519556 0.03239072532290188 0.029703175685704686 0.029411862700179814 0.029390012515440933 0.028964408588777912 0.029021663927060404 0.028915651465347914 0.028919642028162995 0.028945386970461673 0.02890495096876622 0.029780747526617413 0.029043991768249233 0.028909202596072214 0.028892730778081965 0.0288949458963208 0.028896192622350325 0.028899143680531925 0.028949470021151003 0.028896777698011356 0.028973357980716985 0.03361173288714858 0.10691243882690649 0.05077243194041192 0.034095076958105874 0.04908605796537224 0.5224935869134741 0.029496449243523015 0.07961607427402262 0.1813302754018118 0.10470162299394126 0.04408036284870254 0.3445890418823674 1.5496726167835027 0.30299156536256033 0.3951874153499475 0.825911891070525 
7 0.3442608151422386 0.047449887089634046 0.03751720913693224 0.03538718840509225 0.03345321345464258 0.03184292024791757 0.03143886900122972 0.031464706593096636 0.03055217162269619 0.03042249536935082 0.029508445332863564 0.029419331168944796 0.02913154871163215 0.029734237661822593 0.03080636510085122 0.02883777002312926 0.028794467050526684 0.028739227669304812 0.028898518052074218 0.029012945770587217 0.0295571495769138 0.04326413336535806 0.1303836916338641 0.11222212759202832 0.03039810567453527 0.34859140947273937 0.06249589563117541 0.19355481009226239 0.044851939422452025 0.23524466789392728 0.6248343442555184 0.21742211854517923 0.43796761255263594 0.2811334258503022 0.056821058355955634 0.3872552709669854 0.20931444472089078 
8 0.7188256960694166 0.04039167930777254 0.034605074007337144 0.03163028994056738 0.030632979934380744 0.029615925393122744 0.029629137412665152 0.02955849963656698 0.028924987964619397 0.028654787463870957 0.029069006341514214 0.0304283633747493 0.029401946245165345 0.028782660910962266 0.016897049994593294 0.01746291401406319 0.03064045423748407 0.029612661825610953 0.007085566840547397 0.038767837354837464 0.05827833967136442 0.050117157072264495 0.059454827639976005 0.03245130541768715 0.03044948117149393 0.3981267168036615 0.027853885731464523 0.5695391063628095 0.6993678965856325 0.039749445725895116 0.10474127877475725 2.633484267396139 0.28495645793354374 0.2122721574927482 3.6687818214998003 0.6074677877262582 1.2361227382968265 
9 0.26756931423114216 0.058653651580570454 0.0564719445726638 0.0555735477801913 0.05543948487131778 0.05539075532397075 0.05376771867117891 0.05280139902692649 0.052709293996931805 0.05256153442328593 0.05259194247560384 0.05244997384374561 0.0386326769195402 0.03765442669295149 0.21406240666385257 0.6435992210403434 0.47213713688253334 0.03584854639646373 0.035857372292842804 0.034926360922123756 0.0346444019508616 0.08902864840460611 0.03253926922872186 0.0324147122033438 0.042661999323638566 0.06615319323339963 0.10775679732937737 0.09844185086687074 1.8995516435560578 0.8834016925192422 0.5433490134680492 0.20629545075014755 0.6111690581879421 0.47286760992190313 0.9999776397229412 0.4368845356812612 1.4188064985146935 
