initNo 0.101 0.102 0.103 0.104 
0 -21.595519257214857 -13.381090681438579 -43.471125938930925 3.6949986910930464 -4.749920206082739 -10.903124626607518 -3.0530665554586887 -29.31204875981898 
1 -21.967610210722892 3.473357383504458 -15.741403051346774 12.192781142925424 -8.803205423985153 36.3475615301014 17.228970683853504 23.694754940552755 
2 -32.85878346152116 1.550194042508078 -38.09788085779384 -17.31213420063692 -34.211133227156004 -1.6015108445550896 -54.39630830082053 4.622629150868477 
3 -55.95652182728868 4.557130878324897 -38.82698136123461 -25.996385775626795 -23.04727528276936 -57.96568574297848 -44.70334343622394 -22.880207688495524 
4 -2.7502612847102275 -42.82092946730226 -4.582262904551459 -92.6616856329749 8.399819168947493 -39.38499614390573 -21.71270552827894 -33.93075678428596 
5 -17.75370597723564 10.016674951641816 -10.740869498643873 0.13338080124420396 -51.838660404425134 0.16117156893634227 -62.85412880027281 -6.658343141048592 
6 9.578074284740879 3.398503649126286 5.93598290530305 7.914384678641425 3.8743361863903725 4.767456555747928 -31.003706519213626 1.8112853397712247 
7 -24.47300277488447 48.69571017693393 10.995074011532932 -6.550893816017086 -1.5840129493612152 3.4931642560202834 -21.960815246744357 25.98446314354773 
8 -110.58697868784483 -17.437658367995557 32.75090439315206 -32.956638996990144 18.292712434696174 -14.15684638885764 -18.856667399999314 -7.490666668239187 
9 3.6052359761296717 14.364548693074688 4.711841049060612 8.305546096147443 -7.6253838006985815 -62.05286821750274 -11.073145125134076 14.312155690745904 
10 16.698768429803245 -17.566478266193794 3.3647870381801064 -11.004802981429153 -13.230900326681557 -4.701811411603803 -4.728908064820417 -24.753014858575373 
11 54.28391306999754 -71.03298454316432 20.772626124153774 -35.55103890713312 13.294205860081139 -29.674568728360747 12.447627806640536 -34.562048899068515 
12 -11.146274517196325 -11.149786703931255 -51.15378025539702 -44.72093666711659 5.848301579811219 4.817596962031045 -14.357141230911234 -6.515872825607708 
13 -24.837896243290793 -23.543390038404205 -21.72815544865913 -17.82374073076668 -17.247421514283047 -28.34925397200042 -26.671411864185966 -30.483641432876553 
14 -30.13182987714487 -11.005556964120217 4.4402665575178695 -21.5728964643961 27.45639231073136 32.30045646795725 10.341686128322367 7.666898119440962 
15 -28.726160295612548 26.68983294744039 -3.921997879467647 36.277656876095854 59.66733542787962 -5.909041296671998 29.62674682491076 -5.37561247536314 
16 -3.8136962854035397 -1.190252488973533 -23.255633559767777 -4.465307315861297 -1.002026837243432 5.919006201444627 -4.7413550645139395 6.532121712736826 
17 -31.26530966009819 23.129582630026768 -15.404449247939894 48.90471112216734 -19.161301321339035 -76.9685264027354 -0.25875358874623233 23.539583508715808 
18 40.63870057527224 26.253462169499155 -30.13858970382671 -23.577785455874366 83.3368155019867 48.01314512539306 -3.158512822259545 -1.5388577685249178 
19 6.0895192523176025 -14.171470621783657 58.16216744953266 -9.134005040169084 -8.049394261133587 -32.90481423040262 11.596695315615769 -18.848055137634834 
20 -6.810045899388668 -7.832705495841548 10.82799902111221 -29.336567878436835 9.452548420511532 -53.574517076111334 -31.390125873654572 -15.25881183597036 
21 -10.77831495550231 -29.595242677901183 20.032372976570493 14.11848671420095 18.849349933527503 -40.853968852501986 12.672935068928984 -73.6215934688848 
22 -38.12296470961064 -20.416517719976575 -53.35986411383075 -28.059414283595544 -16.11983728756886 82.53454112237486 -19.123632431637386 -12.125269275776262 
23 23.541208985116704 -16.459763589714814 -14.45647858117976 -39.28108385277572 51.827077760567164 -47.074681688309525 -44.48320316911222 -39.26782391200558 
24 -15.720797355130257 -12.500334262118846 -12.543626011401177 -3.123536995074325 -19.997114868796206 -12.40526916212789 -6.819567848449091 -17.62888892241758 
25 2.0915197621664 -3.98941921517618 41.107702411780664 7.923723148077415 26.728061463041538 2.537508257854521 75.32363939238081 61.311563021565284 
26 -6.48942351485065 -24.21120859178054 -11.739303435777837 -29.741288368660463 -25.985107765530977 -26.75397972088828 -19.684171847107116 -36.108632624341716 
27 -3.816778329949196 -42.170254867247344 -14.488612088527042 -1.5642563246964414 -5.636644816455706 27.667029257538992 9.4312479079513 -27.75136513358642 
28 20.411314555028 -30.910238757439817 -3.271409167989288 -23.989856498910367 -7.867504877953031 -3.190776739562733 -3.301724640577217 -17.30885068880074 
29 -7.378321537994071 8.125030466852987 -4.412011175409876 -23.88570708097163 -31.6685254210678 -4.442995196651875 -22.97896716466818 -11.21416609184298 
30 12.725586585719885 -15.127448172161838 10.030031033272524 -11.40665189354686 9.6601521848424 -19.2481206833654 7.888537374471304 -10.609468807796828 
31 4.82330533251034 -84.70457131350373 -80.95416812434124 -28.370370465423857 8.94798173857655 -20.527313918252275 68.26338678063078 -55.224946704145644 
32 -43.94648777579798 -6.519341246689821 -33.235108866347915 -7.710616370288567 -55.00322780853934 -6.388039037786642 -24.949567902184285 34.52784967172498 
33 -6.791375162307324 -4.716776935838262 0.15762911664795315 1.5398985643355718 4.631268035715632 4.7399524232731665 0.26078869561351736 10.945780399538718 
34 -28.850468249490937 20.42839279185695 -37.16597605669854 4.057615869035859 -11.001960987139393 -3.1242186759739545 -9.424925021178426 13.084138927808121 
35 -80.16247171649643 -8.775348925958129 -70.11503595315521 -29.878478089521334 -60.81890844113533 -20.41994422379019 -65.66577842735401 2.509922897081814 
36 -29.512234759652756 -7.81230360068726 32.97189022934315 43.90239375432527 -29.53894530947105 -10.131987544855038 13.304797288391043 4.71700376333789 
37 -8.24991073866853 -26.69657524879199 -83.40905531902234 3.464878725788087 -1.5208168951915026 40.67634310969826 -13.909159293685349 -42.707369276003526 
38 -17.253403054352308 -0.8303959551529927 -19.012081941889967 4.614790831862507 -21.03492725012643 0.3228661083989128 -52.3312180405591 18.482175227935965 
39 -3.1747429855207643 -24.13989877971106 -7.370124875496897 -42.02213910240592 -45.48827924234872 1.2720843218123348 -3.4137232474191315 -17.278287272863928 
40 -0.2580216864143805 1.5879967788742997 -16.68982845206495 -3.2649631155024426 -15.682696275588938 15.23234118493091 -53.32843897128966 -1.4537384327043672 
41 -1.16581556901699 -26.044660052508306 -8.99368543987866 -32.92648552397972 -17.40556183971864 -58.10868845500912 19.182143050382052 -55.04343488962102 
42 -25.085458640654586 -25.117551282052858 31.43224157891261 -18.829228182872036 -70.6640271050738 13.173294268361783 -43.892107802490415 48.370114225724315 
43 -22.354697052236208 -45.55307126850909 -1.125389908349673 -17.147536978339577 -20.982801045735677 -19.370386736971348 -25.13227158970658 28.272010724422604 
44 -0.8309599794933041 -7.841114175855695 4.796313624771697 -4.697832489764436 -1.6612946331095368 -13.195862951150492 18.963427300741035 3.073593406423865 
45 -13.823901307728974 17.38327762658515 -9.342245238678839 25.75337689735019 4.703558991729791 22.74254750514065 1.493288680830257 20.68405844135905 
46 -29.830431484860817 28.843165891214966 -12.500637633198531 15.165398867565596 -8.158684416950283 4.701290833736057 2.495986933523496 -9.973007880771252 
47 -40.92457882103339 7.432356029310245 -36.746599344171564 -10.543890096757984 -10.788283973807589 -14.062497131900926 -17.67858656653451 26.317267784388093 
48 -1.7422535755078024 -37.64290489720853 9.871834020750498 -23.506638259737855 1.6733668460305728 -15.743814559005727 7.129974913188045 1.1723535297128325 
49 -31.507755160934394 -28.66225675578968 -106.81575827503563 -46.85191731668399 -50.661063880282555 42.37075038654005 -16.29638141281378 1.6437462760925694 
50 -4.426248071024015 -37.715868369778455 12.586238355785106 -26.70047732970237 69.20838926435981 -1.2943450755007309 -36.70737313672718 -17.477097799557974 
51 14.706624087075282 -4.637608809947967 -13.897652951699637 -42.655919435313116 -4.73124069012622 -36.79372612801757 -1.4541320837720264 -17.355163133673983 
52 25.14782532518043 -30.015527864957342 -3.5578369569183517 5.758200382931016 -5.7920772044929985 -17.237737876626802 -2.9487215345850952 -19.687991425903785 
53 -13.064756616198652 21.07163457940951 -23.311092308320475 1.5178488887253947 -15.769491765835 -8.606640512215396 -14.576266535682054 4.6212165578220405 
54 -24.210388796435215 -36.65089550834484 -24.243751055680583 -4.37638585927361 -9.311341999709876 51.83828986284759 -7.854786318928007 -18.260874669717758 
55 -42.00270596785089 24.27352203047504 -14.641864079609556 13.283649060738545 23.538964836334646 17.036938051615795 -56.572438385100384 28.21368823120645 
56 -17.303091621658247 -37.375410526153665 -40.956355781764046 -32.993487833703355 -35.35118662063184 -3.958094539823519 -12.550220737957465 -17.276720934389566 
57 -0.2916530673023762 -17.287862329580154 1.5295699701952952 -13.494170346734641 4.739281344153549 -12.60726211446271 -6.427448975841484 -92.53838742857688 
58 -1.899318161334937 -1.615595692693532 -2.4430769590796113 -1.2859795343169769 -3.1371990687646285 -3.1153504422351466 3.492379901236362 -1.5548037764627938 
59 -32.589043017073685 -20.444035446079738 -8.182406772098751 8.360766399663074 4.656650499477574 -4.3734888965672845 10.954457228428637 -15.17752909192132 
60 -14.895770242537798 1.5049804888356908 -34.41964579264999 -4.794493202899671 -11.025760348638215 -8.512272959532881 -20.8820631574121 -8.349618176256355 
61 0.42459109097872977 -11.0089967377672 -1.7069464137850985 -20.425032169566627 -7.8547796581111236 -18.942292232638405 0.009572359777208585 -12.581360133295366 
62 -12.500476863391222 -28.389300285406097 14.158198001458297 -42.130031064519414 -10.049666491827367 -17.328827056023226 -24.08796994479062 -27.316146565671847 
63 6.935469330946917 -14.124960212359762 11.796739782495504 -13.386956877749775 4.7331950659955035 -21.963494393316413 37.53271655257065 -2.0149069066870973 
64 -91.12193386634901 18.861071283302504 -24.9943943751168 -17.455612899157785 -13.017265188250375 -13.261538440790156 -20.45152404101116 -17.24254189778687 
65 7.202571401429801 -5.029940955927566 3.276734011374666 -14.604828039123769 -15.561108310127793 -23.78621564583446 22.362828585849897 -0.7955840474504507 
66 -30.571129468353018 -30.82696541195953 -52.63616694977907 -2.739529285477302 -28.30998380673035 -36.28668406430617 -21.971161364059 -9.4252122507399 
67 -14.240883333887579 -64.33375341475157 14.848575566399568 -14.18819217052317 26.188746905258135 2.050298070947805 2.9934911902927035 -34.445598229121 
68 -47.82577104125382 20.164847841576492 30.923592906074 19.448798371608305 -14.157681493902752 2.6855860459309895 -79.77789082538598 84.97292508168772 
69 -83.44034958018769 -11.793374729327459 -25.815164221554188 -22.831706720464474 -42.40626389249482 1.5087610854375166 -47.50762826099311 36.014589405108225 
70 -86.4106438513489 -26.538024513403894 -32.79914769698993 -6.921205581352263 -0.007195661578862904 23.567363272282968 -11.040847674434199 -12.556097593786141 
71 -5.09448072752003 -48.67568978961082 -25.088877592795107 -95.31329926633245 -58.34760225616362 -39.23634236132355 -28.831928270175563 -19.39239367362115 
72 1.303522333563446 -16.47878223012519 4.710613378149481 -19.108757221166556 14.124733667290178 -22.017199586917684 4.1582098264977345 -23.509071165720428 
73 -23.836707193843544 -58.068777994083305 -23.603291435324913 -41.277627577126836 -13.268921328964327 -58.04635480161979 -12.695753484086483 -16.801834733335685 
74 -17.276119863911607 -21.956856969458286 34.41064944439278 74.88738457272619 30.184570076024613 -61.2695605553517 2.0218784114389714 43.812975618576424 
75 -63.027973534844214 23.60752100330884 -62.19640459800757 -20.459520965227565 -41.99372682278079 -23.55290336266527 48.66841631957319 39.061753943711054 
76 -18.44188831814991 -18.406167900853127 -55.04409738491224 -52.09776141248783 -1.5131621685111138 8.297565984957771 -7.869061103976376 -19.859732040033983 
77 -2.9375460935259827 36.859606683377436 -4.158215687328683 36.15019438683553 9.305563459576426 14.41921034458404 21.925613487207542 -4.911220288807007 
78 -61.49228937577963 -5.432964692574522 -48.73232982989459 -0.9766409824017364 -40.09834545543447 -0.7737095319019593 -26.700554273484222 2.206154681614539 
79 -58.19023782204554 -11.610013713292416 -37.572693884685066 35.95809011797382 5.83214026763066 15.446208780879243 -14.672295112292366 -1.631996299948506 
80 6.435032300896909 4.708386841250185 -25.290861926010475 1.7989416040313344 -3.245297068388802 -1.570601561074006 25.32245902422071 6.543290540361925 
81 77.05395612984286 7.922012287588704 71.2970089797675 -48.819227313075416 0.4871829760500092 -45.17942959235037 28.182324181208628 -27.05120751148403 
82 -25.19654694240778 -14.059901630804198 -8.317451965543912 -20.004627648577905 0.0070270312813234415 0.010495889687415043 -17.263884854674867 -3.7366278198479574 
83 23.522310369666712 9.296119031917685 15.104678317071338 -16.878269649792355 6.242995320971703 -10.56774664844172 3.9769571376685158 -10.98833953388214 
84 30.590117815890757 -7.826869172878089 -7.197473888715285 20.226394808218387 44.48351452298273 -42.45674216028746 106.89903046257798 -35.309881331363336 
85 -21.989562183528925 -15.30109900567767 -14.125447860978715 -1.943541098764502 -23.25547771880487 -8.834920987487367 -51.29477482894896 -26.870191608613347 
86 -16.768985198500474 -13.847786268449353 -3.141606320378184 -21.07073864763115 -17.326757463856815 -29.863772033158877 -12.577694243885203 -12.455488457021264 
87 12.35144360569302 -48.46112313044279 17.109695565353427 -22.91044735938811 17.74340047209768 -36.086038637302686 11.034275412685322 -47.07762599832681 
88 -0.7454167187398986 -8.958692856449973 -1.5652775729295643 -23.861310207781163 7.351219995379502 -11.02693125528993 20.35471351494945 -2.906606019266173 
89 -14.92377411900717 4.333952657091995 -20.152577728957016 -18.011347668329453 -8.540157764836245 17.31238079275708 -37.234121081167046 16.95992646865418 
90 -4.33112338956052 -39.23068050870631 3.1346251203100213 -34.562279788671276 12.588697964322495 -20.475250930267958 12.833649242375284 -7.906815607955434 
91 41.07348246679988 -11.219829731790552 8.977993085469715 -48.587489003673205 33.8319301936323 -19.62452143737151 26.413541965626482 -1.7000334810467443 
92 6.265579397544647 -59.60354486696185 -9.47394035896294 10.585871840656484 -15.806762081307173 -12.624532353751851 20.40676575175286 22.041436405097663 
93 -36.12809066742411 -15.690671002833772 -117.7690834830745 6.570478403708803 -48.646622345470476 -22.042835357613345 -50.264134748716444 -21.99663225347244 
94 -22.00192172646275 3.0479835943220897 1.1113228865608613 -60.13924508179449 -85.28787680986655 -32.81327596274782 -6.251224194901357 -3.1029600491421414 
95 9.120462991864112 -70.67480238696692 -4.244927510791358 -39.429777855766424 -31.603060190408183 -40.55450678742 3.200968660201412 -54.99246790195887 
96 -35.91883277574911 -14.721908608879012 -18.830946845945707 -21.96836037556409 -34.51711409021604 -10.0467561118977 -76.98252711155159 -39.694552286297245 
97 5.555115859502564 -9.23541270232968 28.54557470027437 -20.844864463558498 -19.464310861777967 -8.058185573897127 -43.98273031269401 -25.126775522104673 
98 -8.14747471679623 -12.446717352359117 -21.645302020891975 -7.810763197644909 -21.725376478791496 -20.521324601550596 -73.8422941552876 -6.206467194314356 
99 -3.1263485497822137 32.4607733669688 0.8300586279417891 17.041492769232924 -10.49885021494348 -4.61380027224332 -1.6523225568177582 9.885158081611184 
100 -16.217743720468665 -10.870661660706656 3.385641327451093 11.008806773521759 1.5765331570845709 45.249463866246806 -6.605055841675846 4.861651186966599 
101 -2.924779476593245 -22.046948239229497 -3.050770116653898 -22.502219458149618 -11.188403506816192 50.44373634147687 -10.742500945355694 -12.021170203451785 
102 -58.668942415188646 29.828754006997034 5.478975137469012 4.388111301618037 -28.835659181823228 -11.138953644973755 -4.758334404722197 -15.653188070735034 
103 2.421300351260488 -7.755901214144051 -11.487753348307702 -23.503298468679862 16.288245909586088 4.8918629504404905 11.096528978462546 -20.279484963967633 
104 9.649466538917999 4.671180008682025 4.812319065796339 -4.408588748174592 0.004515729854496187 -3.0213669264990735 -24.754091957584265 -20.202710912939548 
105 -42.37241497835796 -39.419687958852045 -8.780870808363357 -5.076915125162434 -14.36731868426001 -13.996722021939338 -21.442993757986752 -8.457063270495727 
106 -5.784677763406122 -2.5144169580778257 4.482308764720153 1.2633211450809538 -44.175758105735994 68.6153756566248 33.227553615575914 -1.5457233161726127 
107 0.00716178124758288 9.208293014888877 -18.932333536729963 -15.445503577586944 -54.98025874598486 -49.52836245787629 -7.860122387490933 7.257947186931942 
108 -0.24003614865527867 -17.2544412765311 -28.609677273772903 -73.86713138037963 -29.624954011175696 -32.993305185192945 -63.31708672609101 -19.291023007919424 
109 -13.64762211677856 -10.964205951249456 -0.8678686610365897 7.862287013591344 21.593986038273837 1.307595364981033 10.084365107928887 -19.785945941617214 
