133 199 107 62 113 44 53 53 56 62 62 44 47 44 62 56 65 50 59 44 53 47 53 77 71 65 65 62 77 56 41 65 83 47 23 80 77 59 68 62 122 74 59 86 77 101 62 71 107 83 122 83 
134 191 68 68 68 86 71 68 56 47 44 32 59 35 53 29 56 59 44 47 59 65 56 62 53 11 56 53 47 68 47 77 83 71 140 44 68 89 77 65 83 68 86 65 89 68 104 77 77 62 77 86 
135 134 32 17 59 59 62 68 53 59 53 29 65 47 56 50 62 62 56 56 47 65 56 50 74 59 62 62 47 47 83 50 80 62 68 65 152 65 65 146 62 56 62 80 182 199 68 116 83 98 71 65 
136 199 98 68 62 44 56 74 56 68 62 59 59 89 62 47 32 56 59 26 92 74 71 68 74 62 47 62 29 92 71 71 74 71 155 119 47 53 56 68 53 59 83 56 199 38 71 77 74 185 107 125 
137 155 83 53 59 65 50 53 53 35 41 53 17 65 86 65 53 71 53 56 47 62 65 65 65 59 68 53 59 71 77 74 62 47 71 86 65 98 77 62 68 86 131 65 83 65 71 89 68 74 71 74 
138 182 74 62 80 65 53 59 74 5 59 71 62 83 47 71 74 62 56 38 80 71 65 32 44 77 53 62 44 53 86 50 20 86 95 59 53 65 83 74 47 74 71 74 86 182 80 56 199 77 53 74 
139 199 128 50 20 74 89 65 53 53 68 47 47 35 53 53 17 53 53 53 59 89 56 47 59 71 53 32 65 68 56 59 53 71 77 50 74 71 65 47 56 77 59 65 74 92 95 62 167 83 86 62 
140 188 44 65 53 47 65 41 65 59 44 32 41 65 68 41 59 62 41 74 59 56 47 68 86 71 65 71 62 74 59 56 65 59 134 74 68 59 92 68 80 83 53 77 83 71 199 80 62 131 77 101 
141 188 74 71 65 44 59 53 50 74 65 62 65 59 74 65 56 59 41 44 41 71 38 50 62 62 62 53 62 68 56 74 53 80 77 83 74 50 65 74 80 77 53 80 80 80 92 83 83 86 56 68 
142 199 143 83 59 92 83 68 89 92 38 89 59 47 74 71 62 68 56 47 65 56 68 56 68 62 56 56 41 62 83 77 29 50 68 107 68 65 86 44 68 53 68 41 56 77 122 71 86 140 188 71 
143 143 65 44 47 59 50 47 53 71 59 50 50 74 35 56 56 56 50 47 74 98 56 71 80 41 62 41 32 65 65 50 65 71 71 11 116 68 74 65 53 113 65 53 62 98 107 80 53 86 59 74 
144 199 56 41 62 56 53 65 38 65 53 38 41 65 68 80 65 62 41 56 62 65 80 74 71 50 56 62 74 59 77 77 74 53 92 80 89 86 80 83 68 74 71 62 71 77 80 68 98 53 89 176 
145 131 77 65 44 56 59 53 41 50 62 71 47 65 56 53 65 71 50 71 29 53 71 74 68 53 56 59 53 56 65 71 41 62 65 29 38 98 59 77 98 53 68 101 125 65 53 83 68 92 101 83 
146 199 77 65 62 62 38 44 32 59 50 77 74 44 29 68 50 62 71 71 68 62 56 53 68 59 53 62 38 83 71 71 59 65 71 59 59 74 77 50 199 62 95 92 47 59 83 71 80 80 59 199 
147 158 47 59 56 50 62 56 50 56 53 35 62 62 26 50 68 83 62 59 26 71 71 65 53 131 74 71 68 74 68 77 62 68 56 47 80 59 119 47 47 56 65 56 80 86 77 65 53 92 164 119 
148 199 107 71 17 41 35 56 53 23 53 8 53 62 53 71 56 65 56 53 62 71 35 47 65 41 65 65 41 56 77 65 47 35 65 80 77 74 65 62 68 56 56 41 89 107 65 62 83 86 110 101 
149 164 32 62 65 53 56 35 44 50 20 32 35 35 47 62 53 41 50 65 44 17 59 50 53 53 62 68 77 53 71 53 65 56 62 32 47 44 62 59 50 65 95 59 62 62 62 56 104 199 89 80 
150 122 56 47 41 62 62 35 53 56 47 14 44 53 65 62 62 59 56 59 59 65 56 23 65 50 62 65 77 68 41 86 59 86 65 50 59 62 92 143 137 80 74 53 122 95 83 86 77 164 77 86 
151 176 71 32 65 56 71 47 65 74 71 65 68 59 80 77 65 71 44 80 89 65 62 56 83 74 74 47 62 68 38 32 38 62 77 71 56 53 56 47 56 74 77 110 143 50 104 95 83 71 113 104 
152 199 107 110 80 65 77 47 59 59 71 38 56 71 65 50 59 65 71 59 50 53 65 65 59 74 44 80 38 50 104 86 74 35 32 104 77 77 65 68 53 83 89 80 62 170 92 110 74 77 65 71 
153 158 62 41 44 59 56 65 50 53 53 65 71 65 59 65 53 59 56 68 62 56 41 62 59 41 62 65 44 71 68 41 56 68 71 77 77 74 89 50 56 110 83 50 47 68 47 59 98 71 194 199 
154 131 53 32 47 44 65 50 17 50 62 38 59 80 59 68 65 47 56 56 65 53 50 59 83 56 56 62 74 59 89 41 68 53 71 53 56 83 74 62 50 83 59 95 32 65 83 74 89 95 77 131 
155 182 53 35 74 71 68 35 59 56 59 68 47 56 59 92 77 71 68 74 62 71 59 59 74 116 65 86 65 50 62 53 56 65 65 71 71 65 80 86 56 68 35 131 71 62 83 77 86 80 77 86 
156 125 35 47 101 62 95 77 80 71 68 59 71 59 50 68 32 50 56 56 59 59 26 62 56 41 53 107 26 71 44 74 71 47 80 68 86 71 95 35 65 68 53 116 74 95 80 74 98 86 68 62 
157 185 98 74 74 68 83 56 65 71 77 47 38 59 59 68 62 41 50 68 53 53 89 80 59 65 59 68 62 77 65 71 62 47 65 74 44 74 53 47 26 98 59 74 80 41 92 83 80 98 77 77 
158 199 77 71 65 77 47 77 26 50 44 71 53 62 53 59 68 65 68 68 62 62 20 62 65 65 50 65 71 71 74 65 77 50 26 86 65 62 101 71 62 59 74 65 80 74 68 62 92 59 74 80 
159 199 62 68 59 68 68 65 62 56 56 35 74 35 71 68 41 53 98 44 74 71 47 65 68 71 65 65 56 53 71 38 62 80 62 80 35 41 29 50 20 62 26 89 26 80 199 71 152 98 86 56 
160 199 71 59 71 56 74 74 71 83 71 53 59 59 56 50 71 71 62 59 101 44 65 77 59 41 38 68 71 101 122 50 71 38 68 107 80 65 71 83 68 65 68 53 86 95 77 80 80 116 89 101 
161 199 89 65 35 59 62 65 53 59 68 95 17 41 80 41 65 65 71 53 44 44 44 65 41 62 71 62 116 71 71 68 56 110 74 62 62 44 68 62 65 83 56 77 53 53 95 101 199 65 74 53 
162 197 77 77 74 83 44 56 65 68 53 53 68 83 50 59 68 62 38 56 59 56 80 65 65 92 71 53 8 44 47 59 59 59 65 71 80 68 65 83 107 74 44 199 56 71 104 59 86 56 77 71 
163 182 59 56 41 62 59 50 59 59 80 74 50 65 89 59 80 74 50 74 59 83 56 50 50 95 59 59 80 65 53 59 77 56 65 77 65 77 80 65 62 119 80 59 119 44 41 74 101 86 83 68 
164 199 89 98 77 59 68 59 44 32 53 59 59 62 65 56 59 71 65 41 47 65 71 50 71 47 59 29 53 62 77 23 71 74 59 83 68 41 62 59 74 65 47 77 65 71 53 74 83 68 113 56 
165 179 83 56 65 68 74 59 80 71 59 50 50 44 47 59 47 65 65 32 53 62 68 53 71 65 68 62 59 62 71 74 65 56 62 56 59 74 80 80 83 47 170 92 101 80 80 62 74 53 116 68 
166 146 74 44 53 50 35 20 56 50 50 77 59 62 65 47 50 62 59 68 32 92 47 62 65 50 68 59 74 71 62 47 62 59 65 53 158 71 65 104 113 65 152 89 80 62 77 17 68 92 92 59 
167 194 50 74 59 50 65 65 59 41 65 71 56 65 68 68 77 83 62 56 77 74 83 53 59 53 68 38 68 59 74 80 68 77 65 68 71 83 59 56 77 68 95 77 62 77 68 107 199 74 74 32 
168 185 128 83 74 50 68 59 80 65 68 74 8 56 77 68 65 50 38 68 89 50 68 56 59 53 53 83 71 56 74 68 62 101 65 62 59 68 80 41 71 77 68 80 62 74 80 119 71 74 110 86 
169 188 41 62 56 41 38 65 59 44 62 65 71 41 65 62 47 74 56 50 53 56 71 56 74 77 71 62 95 56 77 113 71 50 65 65 59 80 65 50 74 65 95 71 71 77 50 199 131 199 74 98 
170 167 62 44 53 62 17 62 71 38 53 59 47 56 44 59 50 68 50 44 68 62 161 50 59 47 56 68 53 71 77 53 89 62 41 80 65 68 71 92 107 65 80 80 56 41 65 74 86 199 101 62 
171 143 68 62 65 56 59 65 68 92 53 29 65 50 62 53 74 65 71 74 50 77 50 47 68 80 59 47 68 53 98 68 80 65 71 65 56 53 77 62 56 41 71 83 83 68 77 74 59 65 53 59 
172 155 68 65 41 50 68 50 50 23 53 71 65 77 74 47 74 53 56 62 65 47 47 68 50 32 50 47 53 56 98 74 32 65 74 68 80 77 65 83 68 101 65 80 83 65 74 44 53 62 199 35 
173 185 62 50 59 56 56 56 44 56 44 50 59 62 50 65 47 32 53 56 50 68 56 62 50 68 65 41 71 65 56 68 68 77 68 50 44 62 95 68 53 62 92 95 56 86 77 56 140 71 83 185 
174 176 83 62 80 68 53 80 53 56 80 62 65 68 74 53 65 62 32 59 56 47 56 56 65 74 59 53 59 80 95 68 137 20 77 80 98 80 62 83 74 62 74 80 122 65 104 41 59 92 56 83 
175 199 80 32 74 56 71 44 56 50 62 53 77 50 65 68 50 56 56 59 68 41 65 53 56 41 56 59 80 41 71 77 44 44 98 68 95 89 110 41 62 74 74 80 199 80 104 152 80 89 74 199 
176 149 77 53 41 65 62 41 56 44 71 71 74 71 53 41 74 83 62 50 44 65 68 62 62 62 53 71 74 62 107 65 65 50 80 59 50 56 56 62 74 77 62 71 92 80 83 62 80 62 92 68 
177 191 77 29 53 62 41 74 68 86 59 86 68 62 62 62 68 56 65 35 62 68 59 59 62 65 65 62 50 65 56 74 65 71 77 74 86 80 80 110 110 56 71 83 71 41 77 77 98 77 68 26 
178 199 128 80 83 74 62 50 80 59 41 113 56 53 44 71 38 50 62 80 50 89 50 50 77 152 62 59 53 74 95 62 74 59 65 104 92 83 62 83 53 65 62 71 80 107 62 80 86 74 199 74 
179 182 77 50 74 38 59 71 50 47 68 56 56 92 44 68 53 47 65 89 80 47 68 65 65 92 62 62 68 50 59 20 98 110 50 53 77 83 149 74 77 199 116 77 95 71 92 83 86 56 95 74 
180 197 65 53 53 47 56 53 50 38 56 68 65 32 20 53 38 47 56 62 50 38 32 38 74 68 71 59 83 56 104 65 83 65 68 74 62 65 68 83 62 11 65 35 71 92 113 74 155 71 53 77 
181 158 71 65 65 65 71 59 56 41 56 65 56 68 65 74 77 68 74 62 98 65 47 83 59 41 50 56 53 65 62 62 68 53 71 68 53 68 44 62 155 80 86 47 62 101 86 86 86 92 89 161 
182 167 77 62 50 56 56 47 59 56 20 65 83 62 65 62 92 56 74 65 38 14 65 107 80 62 50 62 56 68 65 41 176 77 41 68 53 53 53 89 65 65 77 32 101 199 56 59 95 68 74 77 
183 199 56 62 50 59 59 53 59 38 68 56 47 56 26 53 56 41 59 50 53 74 77 38 74 86 53 80 47 71 146 65 26 68 59 29 68 47 62 65 71 65 68 199 77 56 59 50 83 86 38 77 
184 199 113 92 89 68 53 44 71 62 86 50 59 74 59 89 65 62 50 62 86 65 77 74 86 77 71 35 62 50 62 65 65 68 101 68 56 65 62 77 68 62 68 113 80 110 80 68 71 47 83 95 
185 199 86 68 68 83 68 59 50 107 65 95 89 50 56 74 62 83 62 50 74 71 53 62 62 62 44 74 44 80 71 125 62 65 62 68 59 41 68 74 56 80 56 98 71 74 56 59 80 92 59 80 
186 179 62 80 68 47 38 50 68 26 62 89 59 62 65 74 59 56 56 41 71 65 56 29 77 65 56 71 59 53 56 65 47 53 62 104 74 143 77 44 44 83 74 74 59 71 92 62 92 197 68 71 
187 199 98 101 74 65 56 65 65 53 59 62 92 56 59 56 74 77 53 71 71 59 53 71 68 53 65 68 86 71 77 74 53 56 110 80 62 74 56 59 41 59 80 68 80 199 26 110 65 83 95 86 
188 188 71 59 53 56 62 59 47 59 68 41 44 41 53 68 77 44 44 77 62 38 71 50 56 71 56 59 47 56 50 11 65 65 41 56 41 59 71 56 65 35 77 59 11 50 77 80 77 86 83 53 
189 182 68 68 71 44 59 56 59 62 59 50 68 59 77 74 32 41 89 65 68 74 104 29 62 68 65 71 65 44 62 62 53 83 53 56 98 44 41 179 50 74 74 80 68 62 59 107 62 77 74 83 
190 176 62 26 35 56 50 62 59 65 32 68 47 47 62 62 71 65 65 56 47 59 50 23 59 59 74 86 59 38 56 62 62 50 77 62 20 62 89 62 38 71 80 68 74 74 65 128 92 86 71 83 
191 194 68 68 59 47 44 50 59 74 65 50 68 59 65 59 65 71 68 68 56 44 68 50 77 23 65 44 65 92 41 50 74 86 89 65 44 65 50 65 68 65 140 74 68 77 74 56 83 77 86 101 
192 199 50 62 47 50 47 56 62 56 71 14 65 68 71 65 65 71 50 74 65 50 38 44 68 71 53 56 65 77 50 59 59 53 71 65 122 77 74 65 71 68 65 56 74 86 65 86 89 80 128 116 
193 158 44 65 65 68 38 77 47 62 41 59 59 47 53 47 53 47 59 62 68 23 62 71 59 68 50 71 74 71 59 65 56 56 113 68 71 86 167 68 65 68 65 65 56 35 65 74 71 122 74 80 
194 194 77 47 62 59 35 35 53 59 53 56 50 53 62 62 59 71 71 62 68 56 65 56 56 68 77 68 137 29 65 59 80 68 71 83 71 71 62 77 65 80 86 47 68 77 65 95 80 137 95 86 
195 199 32 47 68 86 113 68 41 77 56 59 77 44 62 65 65 47 62 74 77 50 71 65 56 80 62 68 65 47 74 77 74 26 77 68 80 86 65 62 65 62 95 56 80 80 62 92 86 35 92 44 
196 199 86 56 62 65 35 65 53 71 50 68 68 65 65 59 41 53 62 80 71 59 65 65 128 62 71 77 50 35 59 53 50 77 56 47 53 74 65 98 131 77 116 65 74 74 62 71 116 86 62 68 
197 199 65 50 74 65 86 62 59 62 47 65 41 71 50 59 68 44 56 77 65 68 74 32 71 65 83 62 71 50 59 71 74 53 53 65 62 59 65 77 86 86 137 65 188 167 199 119 98 65 59 68 
198 170 38 56 62 77 65 47 59 59 59 29 32 74 53 62 71 41 59 65 68 8 59 35 74 68 68 59 50 44 41 71 68 41 65 83 62 62 62 65 77 71 77 65 68 62 74 125 38 80 101 119 
199 164 71 77 68 50 35 68 71 68 29 68 50 77 62 41 50 59 68 50 95 62 44 53 65 71 62 65 68 23 62 77 53 56 62 62 74 71 65 62 89 83 77 11 199 68 98 113 83 38 83 71 
