0 0.047505021240062506 0.06385818341862781 0.5214559444794513 0.06457936757179383 0.07526219056173522 0.0651155596613271 0.06763936853032537 0.06771724670634205 0.05488353824671566 0.02957546716087922 0.029932689959490055 0.09676054823341995 0.03065278483598788 0.03035430315435783 0.05053705298335842 0.028070677237939767 0.0943429259864681 0.03813993394790227 0.03670482467489711 0.029054785180999465 0.03759266309886988 0.05587270582003634 0.05245319821829342 0.04671399997167014 1.7728256951531713 1.6577535769590719 
1 0.03361380516985468 0.04643315413839222 0.04088723108800485 0.04721523996540555 0.035505345458470616 0.11484156468612494 0.03778906300980567 0.02976551978552866 0.06223196163374478 0.0807106602430947 0.054394496723023655 0.029588013490831067 0.03227819220626338 0.07055376068746488 0.0158619235909383 0.017531098319958582 0.05185962471206684 0.017803088285094804 0.030354933986348476 0.033574220104250374 0.033294199810130154 0.0299716266236576 0.03702811588700139 0.03279928709730617 0.06266373976108808 0.515827097097963 
2 0.042471913834805086 0.03143381648115717 0.03169637347713916 0.049060933840229026 0.030225851904150725 0.02988438444264019 0.029004587019141992 0.07604957775459953 0.014638144063562342 0.015627052541149267 0.09985765909756683 0.03179102429572733 0.0025244819363996474 0.036580828357262396 0.039430938950152816 0.028611037523704974 0.014693724863438895 0.04542605494740437 0.052391621223884854 0.029052352069169896 0.036387981350340715 0.0677916859423251 0.035743641055078434 0.12427662487509439 1.656277756435946 1.4068267262650003 
3 0.05575668127785005 0.052905845260249995 0.02958178770578801 0.06440642192589774 0.03366088205615703 0.5622728030414499 0.04237158272879982 0.030291981195428752 0.03644391233266986 0.030428992576473135 0.02923013594735102 0.039602083214286266 0.035476939349571746 0.0475737913062424 0.04076014445113274 0.03079861468129974 0.014679726673751281 0.035694171765228155 0.028296551926459523 0.05532558271889387 0.01713585883799018 0.0606294735708095 0.5539691807232974 0.03567119310188449 0.03306610830875223 1.3642721789136327 
4 0.035673864956346835 0.02972652107091167 0.029994965668899143 0.04797465896345243 0.02990665807004622 0.04596040260452905 0.029078943963253945 0.0315632526712879 0.056123239805297986 0.03401056230416377 0.017424914807457004 0.06136799700097595 0.03413628864741436 0.049981362502804494 0.029389615654763057 0.031217081713590833 0.015225339804074256 0.03154282277917497 0.02938828278791905 0.014853551182380187 0.03472094839230566 0.062447659659575105 0.0331423189083877 0.014442361417017269 0.029716755771076908 3.959704927328147 
5 0.03347763037614371 0.029748717931774804 0.03011980558331273 0.04560059260950644 0.03306334623430085 0.03319884127815387 0.03136308387824771 0.032443824908969354 0.029885918766154207 0.051769874793452075 0.028663991762029495 0.0538239892498007 0.028977589586307806 0.03378719864848745 0.027721707411329177 0.029935489527123993 0.08031653087531354 0.017858313895749545 0.018002696976112453 0.04663196686823001 0.02943237755910788 0.03435504855292826 0.029746060049082867 1.6087613980241458 0.030562978037157684 0.02857679014457748 
6 0.030761422945294603 0.031067141202090198 0.031458024693394426 0.030686657316498556 0.03118047494067122 0.03178461121767473 0.022050949489433425 0.04554595522704585 0.030619348406092373 0.04775830127700864 0.02911019129713388 0.016879426389175167 0.1264807950386817 0.06443673147565798 0.0398484818355993 0.04816469402799961 0.031773536486045195 0.030890802242470095 0.03197370423507828 0.030860687366629502 0.030427016606961788 0.014938338208097424 0.01707451633824597 0.048306792595754544 0.06397296844606704 1.264877335256378 
7 0.03642238563128197 0.03061923179345971 0.0323612892202052 0.030850693440232835 0.0307977510913493 0.014877953481970074 0.07053853356517847 0.030683127436992308 0.030208355756962568 0.03031704641304178 0.00109035023200299 0.0318862122494028 0.07384167224092208 0.030737933241890447 0.016465627419285145 0.06853935196479854 0.045337361351888594 0.019076541784796452 0.029705367541479344 0.05378615025370648 0.01489613426227887 0.03994889438214955 0.027784390870089215 0.8760014397035236 0.030562971698971708 2.1411974830636087 
8 0.044886460226449376 0.03361306032329492 0.0398964935252184 0.05356826702327222 0.03845045358156729 0.05480068691463491 0.04283457842066141 0.03449639217827327 0.02991637604376529 0.01580091521675331 0.0449610914447276 0.014791564222690567 0.03047595983547735 0.030130102289656957 0.029389691302573073 0.07363303718165737 0.03701213982590845 0.04453735848661755 0.05471063296841261 0.06145211291773833 0.04792573920636989 0.04783788809723655 0.029545627205720404 0.09761094171975593 0.5555956774797839 0.8804686881536777 
9 0.05386817962080537 0.047239430788808656 0.029418279575529338 0.057747463088546835 0.05322466208260379 0.03623376541382628 0.03366991438930955 0.03151347636542212 0.036233782856554875 0.036788403194160324 0.05746640901753275 0.05263349292761865 0.029627292160330665 0.03996753982529122 0.029288992880813547 0.04365103172902396 0.1000781676916509 0.014730810692826779 0.03714207798602631 0.03154786013828281 0.006133849679961223 0.01995064027956528 0.03051065372314854 0.18892724900159252 0.031371737952730516 1.0836612631171008 
