0 -4.282179044750982 -6.4988387122467035 
1 -5.166457975066966 -1.1526371756262137 
2 -0.6991045240960951 -1.348339806122321 
3 -2.5848081927122513 -4.955056610830248 
4 -4.572150005710028 -5.1936082693060515 
5 -3.763962859465658 -4.402260137689011 
6 -0.4520748973986229 -2.9886546341245195 
7 -4.1688905882573355 -4.0975451891650945 
8 -4.860426260205706 -4.963620489751177 
9 -3.3022762699916584 -4.918501527907858 
10 -1.5315792241678983 -4.010852910376044 
11 -4.004774561795155 -3.0463069422262925 
12 -3.710686221673449 -3.449579582206619 
13 -4.774648745209325 -2.659307185469594 
14 -6.214586896604811 -3.2243062172690182 
15 -4.44498872360627 -2.9939485138606643 
16 -5.652816404417334 -4.885269559872652 
17 -4.712471067435721 -5.398433500797291 
18 -2.4418005442365582 -2.843798961978106 
19 -3.159267328571546 -0.2837902196899898 
20 -4.202436085346097 -5.082268774593294 
21 -5.3890740823091745 -5.733676655862312 
22 -5.403371400086587 -4.410016795240687 
23 -3.970498305700716 -4.082198095785307 
24 -4.229466187947945 -1.9938486075037876 
25 -4.089416422296925 -4.355152292413929 
26 -4.68848303934108 -2.9788690089294287 
27 -4.8388677095881025 0.19677252754972194 
28 -4.863548451566667 -3.9491166376550844 
29 -1.363460629448633 -1.3142219163388553 
30 -4.657770441794965 -4.817080940345316 
31 -3.9980576727058463 -5.269904094539207 
32 -4.305302428064667 -2.0238653351538667 
33 -4.235536236905121 -5.385449849665595 
34 -1.2082613054884914 -0.9801582380278914 
35 -1.4983754690417594 -1.433659662304028 
36 -4.849881619370347 -4.48284129457963 
37 -2.193155645005494 -4.948922619576398 
38 -4.351360703410271 -4.951216307675341 
39 -6.246631621108136 -3.1845804232996526 
40 -4.8871328462999255 -3.965382126462829 
41 -1.1634023422324786 -1.1704065252703064 
42 -5.081265364613597 -4.72977084621868 
43 -2.546927065112795 -2.5226052076886054 
44 -4.847952015547162 -3.9536882726303384 
45 -5.054373273305641 -4.629972282139893 
46 -4.567738800447507 -5.018049534669808 
47 -3.28469319554686 -4.5326490156935595 
48 -5.601080747455961 -1.2267084614582537 
49 -1.1118185723855498 -1.1157494184998422 
50 -3.9042690855371025 -4.635255279186294 
51 -4.837783056385448 -4.217895644328412 
52 -1.3039212806327793 -1.1938196849702352 
53 -1.5655787119977047 -1.3472762968853564 
54 -4.281015189104523 -1.4745746556949069 
