0 0.8140996912859157 0.4158904114068964 0.4109190792671451 0.4081573155367868 0.4061364514504644 0.2563059485313748 0.25709309630800004 0.2563998592344354 0.25720152400990837 0.2559644817071349 0.22347881127026015 0.22302968137080437 0.0022054011713021904 0.24204009097688406 0.3159982313170595 0.48160621516531776 0.2783245657635862 0.3005806157897757 0.40514319653908837 
1 0.5973995482347403 0.22522297020258897 0.2241235592001838 0.22323355883806384 0.22306532361722708 0.22311773170344518 0.22309763610392874 0.22262812661335207 0.22297973107875602 0.2224801136541139 0.22248869598867138 0.22251547431287633 0.00020466570500388137 0.30062393341445803 0.26260770995993576 2.2178752556238823 0.4776523626381013 0.2796291268206137 0.8290088877422788 
2 0.5211100114970784 0.3408651985451998 0.26610340558646284 0.2552054570853495 0.25407140909728976 0.25495448317099134 0.25252718622287196 0.4941889324342308 0.2562095631376313 0.2561823751943457 0.187283745146271 0.000932511050762308 0.11825734888281669 0.137354053420778 0.17084240324109023 0.16020669945586352 0.22094804786227962 1.2270542831411975 1.192527261854524 
3 0.6836159953797589 0.233041260178102 0.22824486771992802 0.22786855601120926 0.22508832939689416 0.22497633027851838 0.22316287361318365 0.2224658074062018 0.5254653592421448 0.8211969430658783 0.2200222108942389 1.2595701653502145 0.00010370011140259372 0.20036355391543093 0.19316043080170586 0.18681857767022292 0.3561100131013244 0.26807183441151095 0.7983473943072141 
4 0.5986544921660204 0.36298076880156427 0.09060990566318461 0.004935573934273796 0.0031510753057970575 0.0020055811523653766 0.0011678167394311156 0.0010695112535561435 0.0004935380998560834 0.0003536340283161188 0.0002358253241860897 0.00027633503705049023 0.16845969068254885 0.5377586086244177 0.32199827496873445 0.1928759034121461 2.1682771595364665 0.7261318491390658 1.177895431202264 
5 0.5403430598486993 0.26592961587052577 0.2598762460696382 0.2571815572656644 0.2563721395869405 0.25648386180902816 0.25598479578128974 0.2555654572517716 0.25625227056540134 0.2569894517726501 0.25227426656700214 0.26081121993358525 0.3201987035040408 0.5331971250642427 0.26325705271747446 0.1887822019587071 0.6121679694277888 2.0741813324246046 1.5540192927886747 
6 0.6096640767232226 0.34120128190248633 0.3319435645204618 0.33015651906206034 0.33210921818546346 0.38303056757570997 0.3821996964410679 0.38289028166296823 0.38911644229572584 0.391244599703358 0.22250694524196324 0.22304921097747 0.3392619690191212 0.41613485187531984 0.18008359574972155 0.41526662967240413 0.2732452136657666 0.3304016611055347 0.5720677837062829 
7 0.7391347809535638 0.2009344758019671 0.1959587148093671 0.19392993806444525 0.19317348009745738 0.19286647266831025 0.19296235638559467 0.19207819676008064 0.19163368520863977 0.19225932925547928 0.19140935400740955 0.19326654603258775 0.19042695698889456 0.22658952389873432 0.6496328089635623 0.5187158508209644 0.2655414439056212 0.19149717840716418 0.2856657492240038 
8 0.5995223537357601 0.2359330935069106 0.22917147240075475 0.22699648455207555 0.22439198395627402 0.22405205368276948 0.22313104424492347 0.22305222601715213 0.22289731862952844 0.22320882686881083 0.2230145637894554 0.2230866458702052 0.17996733262331932 0.2629961997274499 1.2163433041813134 0.1873854105555417 0.28913998820845843 0.25546835169879145 0.5922644361463678 
9 0.6630436176437486 0.2586445442923333 0.2270201780704013 0.2228637110572298 0.22232534896272305 0.22205053647229334 0.22189890777061816 0.19288357895250519 0.002948779240356414 0.003096507658176595 0.0011636462993680485 0.017952159495394415 0.23851233034838537 0.23374755585352047 0.39267907819313685 0.2922215547345939 1.4996377007311525 0.24004526284856897 2.127144514033591 
10 0.34739604138165436 0.19405842342984858 0.19318886479375608 0.19238667573738955 0.19294152388479513 0.19312278035812258 0.19350411470565154 0.19607943048137821 0.1949982947511255 0.19403777616618112 0.19191525955995803 0.19120522600001943 0.3319031988048491 0.3517276899084032 0.11017372513275525 0.4290502138233321 0.32795255571439696 0.5420458613822288 1.4824171101513703 
11 0.5357843832445 0.37887832865112303 0.2630268194568208 0.19098177991761278 0.1891961514917604 0.22793749505373784 0.22508345056512225 0.19314106473805803 0.191366174377408 0.19157557779278167 0.19141967433265084 0.18991144004091076 0.0846308695398561 0.18902541085839752 0.19014716175750346 0.45445409252368174 0.3996598637899793 1.3282714946271863 1.1375693936753348 
12 0.46014941081898075 0.2650062924451986 0.2249890439886173 0.224057808185681 0.22503542580094926 0.2249642218561414 0.2233633045037413 0.19723203580205362 0.1873390488902571 0.18941723166445001 0.1895309715465341 0.18835771682151892 0.20015545773075116 0.46372485067721647 0.18761393977643692 0.18787724466080613 0.18203156876664162 0.38293098727567254 0.2529181412520751 
13 0.6185325733433862 0.26116510532939885 0.20692649010132058 0.20095627877863764 0.19615198959260582 0.19590604152483215 0.19499894341997015 0.3034803387311744 0.007912577686442379 0.22257015087581689 0.22256187466344857 0.22314047416591132 0.3393923898498803 0.4643938837590911 0.32855124655057 0.24612419084769477 0.23531348049462775 0.2750419981684171 0.9322729015448233 
14 0.4718804669934147 0.22801272254969218 0.22610058369041064 0.22424345271769885 0.22399027443640662 0.22424406758100845 0.22395532240022709 0.2229633749818587 0.22413124390073258 0.22342529327095773 0.2231201584518374 0.00014570047024631272 0.43601450470041225 0.16942963435804148 0.2636631313101938 0.43884943095801177 0.2055536041279422 0.7887985671066047 0.4761445311887027 
15 0.4021688460644499 0.2610074071766375 0.25901869976643743 0.25743812015320344 0.25722328182267407 0.25696791934729135 0.25654039492815195 0.2572473770792014 0.2574381545075919 0.25697154847083814 0.25777231260478883 0.30110937302107144 0.2767332252927923 0.21284760166066974 1.0614406722962433 0.18737022441689688 0.23104110554958934 0.3949964217097788 1.7804390944076622 
16 0.8067436388945444 0.24189550484997402 0.2331187200700673 0.22627536155342431 0.22507937784023446 0.2232420232655039 0.2239705677470223 0.2231285099274769 0.22554195951202272 0.22499111245365855 0.22510370086443832 0.0011182928225870192 0.0005436159433445109 0.5121094962153285 0.1634249102825429 0.2425337351573218 0.5825757253288584 0.2278930155729364 0.3713433160433659 
17 0.5223857817239077 0.26602388334902827 0.26093110963533106 0.2581735729503236 0.2572554775517346 0.2570467593733454 0.2559434969323353 0.25562556827869143 0.25597412972000044 0.25546100741355704 0.19501130860562532 0.24088683856190474 0.0999077499566281 0.2640391511941844 0.19859913906188442 0.3070733730366433 0.5299032112959885 0.9724017630766564 0.37318595178870306 
18 0.7602406996518556 0.11647670128233645 0.0018990499152649054 0.037835116157243665 0.1961512489931727 0.19613673702269718 0.1959981555231214 0.19600696841312737 0.19590856840228632 0.19411606660891878 0.19487035369691874 0.19506658349602035 0.1967578382214885 0.4369884588380537 0.18841823990003315 0.14439280896957585 0.2546913622077167 2.5867863620161513 1.2639363453844135 
19 0.6640884552092625 0.4349343154680225 0.43196186067975684 0.4284138378496021 0.42394153204104645 0.18999256992712432 0.19209757822115048 0.19193643083158052 0.19210002874373555 0.19214788575330077 0.18794854035037467 0.0021711283188614594 0.21775655900191238 0.2677887170152027 0.1724534023673585 0.1918667044274267 0.9698623134147873 0.2768049707645239 0.3401461350558672 
20 0.5810229782310394 0.4139790729520858 0.4098947883905102 0.4090094653156713 0.40816880908377207 0.4080887717366326 0.0029061153833287445 0.00396702874659316 0.0011579529182903503 0.00217555559477578 0.0006747153120627569 0.011923028118324686 0.006994857815098454 0.23668102213561104 0.262825785148177 1.9762254741334981 0.22369738920511417 0.21320639214518744 0.271659865418429 
21 0.5827131976213 0.1990068363380808 0.1949163273125225 0.1929268924379639 0.19147664289449806 0.1919237933089497 0.004033748191036857 0.0010504730894820291 0.0029521436012824864 0.00225526507246121 0.002562598605995392 0.000959729295362477 0.1645739180651309 0.1908165687068566 0.3246673071602466 0.2492747413845835 0.24494785888879722 0.37712018393793234 0.3290451181727918 
22 0.5515345679231631 0.19389187687203924 0.19239940267696598 0.19202860401939414 0.1920098238290322 0.19156917407807939 0.1914907764094982 0.19151252257537 0.19315193694297128 0.22265349253385613 0.22256723918486943 0.22250568857962372 0.2224901536294286 0.034020601686123086 0.15606383327796536 0.2773967226974101 0.24474467990116322 0.20977756065048436 1.2559716332826616 
23 0.37198386644148296 0.2389032455687341 0.2339065445877042 0.22706481382011678 0.2251769234490495 0.22332549673163715 0.22265034111551074 0.22251025732518692 0.222884787363967 0.22247893480701375 0.22261352561924874 0.22259731147249107 0.24623036624740946 0.22244944976507774 0.3860335032528066 0.1743311102900933 0.2519721285316445 0.2363428143367876 0.67884438455813 
24 0.8013650010110351 0.40304650109484097 0.047237955730828896 0.13093903427862608 0.0020107582578638983 0.0018757056440001918 0.0011798348870599717 0.0009364148149646478 0.0003408011932879429 0.00013388242349710033 0.0009338880582383524 0.03889077264549168 0.00034365324025675825 0.19147992470430797 0.1936527915445252 0.22337247258504056 0.2832254523204698 1.1857622000433279 1.0250478171340527 
25 0.3345996684348975 0.2291646154727296 0.22709724962726008 0.22603072284417514 0.2250759004500773 0.22444981138859976 0.2240650141872611 0.2239511966437513 0.23734747846671667 0.22324938760676982 0.2231073093353002 0.2225844923136131 0.0015414230920445249 0.00018250528609820016 0.1996730027154625 0.2210480734129059 1.363419714032265 0.3121633778460202 0.286923946918197 
26 0.3214008919034612 0.24294713017316671 0.23517662413034035 0.2310100287784571 0.22988731751055136 0.22792737799858176 0.22442621160175213 0.22498752530317434 0.22421389298133243 0.2232724580030725 0.22289871926059823 0.22288064695627785 0.35503310418459333 0.4081279923325005 0.3160374385691145 0.18836176284505002 0.19918735163120438 2.1905509351744636 1.639419786665767 
27 0.4513120517361757 0.027032571244136827 0.006096187439869061 0.0030913020531302404 0.001290609855653324 0.001202403925714579 0.00011883299511517009 0.00031224912264016247 0.00022205772299521698 0.0003250260129044058 0.0002506165256301873 0.0002880651698673464 0.19137608880335488 0.2747857110733891 0.3405959016484488 0.19391115006998372 0.4556290998231982 0.2508900129048428 0.2607355642147775 
28 0.6166259678687116 0.23190654532629362 0.22703306172809268 0.22431559957597513 0.22410636596585842 0.22317668648568456 0.22321197836460405 0.2230853641280266 0.22300806483848135 0.2224600040952256 0.22246484484351603 0.2230524665460072 0.22817557321576465 0.19897659368786957 0.2861786802467605 0.37927521799748787 0.2236818419765081 0.21081465767631902 3.5855103512745012 
29 0.9197208810521571 0.2736239790480137 0.008493271140947556 0.19386766290798274 0.19236678913137806 0.1921044140213164 0.19194856403850724 0.19187884495054308 0.1913937714026166 0.1904732435218004 0.1913055642807675 8.98701404854485e-05 0.0011795407314754147 0.08681903453025352 0.4317788141528902 0.5406524016265277 0.3556680453567347 0.1896334509753399 0.40915167601372127 
