41 164 68 62 68 56 77 68 56 59 68 53 65 62 59 80 44 59 44 56 62 65 80 68 65 62 68 137 89 116 199 80 
42 170 74 56 65 62 77 83 59 74 74 77 62 89 68 62 68 71 74 56 71 50 50 47 89 74 62 188 77 77 199 68 
43 143 53 44 71 56 56 65 71 38 68 56 62 113 47 113 65 56 62 65 65 71 59 71 65 77 119 199 98 176 199 77 
44 113 74 59 107 74 71 68 41 83 107 41 59 38 59 77 65 65 65 80 92 80 59 71 122 95 74 199 199 199 199 199 
45 152 50 68 65 65 62 74 80 65 56 68 71 77 56 59 74 47 71 68 50 59 68 59 77 101 68 191 134 92 167 199 
46 146 68 38 62 68 71 65 56 41 59 65 50 65 29 50 50 62 53 77 59 53 68 65 44 104 53 74 173 92 199 199 
47 89 53 56 68 62 59 53 71 71 59 59 59 44 59 35 83 47 56 53 56 47 59 86 56 77 170 71 56 92 199 199 
48 167 74 65 68 62 53 56 68 65 65 20 65 47 59 65 56 56 32 80 50 41 199 74 38 137 41 80 199 68 89 199 
49 164 74 68 53 41 80 50 53 41 35 41 71 68 74 65 53 65 14 50 65 56 59 65 44 80 65 74 53 107 199 199 
50 62 53 71 41 23 74 53 62 68 38 53 71 74 68 50 62 65 32 68 101 71 80 83 92 71 74 134 95 199 65 199 
51 199 59 74 74 68 71 53 71 59 59 68 68 56 59 68 74 56 71 62 68 50 95 62 83 80 92 77 107 179 131 199 
52 199 65 62 47 71 8 62 71 65 65 74 56 59 41 56 56 44 59 62 59 53 32 86 80 95 65 50 199 92 199 199 
53 128 83 101 92 23 50 38 119 56 89 56 56 77 68 68 65 65 74 59 62 68 71 41 62 86 44 71 95 199 199 199 
54 199 116 65 86 77 77 59 68 77 41 71 71 68 35 44 65 59 65 56 59 68 77 83 95 185 131 62 152 199 197 199 
55 125 32 59 56 41 50 62 62 44 53 56 56 53 59 56 50 56 74 71 62 80 71 140 199 71 83 110 125 86 199 199 
56 113 56 47 59 101 77 74 83 74 59 65 59 53 77 47 62 65 53 65 50 50 56 71 74 74 56 74 134 59 68 107 
57 125 29 59 56 71 74 71 68 68 59 56 44 47 65 74 47 62 71 89 47 83 128 80 86 92 101 89 56 92 125 199 
58 128 74 56 56 56 41 83 23 62 56 68 68 62 62 56 38 68 83 80 71 128 74 47 65 80 83 185 89 199 199 199 
59 188 80 62 80 65 80 59 74 62 65 62 65 65 53 155 50 62 92 74 59 56 143 170 95 65 98 68 116 173 199 199 
60 188 86 74 50 59 65 47 56 62 65 38 44 56 38 53 47 71 65 92 56 59 56 62 77 68 122 83 101 149 199 140 
61 143 59 50 50 68 35 62 68 47 56 59 77 71 83 68 83 71 62 62 56 44 89 41 59 89 83 125 95 199 199 199 
62 199 92 68 53 68 68 59 41 56 62 53 71 53 56 71 62 53 68 86 95 128 65 65 68 92 110 80 74 185 164 199 
63 199 68 77 56 59 68 65 44 14 29 62 53 65 71 35 62 74 68 68 65 116 68 77 134 47 71 101 199 89 199 199 
64 199 80 71 77 53 68 68 74 62 59 65 47 65 59 80 92 68 65 68 65 59 74 86 86 68 161 68 104 134 89 199 
65 173 41 65 62 62 95 68 62 50 35 41 56 77 56 50 74 71 59 62 62 74 71 92 77 56 104 199 92 199 199 110 
66 128 80 122 86 71 56 65 92 77 71 62 71 71 65 83 53 56 65 59 68 65 86 80 68 80 71 149 53 199 199 104 
67 199 98 92 65 53 44 53 53 56 77 71 62 80 59 77 80 68 56 71 101 95 86 71 86 83 125 86 119 199 199 199 
68 149 80 53 32 38 65 59 68 74 29 47 59 59 44 62 47 65 53 53 56 68 65 74 74 104 122 101 59 143 68 199 
69 167 71 131 74 86 62 71 74 62 47 53 77 50 68 65 56 56 50 77 83 50 62 59 71 68 86 122 199 167 116 199 
70 199 77 80 104 62 113 56 65 47 53 65 56 77 68 35 68 68 62 56 41 35 62 89 140 38 89 56 134 101 199 199 
71 134 71 56 65 41 65 53 38 56 83 77 65 59 47 65 56 68 62 71 74 80 68 62 104 86 44 179 101 199 164 199 
72 89 59 50 41 53 71 62 89 56 47 59 68 71 62 59 74 41 68 32 59 56 59 104 71 47 113 199 83 199 101 161 
73 199 89 77 128 74 59 89 65 56 68 44 23 59 68 74 101 65 68 68 59 80 62 143 83 92 56 98 199 199 199 199 
74 95 62 50 59 56 47 56 65 56 59 62 77 59 47 44 74 71 23 65 56 59 38 65 179 74 89 116 62 68 134 199 
75 146 71 50 53 59 50 68 68 68 65 59 59 56 53 80 47 53 59 62 35 59 62 47 74 71 77 65 146 143 86 199 
76 182 62 74 71 20 62 59 65 71 110 56 65 65 68 113 53 71 80 80 62 59 92 95 101 77 62 98 104 199 199 176 
77 92 38 44 47 50 65 53 62 59 59 50 53 59 59 50 65 50 47 56 68 68 53 62 11 74 53 62 68 92 128 199 
78 164 74 8 59 47 53 65 83 41 56 47 62 68 53 65 71 41 134 56 59 89 71 62 68 41 65 65 199 199 199 199 
79 199 74 77 71 77 71 59 74 68 59 77 56 77 38 50 56 26 77 71 74 74 56 98 77 101 101 146 199 199 77 199 
80 170 89 65 71 65 62 95 41 71 56 59 68 62 50 50 74 59 53 74 74 199 62 71 134 140 110 199 199 137 199 199 
81 146 53 71 65 56 53 71 56 65 41 80 71 53 65 50 47 71 86 53 74 74 74 50 89 110 89 149 199 41 199 199 
82 199 74 68 65 77 29 62 86 71 71 71 98 44 29 44 80 65 68 77 53 68 95 89 77 68 71 83 77 164 199 199 
83 182 77 62 65 89 80 56 62 56 62 47 47 56 74 65 65 92 80 32 59 80 74 65 77 143 98 122 104 199 199 199 
84 152 53 50 71 53 71 71 71 68 65 65 59 59 38 47 62 32 56 50 74 86 41 68 77 86 95 122 199 158 199 199 
85 199 95 68 62 65 56 56 50 38 65 41 74 62 74 62 47 65 62 68 71 71 74 77 77 65 83 47 62 199 199 131 
86 188 74 68 62 59 65 59 59 116 71 77 68 62 56 50 62 59 47 77 62 74 95 83 53 62 199 92 161 92 199 146 
87 199 83 56 62 47 80 59 71 50 56 23 71 41 74 62 53 32 68 56 68 68 83 65 92 53 68 107 41 199 41 199 
88 143 65 53 74 74 86 77 62 68 68 89 77 65 50 74 122 86 74 56 71 62 59 65 110 71 44 95 199 199 199 194 
89 125 62 65 62 62 68 77 77 44 80 71 62 68 65 62 104 62 59 74 86 80 71 80 44 98 110 113 140 98 199 199 
90 182 77 65 29 71 41 59 59 41 59 38 62 59 62 77 47 62 59 68 47 53 65 44 116 119 149 199 199 199 89 199 
91 143 89 71 53 74 74 65 41 62 65 56 53 74 65 56 44 50 53 71 80 56 59 140 95 56 62 71 62 125 199 199 
92 199 107 59 32 65 56 65 71 65 23 38 62 38 65 47 68 65 77 47 41 62 56 65 68 68 59 80 164 140 92 199 
93 199 68 68 62 59 59 56 53 71 71 59 59 53 74 53 80 41 77 80 83 80 50 59 77 86 152 65 113 158 116 199 
94 149 68 74 74 86 56 65 53 32 62 65 71 74 74 62 62 68 80 71 65 44 92 116 68 80 119 113 119 137 110 23 
95 125 77 53 77 59 74 74 56 59 59 47 68 53 41 68 74 71 68 80 38 80 53 68 56 74 143 199 170 95 137 199 
96 191 152 95 62 56 56 62 62 62 74 53 65 68 62 44 32 62 56 53 65 50 71 77 107 14 137 92 74 77 62 199 
97 199 161 92 50 95 32 71 101 80 53 59 62 53 68 80 74 89 47 62 83 53 74 62 101 107 116 199 101 59 199 199 
98 125 62 62 89 56 71 53 86 77 68 59 59 68 56 71 56 44 83 152 59 74 74 68 23 95 86 167 74 137 176 199 
99 199 74 62 56 71 44 68 44 62 59 59 56 56 53 44 65 59 74 26 74 68 101 56 95 92 68 125 107 140 199 199 
100 101 68 65 20 50 53 62 41 68 77 62 77 47 65 83 50 71 86 71 65 65 68 65 74 80 89 197 199 199 199 194 
101 176 53 65 83 68 56 65 68 71 92 92 62 68 62 53 80 68 62 59 62 95 65 59 101 71 68 29 199 199 199 62 
102 77 50 56 62 44 44 56 59 50 38 47 47 44 23 59 59 89 56 65 59 68 62 65 59 38 194 116 104 95 199 65 
103 199 56 77 53 53 59 62 50 71 17 68 59 89 65 56 47 71 89 53 104 71 77 71 77 167 104 199 107 143 199 199 
104 179 71 77 65 62 56 59 53 68 62 53 62 35 32 53 77 89 77 50 59 77 113 71 98 80 199 83 125 188 199 199 
105 199 56 77 65 65 89 56 68 71 65 83 59 71 65 71 65 62 56 89 71 77 119 77 62 119 107 62 164 199 65 199 
106 131 53 47 74 65 89 44 62 41 44 80 41 53 71 74 71 35 62 59 62 101 89 62 71 29 68 71 101 59 71 152 
107 125 68 65 44 56 59 65 65 44 62 83 53 110 44 74 59 26 50 71 68 50 56 77 98 143 77 89 101 77 199 199 
108 199 101 77 71 65 56 38 110 74 89 71 59 74 65 68 35 62 59 44 56 74 38 74 59 116 152 161 182 199 199 194 
109 199 110 86 86 77 62 56 80 62 74 71 59 59 68 62 50 38 53 86 74 89 68 95 74 110 68 74 199 155 104 199 
110 199 176 86 53 62 71 59 56 50 47 98 56 47 71 59 65 131 56 59 71 50 62 71 65 134 83 185 199 161 199 199 
111 199 65 80 71 77 65 59 65 74 62 11 65 86 62 62 50 68 38 68 44 59 65 77 110 65 110 107 65 199 122 199 
112 137 98 89 83 74 68 38 56 56 59 41 59 53 74 74 77 101 53 68 71 74 71 71 80 71 80 125 116 119 199 83 
113 199 86 74 65 62 74 65 80 65 44 62 56 53 77 53 74 62 50 62 98 65 86 83 71 125 167 86 14 199 199 199 
114 149 74 71 71 56 41 74 62 65 8 59 56 50 65 59 98 59 107 92 35 65 74 101 62 107 101 68 199 56 199 173 
115 185 62 74 74 62 68 44 35 68 80 50 92 77 59 74 71 62 74 59 71 89 71 41 62 92 74 83 92 167 74 199 
116 194 59 71 47 65 92 50 68 68 53 68 65 95 53 68 50 41 113 80 74 110 71 107 77 140 89 199 146 199 199 74 
117 161 74 113 80 65 65 50 65 47 56 80 59 68 62 71 59 74 74 71 47 59 86 113 77 131 179 89 199 188 167 199 
118 191 89 53 50 89 65 59 71 65 56 62 56 86 65 59 65 62 62 65 71 74 59 95 83 80 74 116 199 137 199 199 
119 146 68 23 62 83 56 65 89 56 74 23 56 68 53 59 47 32 62 62 68 80 71 53 80 71 107 182 98 199 199 140 
120 199 68 71 71 65 80 59 41 68 53 59 62 62 71 83 47 20 50 110 71 47 56 77 53 143 65 104 155 199 80 199 
121 176 86 20 59 62 71 62 56 59 59 26 71 80 47 62 65 56 65 71 68 56 59 65 128 95 56 137 199 113 125 199 
122 194 47 56 74 65 71 62 80 50 65 47 65 77 71 89 71 80 59 77 68 68 59 89 44 83 188 77 107 155 199 199 
123 194 59 59 32 41 65 56 47 65 53 77 77 23 65 44 23 47 26 47 62 68 50 53 59 59 77 77 161 199 199 199 
124 199 146 53 53 65 53 62 71 38 59 59 56 74 71 62 59 65 32 35 68 68 89 56 74 62 110 80 199 179 149 199 
125 155 65 71 71 56 47 59 68 53 71 68 5 32 65 50 65 65 11 62 53 32 71 71 128 83 199 131 137 199 199 199 
126 134 68 56 98 53 68 56 32 83 20 68 62 74 77 44 98 56 68 56 44 77 89 77 101 104 68 89 134 199 134 104 
127 101 116 86 113 56 68 77 50 74 74 44 71 59 44 71 68 68 59 59 59 68 50 74 116 77 68 101 92 199 44 199 
128 199 80 65 71 65 44 68 62 56 56 65 62 68 59 65 53 59 68 71 89 92 149 35 116 86 92 86 41 191 80 199 
129 199 98 68 68 71 62 56 62 68 65 56 44 29 68 65 65 65 68 50 47 47 89 101 71 68 74 80 77 199 199 199 
130 152 74 71 62 44 44 65 62 41 77 65 68 50 68 68 38 62 59 65 59 68 59 50 92 179 110 101 134 199 199 95 
131 161 50 47 59 59 47 98 68 56 68 53 56 47 59 65 71 65 44 32 125 62 56 11 65 59 65 98 56 83 199 199 
132 199 134 77 53 56 50 59 53 56 65 68 68 74 74 62 65 53 68 56 62 77 71 95 107 98 173 199 146 199 92 77 
133 179 98 47 74 74 59 59 56 74 44 65 50 56 44 68 68 77 68 53 71 65 44 59 56 62 71 110 104 199 179 199 
134 179 77 62 50 44 71 65 62 74 50 56 65 38 50 56 59 59 113 35 65 71 71 50 65 83 146 83 131 86 199 101 
135 128 65 65 110 68 53 80 65 62 62 62 65 65 71 59 74 71 59 71 65 116 53 44 62 98 119 107 199 199 199 199 
136 122 65 59 83 68 59 71 68 71 68 47 68 26 38 59 59 92 56 68 83 74 83 74 89 71 95 199 122 199 199 179 
137 128 74 47 50 71 68 59 53 26 50 56 80 59 65 56 65 56 56 47 50 74 77 68 119 131 101 104 56 26 199 164 
138 199 77 68 71 68 83 53 56 56 50 68 44 68 62 53 29 35 62 59 65 71 68 68 65 98 41 89 68 113 119 116 
139 182 83 68 83 80 98 71 50 77 56 65 62 56 71 71 47 44 56 62 74 59 68 47 56 65 68 77 199 44 122 199 
140 92 113 62 26 59 62 83 53 80 77 68 68 44 77 68 44 83 68 113 62 62 59 71 89 122 80 197 164 179 143 199 
141 167 77 50 71 68 74 53 68 62 53 62 59 62 74 59 44 56 68 62 71 71 77 68 89 74 77 56 83 131 199 199 
142 125 71 74 50 62 86 68 65 71 20 56 119 71 68 59 53 89 62 65 86 80 86 89 74 89 83 161 199 137 199 199 
143 191 98 65 62 50 77 59 89 68 50 62 65 71 38 62 62 68 35 53 68 65 53 56 62 107 65 77 83 98 98 71 
144 83 77 56 74 56 71 53 59 50 53 74 62 74 62 56 35 68 62 56 62 89 71 128 95 158 119 199 113 155 199 199 
145 95 71 17 53 62 65 59 35 68 53 68 65 62 65 68 65 68 68 44 62 59 62 38 89 89 77 137 164 104 131 199 
146 119 77 89 80 77 83 71 68 71 62 59 65 71 47 47 77 59 68 65 71 50 107 92 59 173 137 140 164 199 199 199 
147 83 83 155 53 62 83 71 35 50 56 50 68 62 53 44 62 53 53 71 71 23 110 86 71 98 122 110 167 113 188 199 
148 199 77 68 68 59 50 65 59 50 80 74 50 56 41 62 53 50 59 44 68 110 104 122 44 50 71 95 104 188 199 199 
149 199 77 53 59 71 56 50 62 62 68 29 32 53 41 62 50 56 56 68 71 59 56 98 68 77 122 92 125 134 199 199 
150 89 59 50 68 50 32 65 44 107 65 71 59 74 74 68 71 56 44 65 74 74 74 32 83 125 104 131 74 140 155 199 
151 164 77 53 68 59 83 50 59 53 62 56 35 44 68 62 65 62 71 62 68 29 74 86 41 83 74 110 56 164 199 199 
152 173 80 56 59 56 71 65 74 53 68 65 41 62 59 80 62 59 59 50 89 62 62 68 80 71 110 199 71 182 155 199 
153 199 137 92 77 101 98 71 50 38 74 59 68 53 56 56 59 68 71 71 65 62 101 65 101 65 59 125 71 11 89 116 
154 191 101 50 65 50 65 35 38 35 50 59 68 62 62 116 56 65 80 80 41 95 41 59 158 68 50 77 101 176 89 89 
155 199 86 53 71 53 59 59 65 41 47 44 68 50 68 68 86 32 80 50 44 68 74 101 110 92 143 199 149 125 199 199 
156 199 41 62 95 71 53 56 59 77 62 47 74 71 68 71 59 68 137 50 68 47 98 62 110 125 131 199 80 199 122 199 
157 29 101 68 59 83 53 71 62 47 74 50 59 53 62 86 65 59 56 113 47 62 53 50 74 101 62 59 199 188 116 199 
158 179 131 83 56 50 68 65 77 77 74 74 62 59 41 56 59 74 68 65 68 77 92 59 71 56 128 101 199 182 199 199 
159 199 68 62 50 50 59 65 68 59 62 59 50 77 74 50 38 53 53 41 56 50 32 155 107 199 199 119 173 199 199 199 
160 199 101 53 59 74 65 53 89 77 68 65 38 71 62 50 56 44 38 80 53 74 62 68 101 101 125 80 173 199 199 199 
161 134 80 17 65 89 95 83 62 50 56 47 65 71 68 65 56 68 104 101 62 74 56 86 113 119 199 131 62 104 199 199 
162 98 62 62 71 50 65 65 65 53 65 47 95 56 65 77 77 50 62 77 65 74 89 71 116 95 110 98 128 107 199 199 
163 167 80 53 86 89 74 74 50 65 62 62 65 53 74 71 50 59 53 74 53 65 35 71 77 92 80 155 199 140 199 199 
164 199 26 74 65 65 68 68 59 47 65 71 56 44 20 71 41 62 65 65 92 47 65 44 95 68 95 80 199 199 107 101 
165 152 62 50 65 74 77 77 56 59 71 56 68 62 71 65 53 53 56 68 62 74 47 101 89 86 122 173 199 199 199 199 
166 110 59 59 65 50 62 74 62 77 65 74 53 62 65 77 65 47 80 56 35 80 62 53 137 71 113 68 59 65 38 14 
167 116 62 62 53 35 47 77 44 56 50 44 56 65 68 44 68 47 59 95 68 59 86 71 95 80 89 176 194 199 199 199 
168 199 65 65 77 83 53 59 56 71 56 59 80 74 80 65 65 68 59 77 65 62 74 53 158 104 77 83 194 116 89 199 
169 146 53 59 62 68 65 62 44 53 65 62 44 56 71 38 38 86 50 86 68 74 59 68 71 68 65 125 110 199 199 199 
170 125 38 56 89 77 62 62 68 47 35 47 65 59 74 74 47 92 59 62 65 74 83 23 155 158 53 44 149 131 199 137 
171 176 77 80 59 92 62 71 77 53 38 62 56 110 56 50 62 68 47 56 89 29 56 83 77 50 101 92 185 95 199 199 
172 152 41 56 56 53 62 62 44 53 53 62 68 47 50 53 47 74 53 59 59 62 68 35 74 56 38 32 59 71 59 98 
173 104 74 65 77 68 53 86 86 80 65 92 74 59 56 50 119 77 125 74 80 77 125 65 56 95 80 143 104 68 199 199 
174 164 83 77 77 68 59 50 65 80 74 65 59 65 68 53 68 71 56 77 62 56 62 68 86 47 110 65 11 74 89 134 
175 131 65 29 62 62 65 29 53 53 59 26 59 50 77 35 68 62 50 68 62 53 50 50 32 47 92 92 29 62 199 83 
176 95 71 65 62 41 62 47 62 56 65 98 62 113 71 65 53 59 62 62 125 68 77 86 92 80 101 110 199 199 101 137 
177 199 95 86 74 65 53 62 62 62 68 74 56 53 14 32 53 74 65 41 44 62 92 74 56 56 131 74 92 199 176 199 
178 188 59 77 68 65 32 71 41 77 68 62 56 32 32 62 71 62 80 41 32 89 68 56 62 80 92 116 125 149 199 199 
179 41 59 68 62 50 68 74 62 62 68 44 71 68 65 53 65 71 56 65 59 89 83 86 83 83 140 125 152 98 86 199 
180 199 50 107 95 80 68 47 56 68 65 62 65 53 68 56 53 62 98 59 62 80 23 65 119 101 107 71 77 176 149 199 
181 116 83 59 11 65 32 62 53 74 62 53 68 68 53 74 35 44 59 29 62 17 68 80 149 107 98 199 113 182 113 199 
182 155 65 80 65 74 74 38 71 62 62 53 56 74 47 50 68 59 53 71 65 71 74 74 89 68 74 80 71 199 199 199 
183 86 47 77 68 62 29 71 74 71 65 62 83 56 59 38 59 53 68 65 20 101 71 65 62 62 116 182 128 173 199 199 
184 137 68 71 56 38 59 53 65 47 65 50 62 77 47 71 71 56 44 65 35 101 74 62 83 86 74 59 65 68 59 23 
185 131 59 71 77 86 80 80 56 50 59 50 47 68 41 59 59 62 68 74 35 50 68 62 77 107 92 143 199 77 119 182 
186 199 116 65 86 89 68 17 62 59 50 35 65 74 65 56 44 44 47 50 80 35 53 56 62 65 62 80 68 89 199 199 
187 199 113 50 50 77 101 68 68 83 77 50 53 47 65 92 59 62 65 71 65 80 101 86 149 125 80 173 199 125 199 199 
188 134 68 44 65 23 65 56 62 89 74 59 68 80 65 32 68 77 62 71 74 71 74 65 44 86 38 107 199 155 199 199 
189 199 101 77 56 68 59 65 71 62 59 47 50 74 47 50 62 53 44 53 71 29 128 59 53 65 65 86 170 199 107 199 
190 83 65 47 122 65 77 53 50 74 59 53 53 62 71 59 62 53 59 83 38 74 56 77 92 80 53 116 92 80 199 86 
191 119 68 41 74 53 47 50 62 47 68 65 68 35 59 65 77 59 59 107 68 83 80 122 116 56 137 110 191 199 199 199 
192 199 80 80 86 80 56 77 68 35 62 29 59 50 44 56 59 62 62 62 77 74 56 41 59 155 71 65 107 143 80 62 
193 143 77 44 71 62 71 59 41 53 47 68 32 62 35 29 44 68 62 62 65 68 71 77 83 77 116 89 143 182 56 199 
194 199 116 20 65 68 29 47 68 50 74 59 38 59 59 50 77 65 74 68 74 83 89 68 65 86 199 68 41 80 119 199 
195 116 59 68 59 95 62 77 83 65 59 71 68 68 80 56 56 68 65 68 116 95 98 56 83 77 56 104 199 56 199 199 
196 83 50 47 44 38 47 41 71 68 65 62 65 59 50 62 68 53 68 56 53 134 128 134 143 101 77 161 56 83 199 199 
197 199 152 92 74 62 53 50 59 50 56 62 47 62 59 74 71 56 65 83 68 95 56 62 71 71 83 95 199 53 199 199 
198 95 50 56 56 71 68 68 59 56 65 41 56 47 74 68 53 53 47 86 95 77 80 110 89 194 199 199 107 107 199 158 
199 116 53 65 53 71 107 65 65 80 65 65 74 83 59 71 65 68 62 62 92 65 65 47 80 71 47 116 59 74 199 199 
