initNo 0.15 0.175 0.2 0.225 0.25 
0 -2.7533344880210118 -0.31556365348208565 -3.266095405514298 -0.38042783241905165 -1.5689723257126036 -0.9598199463886681 1.9114174718277221 -4.132851862669328 1.6704893823439384 -3.6748285197299997 
1 -1.0667795305726833 -1.5170406783515995 0.49529887277156825 -3.4579398656127105 -1.3443340646380604 -2.1397098436203503 -4.358278499022279 -0.4976924029930652 -7.394500854828245 -2.1329911062714326 
2 3.8777370926222656 -2.0523262396386848 3.1066247688638016 -2.6278234919744405 0.01619058683473299 -4.980180062096431 1.3689425409988225 -4.712371430303746 -9.76990956691994 -1.6787665675497407 
3 -1.4408699570744221 3.7953862878544085 0.6068561898431196 0.7207918889069168 -6.194880834288586 -1.6436535126061136 -11.736982614782429 -1.3455886541008821 -12.17013577744536 -12.670098843075838 
4 -0.01015486877646487 0.005139016899302596 -1.1831292128439248 1.5346899281621418 -5.188169294195401 2.073907809622945 -6.141844355029442 3.135110913517807 -9.350882799288252 1.8330268117502937 
5 1.7159017381649642 -2.0986897803075966 -3.135617769334955 -7.572399256822781 -5.578120869254364 -11.660802090583877 -17.263446738045637 -17.262274277152503 -22.150074594604785 -15.646275967215493 
6 2.1388432837818443 1.9967552991705682 4.3595473333697825 0.82391100996262 2.1500371424761955 2.1375676500565723 -2.350772993832345 -2.1598293591674778 -3.140479817460913 -13.168457001002595 
7 -0.005363125706815198 -0.0013984702994293595 0.009176144929936394 -0.0018615537330898104 0.07458898084650897 0.8834077523476958 -2.2835906442574045 1.589980379966379 -2.4184966327402444 -1.5993355212661469 
8 -1.5323123108397636 0.040984855753453536 -1.5245112202079172 0.49099420463133003 -3.125501306355731 2.8159659801996972 -6.547094180826785 -5.181682007341026 -4.855710971057849 -12.82712572000828 
9 -0.2969718591509544 1.594978848603524 -0.7269243001354526 1.586903134249342 0.00468024417447103 2.512007066837906 0.3484836138910609 1.3230022161321227 1.004298081505196 1.5578227255404118 
10 -0.08839148956063042 1.5959983548696728 0.0032513735329671206 1.7072066762339775 -0.9418796786613665 1.5262933550570332 1.0989878644631792 -3.2577486485676976 0.21122844779818697 0.07105772573424105 
11 0.986326358021261 -0.028928540324983428 0.023045880686444538 1.086602985214348 3.156784261249327 -0.0042664400370021754 1.326058616097152 -2.1045422197177226 -2.1537346030333415 -1.5663131147720204 
12 0.5050359205072844 -1.5746950600051237 -1.959052881858162 -2.7172768828056593 -3.132523136975005 -2.9492336501146768 -1.8012587797644304 -5.172891306284688 -1.0634184363423345 -4.502749579258948 
13 -1.2924299099216678 2.7385700870111616 -2.385140578686349 1.8652820785180926 -1.0438996284104536 -7.823579737542503 -7.753250458352098 -9.43828096369858 -10.21010648433404 -14.602053964340957 
14 -2.008103012107077 1.9209319712237674 -4.036527687600925 1.7969050231240964 -4.061535521475441 1.5790578436420333 -0.9922678086221671 1.284245610645769 1.2567190791979261 -1.6459424594568492 
15 -1.7693866426408082 -1.0180482440298229 -1.5527361340213175 -1.14719703419144 0.15308447607796233 0.026228978534301693 0.02230012762041318 -0.06126728553422439 -1.3176253464951173 -1.9969924395309573 
16 2.3336795600668143 -2.5224544333991163 1.6623936347339938 -3.4275990903390756 0.8964725287713148 -1.6031824098726406 -0.10267075375217147 -3.216529014926779 -2.0575550752098404 -4.69857089439708 
17 -1.4537643966307563 0.652575493044815 -4.147236803738671 1.6735270662361634 -4.461276390452237 2.403790415425693 0.0024621193123103 0.6295068477471197 -2.2883500066823146 -1.0515855687536304 
18 0.010095339544630358 0.0029719301596828184 0.018582249332085195 1.0271682181172566 0.18123463740199913 -0.27078534736465615 0.0013871006427858467 0.8535277855777303 1.6702735058815852 -1.7301434150652284 
19 -0.10079947370257776 -1.477531034890929 -9.433555119254221e-05 -3.784852952471796 -0.11143562195452583 -3.015509049246143 -0.2186953828793358 -0.05964892326692996 -6.453877028370927 -5.888841974506296 
20 -1.813368315119753 1.518711763742915 -2.0461857367317275 1.4609198908326533 -1.4757397634271723 0.8786823549900094 -1.3049342812092495 -5.520895371438531 -3.699367888344874 -1.5718882802509313 
21 3.1380944066230776 -0.14186715286667162 0.014524960043646808 -0.33065201485850054 -0.35017660561632735 -1.4105330378337841 -0.18005474017041978 -1.5964940638571536 -0.8805949567636587 -1.582774391343839 
22 -1.59749959407069 -1.9546148442806324 -1.1769955959237892 -1.6037547684886242 -1.4355516409057016 -1.57490850044003 -2.0816536264604126 0.9197564743373315 1.476020495874424 1.7627888087888972 
23 0.008150682441298577 0.11298453982350709 0.0005508364412947838 0.0008246069132328161 1.2655780476137146 3.2117442449261975 5.0104065271483895 3.3366267846382063 0.9440632448248457 0.11142210665868346 
24 -1.130026572028148 -1.498167835489221 -0.27813187357335933 -1.5794178268431571 -3.2170980597634617 -2.7742870680920273 -3.116429641237845 -4.080924372942901 -1.5380530061006255 -9.588914497069123 
25 -0.4240883290102681 -0.613201787962723 -2.47600759113088 3.0110424340706587 -0.18431921217626904 1.566104888121103 1.725886697935754 2.6791183804301055 1.6875590817259518 -6.577842802632418 
26 1.019970616195748 0.12061320636253609 1.085785401789823 -1.515015182616926 2.851083251727104 -1.6039668607823336 -0.0024690665668689327 -3.1414738392539 -0.10308358317840376 -2.9389573102318307 
27 -0.0010865044396111741 0.20038883060032772 1.08037591050603 -1.5140455774975987 -1.6105879299940267 -3.086999197745729 0.5484688579535061 -4.712293372585018 -2.31914154435671 -5.286371172654355 
28 0.314056309549597 0.7998768191714188 0.018884419776644325 -1.0070323777307224 0.0009205713352823035 -0.2223280724575946 0.1792650531213899 1.3041386443990297 -0.9185762775970117 0.32084388288302257 
29 -0.618577464494268 -0.8662358920879216 -1.1494728686862672 -0.9705130009666175 -1.018603437777109 -4.707754267610794 -3.127847554609566 -1.7720551895763834 -8.738765276009188 -8.425782000205826 
30 0.8265611180489695 1.59350206979783 -1.572519207448434 2.3465794628937227 -1.4062047604514722 -3.159276651189005 5.023548836377636 -1.7039799528459467 2.6500939167181525 0.5238481165556232 
31 -0.009105890606147632 3.2203707433084965 -0.019300776139444233 6.209771296578782 -0.15913997900680366 6.0615867115566315 0.5039764324117635 1.6523659769426031 1.4880424764632605 0.681023356879457 
32 -0.015644917650123647 0.4410170219355155 1.7977178679911445 -0.24560772644346915 1.6347715972430736 -2.9124248107070234 -3.0654506069710568 0.11454060189253554 -4.788141789137763 6.31925031452431 
33 1.2611020377257716 0.42380814021568575 2.8018265518370686 -1.1221841545446964 3.09872527753537 -2.038862731258004 2.87936335569387 -1.612915201110206 1.1321237006340386 -1.5804592603785286 
34 -3.251741860038824 1.5955291363652637 -4.837624420094965 0.300390771922199 -3.3440501836195375 -1.202120319599437 -6.330931481881537 -6.622594993699129 -4.745773396351377 -0.04097731560771497 
35 1.5077918236049257 -0.7904518647676928 -1.823869909163508 1.261650988901157 4.356581537176895 -1.691848270255937 -1.7982106726389762 -4.852972558448953 -2.7755663333012977 -1.402822399640126 
36 -0.965560187739975 0.5744952634947268 -0.005913740883540468 -0.014350590000595378 0.06666634032380107 0.06516059074598854 0.01086190114802762 0.26251773526691424 -2.58449796310105 -0.21762547234597496 
37 1.4879772661372321 -0.751834238879563 2.6596036596477095 1.582077823309712 3.1484337928153248 -0.5726209577457354 -1.4335444380032483 -1.7284436031578734 6.052904993620737 2.2331099684285207 
