0 107 122 97 86 87 83 86 153 299 299 299 
1 115 83 68 85 74 164 235 137 299 299 299 
2 119 116 85 99 82 153 78 299 299 299 299 
3 121 225 98 78 127 112 90 94 299 299 299 
4 78 169 65 71 75 79 69 83 274 299 82 
5 144 104 100 117 121 108 299 130 299 299 299 
6 112 77 77 79 78 125 243 132 132 109 299 
7 200 135 101 106 299 93 286 299 299 280 299 
8 99 72 86 184 80 299 109 299 299 299 299 
9 133 175 138 130 83 103 135 222 285 299 299 
10 110 108 143 136 241 124 74 299 143 299 299 
11 200 85 79 112 254 185 150 196 85 180 299 
12 127 138 117 97 126 91 109 299 140 299 299 
13 99 138 89 76 96 81 131 78 299 299 299 
14 86 63 83 102 88 113 299 235 299 299 299 
15 123 116 113 138 100 130 299 152 299 299 299 
16 299 150 117 121 269 176 299 159 299 299 299 
17 172 121 90 80 95 187 91 299 299 299 299 
18 163 146 101 95 93 92 267 299 299 299 299 
19 170 116 96 97 185 113 204 299 299 170 299 
20 137 101 241 84 213 209 222 299 207 299 299 
21 127 187 163 102 104 105 299 113 299 299 299 
22 196 109 91 94 91 94 299 299 153 273 299 
23 59 64 78 74 132 90 188 138 299 299 299 
24 183 96 99 84 91 109 119 227 299 299 299 
25 213 118 95 87 92 83 88 155 114 275 299 
26 134 121 133 97 66 101 160 123 299 299 299 
27 108 88 80 77 103 100 299 299 299 296 299 
28 94 168 110 114 161 76 198 299 205 299 299 
29 206 100 156 140 80 83 83 80 299 299 299 
30 89 81 86 162 299 136 86 299 299 299 299 
31 95 68 63 79 72 73 96 232 299 299 299 
32 114 110 87 103 299 140 108 208 299 299 299 
33 79 73 74 78 114 76 299 299 93 299 299 
34 125 112 108 128 104 107 121 113 299 299 165 
35 190 108 156 299 150 268 156 299 299 299 90 
36 91 91 135 92 79 94 102 98 299 172 299 
37 99 104 94 89 138 85 299 91 299 155 299 
38 80 164 186 142 125 117 268 274 222 299 299 
39 88 104 100 98 112 200 119 234 299 299 299 
40 187 287 196 165 160 102 119 123 159 299 299 
41 235 140 137 166 180 177 190 299 213 299 299 
42 162 93 77 79 75 70 76 76 299 299 299 
43 162 142 107 128 123 299 299 299 299 299 299 
44 115 80 76 80 83 76 119 162 299 299 299 
45 92 79 83 69 87 89 122 93 299 299 299 
46 79 81 76 299 299 111 148 117 299 299 299 
47 100 120 93 88 155 116 186 241 299 299 299 
48 103 219 118 299 106 196 183 299 299 299 299 
49 54 111 81 83 90 154 95 175 299 299 245 
50 87 73 100 83 140 79 109 225 299 299 299 
51 209 83 109 294 148 254 174 299 130 299 299 
52 60 64 64 142 165 105 142 299 262 299 299 
53 84 64 69 66 70 66 67 299 299 299 299 
54 76 125 181 70 67 299 173 133 210 299 299 
55 96 83 77 51 190 169 299 299 299 282 299 
56 162 92 90 75 106 253 299 63 172 299 299 
57 78 83 117 126 299 91 167 232 299 299 299 
58 58 57 72 65 51 60 70 87 283 68 68 
59 136 80 70 80 82 72 170 299 299 299 299 
60 121 92 87 80 77 84 134 85 252 299 299 
61 299 125 88 167 125 233 206 299 299 299 299 
62 145 191 137 110 299 138 217 299 186 299 299 
63 77 131 161 151 107 83 97 92 89 299 299 
64 132 170 87 83 94 101 85 72 299 299 299 
65 74 76 77 76 85 83 123 182 299 299 299 
66 84 134 78 84 162 171 155 176 299 299 299 
67 85 88 71 84 85 83 299 79 137 107 299 
68 109 90 79 81 80 72 78 70 281 287 299 
69 200 118 84 121 161 87 182 232 299 225 299 
70 123 71 82 79 104 120 167 299 158 299 299 
71 67 74 70 71 77 74 299 141 266 299 299 
72 155 113 98 118 141 101 148 109 299 299 105 
73 102 80 188 96 120 83 253 299 299 299 299 
74 244 127 209 132 162 168 299 264 299 299 299 
75 104 146 104 80 75 299 282 100 167 299 299 
76 151 93 111 84 79 77 80 78 299 299 299 
77 267 147 150 299 139 121 183 299 299 299 299 
78 105 78 81 81 75 69 116 223 110 299 299 
79 134 69 64 55 84 64 64 67 95 80 86 
80 78 97 108 110 94 98 203 96 299 299 299 
81 290 115 154 101 141 90 299 213 165 299 299 
82 64 68 62 58 58 106 299 299 299 299 299 
83 75 80 104 83 79 88 77 83 299 299 299 
84 38 72 291 299 172 154 127 173 156 299 299 
85 174 124 94 133 137 299 140 299 299 299 299 
86 84 80 62 58 60 55 64 64 61 69 68 
87 114 86 97 82 80 126 299 78 84 299 299 
88 167 131 96 128 122 124 299 262 164 299 299 
89 299 169 121 87 82 87 100 284 299 177 299 
90 150 81 85 138 84 110 104 203 299 299 299 
91 75 275 137 299 150 299 299 299 299 299 299 
92 129 120 101 113 299 135 299 299 259 299 236 
93 76 92 143 128 154 142 122 299 299 293 299 
94 119 70 75 85 137 129 169 299 299 299 256 
95 209 87 93 100 112 88 206 159 299 172 299 
96 137 100 101 87 258 299 299 119 299 299 299 
97 79 128 100 94 85 83 83 81 299 98 299 
98 79 81 84 101 299 299 96 186 148 299 299 
99 49 58 56 52 55 103 96 113 101 299 67 
100 106 99 99 204 92 96 126 92 299 299 299 
101 144 67 70 63 134 142 117 299 299 299 299 
102 97 94 94 188 299 299 200 150 299 299 299 
103 213 80 78 76 84 272 133 299 244 299 299 
104 122 109 85 74 72 71 64 72 74 69 70 
105 145 72 91 83 81 90 81 299 299 299 299 
106 72 63 67 59 65 117 299 299 83 299 140 
107 60 184 144 107 144 106 299 222 299 299 299 
108 98 146 156 115 220 166 299 255 299 299 299 
109 93 82 81 101 299 289 121 299 156 299 299 
110 92 115 90 81 88 299 111 299 299 263 299 
111 83 80 108 113 82 121 260 220 159 299 299 
112 112 77 69 76 80 276 101 201 92 299 299 
113 149 127 95 98 103 107 118 216 168 299 299 
114 161 126 86 151 78 95 299 299 299 235 299 
115 98 80 299 101 88 99 228 299 299 289 299 
116 123 121 299 88 83 200 296 299 299 299 299 
117 70 64 69 72 78 170 130 162 299 299 299 
118 78 72 112 102 144 153 96 299 153 136 299 
119 85 104 85 98 299 141 136 234 192 299 299 
120 68 87 82 299 126 99 129 111 299 299 299 
121 127 120 107 91 79 88 94 133 285 189 299 
122 101 67 79 66 75 133 299 299 299 299 299 
123 131 99 73 124 86 87 88 257 150 299 299 
124 231 104 77 86 73 161 250 108 299 299 299 
125 75 76 80 97 118 299 136 299 299 299 299 
126 63 86 90 89 299 104 125 299 299 299 299 
127 167 59 59 75 92 106 88 299 299 299 299 
128 249 109 90 79 79 95 299 121 299 299 299 
129 111 175 84 105 115 132 114 238 299 299 299 
130 135 122 107 91 114 147 299 96 153 299 299 
131 135 110 83 98 107 118 123 243 299 299 299 
132 89 83 81 158 106 117 176 218 299 299 299 
133 61 74 61 61 61 63 63 75 299 299 133 
134 96 79 79 77 95 136 118 185 268 299 299 
135 160 179 133 137 138 117 127 299 299 222 299 
136 87 87 106 105 125 83 140 299 299 299 299 
137 105 103 151 155 132 299 299 258 294 299 299 
138 205 138 135 179 299 155 176 150 66 65 63 
139 50 115 73 67 57 67 67 76 91 68 299 
140 180 92 68 68 71 99 111 299 299 299 299 
141 108 111 102 100 299 222 94 110 299 299 299 
142 89 73 100 299 87 149 95 299 299 299 197 
143 150 111 92 148 123 122 119 110 289 299 299 
144 230 103 158 124 86 94 299 299 299 151 299 
145 55 61 106 84 299 94 186 176 299 195 299 
146 89 72 69 138 99 157 162 62 82 78 299 
147 205 159 172 92 112 99 120 190 299 254 299 
148 156 175 75 79 85 125 166 299 130 72 299 
149 113 73 82 79 185 107 99 157 299 299 299 
150 76 73 61 62 102 73 74 71 117 299 299 
151 132 87 81 79 299 85 81 299 299 299 118 
152 299 110 192 92 88 86 299 81 299 299 299 
153 127 98 82 82 84 94 299 299 299 299 299 
154 274 135 104 83 80 98 91 299 299 299 299 
155 113 65 79 67 59 69 69 65 76 67 70 
156 88 87 78 100 89 152 299 167 264 299 299 
157 125 88 96 125 170 126 299 163 196 131 299 
158 164 136 93 81 115 299 299 299 264 299 299 
159 144 194 117 91 150 118 94 299 299 299 299 
160 35 53 56 54 49 55 54 59 63 299 132 
161 135 139 111 299 125 299 299 204 267 299 299 
162 105 86 85 151 172 183 299 299 299 299 299 
163 129 124 75 70 73 64 299 74 130 299 299 
164 189 153 88 120 101 299 124 299 284 261 299 
165 65 90 77 73 75 70 65 63 64 78 78 
166 85 107 84 85 94 299 82 122 299 299 299 
167 207 180 176 211 110 125 299 147 299 299 299 
168 138 85 89 107 94 110 299 111 299 299 299 
169 157 89 76 78 74 88 239 299 299 299 299 
170 76 85 77 72 87 99 299 299 83 299 299 
171 74 73 83 79 105 116 80 80 89 299 299 
172 248 103 94 87 94 116 127 285 296 299 299 
173 299 132 107 143 105 299 173 299 299 299 299 
174 80 76 141 85 76 136 75 106 240 121 299 
175 90 144 127 81 107 91 299 198 299 299 299 
176 262 168 205 220 148 130 299 299 299 299 299 
177 73 106 91 77 181 123 111 213 101 299 299 
178 129 95 299 121 124 108 299 299 299 299 299 
179 166 75 108 79 94 165 95 299 168 299 299 
180 190 204 149 85 102 103 299 299 299 238 299 
181 65 224 137 285 185 119 219 200 115 299 299 
182 78 68 82 122 299 278 162 299 299 299 299 
183 197 126 102 94 87 78 299 299 299 108 107 
184 216 116 98 124 299 150 299 299 101 299 299 
185 157 123 290 260 104 114 152 153 299 299 299 
186 158 87 84 83 299 219 95 154 171 299 299 
187 165 82 75 108 66 78 83 93 143 299 299 
188 73 151 119 129 113 105 150 171 299 299 299 
189 100 145 75 72 82 156 268 299 299 299 299 
190 144 74 66 63 68 59 67 64 65 67 134 
191 97 86 82 95 80 108 299 117 299 299 299 
192 95 75 83 89 106 299 204 125 146 299 299 
193 143 92 84 115 141 299 299 299 87 299 299 
194 188 120 125 103 158 122 204 181 299 299 299 
195 82 67 83 68 135 88 141 193 208 105 157 
196 73 149 124 118 124 91 131 299 299 259 299 
197 163 107 107 71 73 71 299 299 299 299 299 
198 299 157 151 146 133 150 143 299 187 299 299 
199 202 137 135 182 273 137 121 93 299 299 299 
