0 0.012379162459112174 0.14380631364320537 0.14047176712349677 0.13744276721406495 
1 0.10361237700317938 0.17284176386475844 0.17597319638065986 0.17728375836919982 
2 0.004912296792276343 0.0067122890557679326 0.007374393175157294 0.01730353026612844 
3 0.01400754860886506 0.01965821587262835 0.0271179325513632 0.027661562499865566 
4 0.09573016032253664 0.09646025563969443 0.09955610832961614 0.10077875145447743 
5 0.004682982136233439 0.011654747020742718 0.009952594239733324 0.009787680537934036 
6 0.0021249878646850497 0.002244084874584273 0.003128378847560818 0.0030480985744785302 
7 0.005518661656880761 0.06358959427321838 0.0645281723545835 0.06533649566487865 
8 0.025580456988021392 0.010714656040113882 0.15709138261362565 0.1487583725030249 
9 0.034104931448517645 0.04552099513823901 0.07832213602890611 0.06194055356462006 
10 0.005342097143074286 0.047742022304630274 0.1398123249032781 0.16420605942327207 
11 0.08789663283594146 0.09362692273239397 0.09301097970815468 0.03453887936306281 
12 0.004662663994942279 0.004018347674405945 0.0034640495131064287 0.0030827297823333216 
13 0.024638707491493276 0.06399291978727549 0.06322343377472378 0.05917882009249902 
14 0.09138909048539585 0.10990706411310458 0.10163480743999777 0.04475487107382667 
15 0.07808676606567927 0.08334770246193493 0.20092056349740417 0.05500741588073056 
16 0.00048751103330238693 0.0005052098263415535 0.0004892986451888454 0.00046193310861657763 
17 0.001366274321510148 0.0017145882363800513 0.001814580076062805 0.0018658037243664974 
18 0.009416960857093298 0.007696226847223591 0.006777004945249669 0.006361822182357836 
19 0.0026490891156314323 0.001064211978598052 0.03876620096311902 0.044711211233828194 
20 0.005788303442842609 0.01672804736574482 0.050860814047508134 0.025627767460716083 
21 0.05101997755928258 0.03124340901076216 0.14001934264775087 0.05215528231412816 
22 0.05478184320493777 0.09549875269252286 0.09829028172662146 0.09932817171942475 
23 0.10440273788005335 0.10346723425005679 0.1024510099407272 0.10166916187970619 
24 0.005031121403133384 0.018353432556457976 0.09433899127161295 0.09758946782577133 
25 0.031524923268616244 0.1686075133634698 0.09855734836456774 0.0868884472968134 
26 0.004374641435242738 0.009556346770119309 0.18621014270878256 0.20502688691232165 
27 0.006247910545264289 0.006272179481882397 0.006408291573208326 0.005341099523441717 
28 0.10608663255682933 0.10730940877172676 0.13359023620693689 0.3161831013957341 
29 0.01888140046961987 0.018259545051582636 0.01436361915234424 0.05826125764942386 
30 0.009361515979201021 0.028886187841529815 0.033008670694283246 0.03644055014324717 
31 0.08326543478871166 0.11817637260511198 0.12060719253767711 0.12137366905361811 
32 0.028742637996653993 0.17860684407474756 0.1897230157817563 0.19265022655112485 
33 0.1115039580730237 0.113509037833231 0.12217488015339076 0.12418173070605093 
34 0.03633096765608968 0.028421582576606347 0.030850355099996722 0.03917442694094404 
35 0.010100022550520569 0.010517508632272089 0.010904441291342722 0.011094554338639017 
36 0.13499119289553854 0.15673841052068888 0.15069005399014562 0.14805263211515254 
37 0.041390976224268725 0.04106138652600988 0.04365639824906559 0.14410613905497838 
38 0.01942691949696406 0.006639991804176186 0.00669180283356547 0.01926474101983415 
39 0.10684572083520993 0.14223243825534304 0.26360135186099687 0.2647453482321906 
40 0.005968159827436932 0.0059493989681026985 0.05165827367409477 0.0608639427213277 
41 0.004258253859708362 0.006366848585336376 0.009502289906243858 0.022459496746913506 
42 0.07174943357163521 0.0712971290018574 0.07076174098741975 0.07042279334649937 
43 0.0026283499506547696 0.0006986375320340854 0.00052840701857635 0.0005255080733523542 
44 0.20413395575748836 0.22466748716966695 0.22743409199260986 0.2285089294559428 
45 0.1345004958533202 0.14333812831814624 0.14713192889224533 0.1484947607335351 
46 0.0932870441558057 0.10049201509913845 0.10500853236041874 0.10697062747685748 
47 0.04551341864253707 0.0728459281011295 0.08224500588195646 0.08720893115630421 
48 0.1307033194138742 0.1285405064948757 0.12719574797142053 0.17610937747885272 
49 0.010451937669531015 0.09311712884610154 0.1351126419915992 0.13823396405073385 
50 0.07621050512980462 0.07674135050558593 0.07649423900457272 0.07593004320703982 
51 0.1083289648047785 0.13184993082314686 0.2282493678715115 0.13852343130700723 
52 0.00012996549158772024 0.0037878107240897248 0.0046506206940194385 0.005115635378253765 
53 0.004815760192999993 0.005331091951626661 0.005412085328702144 0.030674391564992264 
54 0.09541212655162541 0.10617302809318324 0.11346007667185654 0.1209301548528615 
55 0.016122791387622362 0.013999735565409557 0.017916343604360816 0.017465298578758382 
56 0.059412030844967406 0.1232915744299509 0.19650522668600667 0.19722715660366805 
57 0.16530970623543534 0.1700398368841312 0.17194280895745867 0.17254177748701413 
58 0.01619690415371998 0.017424031335780337 0.017261101750220026 0.017198163852067478 
59 0.08937794423935788 0.16496136793905675 0.2037130641789024 0.30223881790023166 
60 0.03752423780969396 0.07352163369858707 0.0775306871624178 0.15805123230258694 
61 0.012180088153404869 0.04284984653507981 0.04898499406955774 0.052581914935831156 
62 0.004182121715822464 0.014282669972452179 0.017558442947125573 0.10659631449964058 
63 0.0024432744073690942 0.0029670653440286546 0.003459970835798661 0.0036779531596616323 
64 0.01403154471550416 0.09583076020830117 0.11053886351150358 0.10550823988331609 
65 0.12484926074609337 0.12369899483489573 0.1233966903989311 0.1236930058851365 
66 0.004971170458776143 0.019194556183873283 0.0181164756690128 0.017719840883542642 
67 0.14635318366605604 0.1432533019447797 0.13554370762056994 0.13323174851583464 
68 0.00652065051362878 0.003708543952097026 0.0027898190944104046 0.002497151686112946 
69 0.01625764374637679 0.11728425614849397 0.12008091705718504 0.12093983769933156 
70 0.013192084550089272 0.13642760354057143 0.09770677290458413 0.28293040784604 
71 0.05152104238930863 0.05409443348941954 0.05457389512382507 0.05457135946090769 
72 0.009417501221879608 0.05937786636168672 0.07144693730602379 0.07136055955015652 
