0 -1.530765050297834 -1.5240731486148753 -1.6643975256216832 -1.7362851752657757 -1.7393353416633477 -1.9692020315248648 -2.43742399416094 -2.1996754830275127 -2.4712896787192324 -1.9923139380452846 -1.9947869861626177 -2.5744173281014087 -2.7287007954295364 -2.6051409128553957 -2.679157440735756 -1.4785391353060693 -2.111794847977988 -1.8923193959149558 -2.476059696239867 -2.409225700250478 -2.5080546785065283 -2.336895882527554 -2.288930774491758 -2.67384757640513 -1.9840094462396944 -1.7431767470525377 -0.7442845127127191 -1.944327794003419 -1.5189174901012237 1.3995380324328877 -1.2227362591736022 0.575483213658569 
1 -1.5624538047797172 -1.5819304659402138 -1.5934037280639484 -1.592035672881931 -1.5909171445769088 -1.116904173917092 -2.5706670387044657 -2.0064962771010673 -2.4154126723644684 -2.3535426264313086 -2.3747162907145984 -2.671398614541481 -2.3889864689093243 -2.719891692576137 -2.6148513051458924 -2.3812553651610044 -0.9222281453806398 -2.0431333633263185 -2.703615735566401 -2.4983144049325094 -2.523255142296284 -2.4374742638175113 -2.3447205971754905 -2.614062656435148 -1.7416800802063297 -1.2574894619563999 0.3307201363860914 -2.1682799057783013 -2.188211776173464 -1.0511827548759998 0.20629992795357643 0.8530822575049601 
2 -1.9816331287249793 -1.9631562752910445 -1.9715937788615427 -2.166569238694274 -2.1626564044372705 -2.3502628994525825 -2.1082469455079047 -2.36049551564599 -2.3453125308364227 -2.3555625404947147 -2.545525618980708 -2.0016483473521145 -2.678238838820703 -2.086669354484695 -2.5158052634492067 -2.476766937243889 -2.678239615751736 -2.638476513552931 -2.2773178700841843 -2.304133844747732 -1.9422137009864708 -2.509273921249278 -2.5718403196133677 -0.9585956401924631 -2.5549476163783185 -2.5769121806377067 -0.621404536978288 -1.901723841905955 -2.3530707362226546 -2.370368237334336 0.2425017518319898 -0.9415735950436909 
3 -1.7195825138299354 -1.8527669937439344 -1.8896377787294232 -1.9382752664977168 -1.8736021215272727 -1.8636256951385302 -2.008913960507158 -2.058789240410321 -2.331087894965555 -2.5615916752039007 -2.3026370102977354 -2.4577478345514647 -2.693812760783011 -2.295153281112574 -0.9397960680105012 -2.1767448227921666 -1.3969760364380925 -2.509709387375785 -2.519534164029276 -1.9272386244030992 -2.3031533018381896 -1.6585527418981323 -2.0879993959399705 -1.9997831349067954 0.02145343382239978 -2.19137293188747 -0.9219122321577724 -1.013652384232857 0.981754777548614 2.1235720684655712 -1.1415968989865501 -0.4997046371868899 
4 -1.5016093322158997 -1.5496258391722517 -1.578921614827099 -1.5692366357197605 -1.5620007246731369 -1.5707726924443084 -2.0632434857045006 -1.997635041097778 -1.9880281540911615 -1.6837646354766274 -2.4998270069366204 -2.046454188001848 -2.2538200472008687 -1.4923628984371007 -2.4057669297160382 -2.656220160789565 -1.5362097910314079 -2.4126769245258517 -2.646773106514017 -2.3630204739051885 -2.4183116827276407 -2.567606051366092 -1.643110439500985 -2.547299041845943 -1.5915048139782526 -0.00348714264079647 -0.9077603916868504 -1.7659066615812977 -1.444783594478543 -0.15908109602111997 0.06836991354439631 1.3597430144628508 
5 -1.9294330643771636 -1.940414706009809 -1.9420313596293874 -1.9450147643816946 -1.900097226590791 -1.9494878841182708 -2.1950484807097292 -2.378064259990661 -2.455233980222191 -1.3843614107106037 -2.5578848776848573 -2.5395129176206375 -2.1663521487521455 -1.5613000772661314 -2.3862260041616348 -2.5284997839493437 -2.554600158216954 -2.7365977750996837 -2.0709675384744206 -2.6779299476660396 -1.501920296654441 -2.2353373375857526 -2.4206212747079006 -0.6983792403144482 -1.9574644011847027 -1.5374812147959522 0.1186235433892549 -1.1234692303939586 -1.6735811272749417 -0.8821782782004062 -0.4104234747300993 -1.078719946298916 
6 -1.5182825160429978 -1.5091921191625088 -1.573706797526826 -1.5761691956906194 -1.578467131855482 -1.6932626665487711 -1.891603360834269 -1.7695636231700025 -1.7093015347489342 -2.284359494238945 -2.1721558745619847 -2.1747995027746345 -1.9445793281189028 -2.1581616797365983 -2.573833223932694 -2.507979652529807 -2.4148039561770855 -2.5387689733416745 -1.8084969246842795 -2.6588197580275557 -0.5674616293345224 -1.3501382212515407 -1.877956238561528 -0.9802749724670217 -1.6276946388583267 0.3291830869397887 -1.5693402818355748 -0.7322463100837628 -0.93599426354693 0.08493333608182274 -0.3104027430612737 -0.09246173320777978 
7 -1.6289495968426086 -1.63319631474854 -1.8004659197705446 -1.7851255306725946 -1.7085967139775082 -1.7807042988518877 -1.808176037632466 -1.7599256165639448 -2.074227022545017 -2.3673103612539164 -1.8247671693589442 -2.168835211129403 -2.4924628516945706 -2.6230475219973854 -2.605427027835085 -2.5332732171351533 -1.9865437123611647 -2.3819285039177935 -2.00769792469445 -2.1480609474620698 -0.7087320344828012 -2.0439698743303536 -2.663169265388647 -1.1046054209648313 -2.7065989593816813 -0.20087201074619998 -1.4199494340088135 -0.6795230852291326 -2.649442620663663 -1.4125434567044555 -0.8800405444864375 0.8067700825683468 
8 -0.9362623633747544 -1.4124516639034348 -2.391323841841939 -2.5883053933211873 -2.371008000398453 -1.9228210534258323 -1.17842956615101 -2.2239570068395604 -2.5673466225087127 -2.315645815513202 -2.3178172599313998 -0.9933667854889969 -2.5524352735399 -2.159246587201073 -1.7681624450392013 -2.0258609588021135 -1.8651208949099298 -2.4847701841538377 -2.1605006688743114 -2.157440620336149 -2.7235425314803123 -1.3620294575621537 -2.2718016571587736 -2.0241939388682155 -2.6671985869076154 0.15348760467236688 -2.314900358679552 -2.2091324581349916 -1.574056812935947 0.6841956821990239 0.2046970501639257 -1.175698307239268 
9 -0.8902567912770782 -1.384150439300018 -1.6407108756393622 -1.6908532909350138 -1.9156913240198008 -2.023593278687804 -1.959523345798503 -2.1300112150936386 -1.9646352486030936 -2.0964136011227366 -1.6214986130103222 -2.6059919808442995 -2.661111743146405 -1.9346409881130304 -1.8100980659723644 -2.623786506403647 -1.7394308280684863 -2.5375354196244304 -1.6560663657555135 -1.168924049837361 -2.4250352533736343 -2.2040936454180606 -2.076308159076379 -1.7993740530409505 -1.051697979036981 -0.05452527720064926 -2.2921100302621884 -0.7530095940564434 -0.7505185146419138 0.41232923292985063 -0.04420812784012074 0.2801972580979615 
