0 0.3573211216698044 0.25831764560527876 0.36490699056034487 0.5328137316544288 0.4851645299719127 0.4242565423571789 0.7386715443462665 0.6692554983814405 0.7718045629193497 0.3439662281886219 0.6769797506728876 0.7007289817841372 0.8554815935551341 0.7826181027722889 0.8143813110918969 0.42269100973661666 0.6551810261261484 0.5456719086105011 0.6157736157160719 0.7032884823788401 0.6946359389868122 0.6844678417215316 0.7380285572315912 0.761708761771478 0.6253122906152013 0.458460292359794 0.13868517837439293 0.5139400016677397 0.3855103106325248 0.07408845476143106 0.30431054514399997 0.002803353103803344 
1 0.4877448874669544 0.49633908253883563 0.4988513522871292 0.4983878033947463 0.49670445254295736 0.22272121446907633 0.8113141102049559 0.5543220455632296 0.623677865889197 0.5626692000702481 0.6820216504492869 0.8254976065983483 0.7249218429677073 0.8841761369759129 0.7288474805974927 0.5780100767914784 0.1321307651826351 0.6114931428892518 0.7936710326617595 0.7809654118427201 0.797705522949742 0.7600348850211344 0.6538244024736573 0.8083394393047524 0.5207646042307146 0.3882304936740193 0.05766871614661722 0.672194042642295 0.6057221804862956 0.343849468704051 0.15018979113675177 0.025945850460063397 
2 0.5212899828316275 0.533978150177154 0.528313432342939 0.6230170786290291 0.642496133866203 0.7004988961017178 0.6032774907742576 0.6726949226720575 0.6885084861007386 0.6991805789569088 0.7438219873569305 0.5675199531076198 0.8348527880738503 0.5383415742406237 0.6910518456349354 0.6317400873912565 0.8605612602324344 0.8134391085674847 0.6870968810493902 0.6296665080437537 0.4537209621861117 0.7392544625361335 0.6974695712020244 0.1722328525536362 0.7827564220114274 0.8618155586687466 0.2197540835545394 0.6186347948174304 0.749013513035738 0.7454527417644329 0.008051565898304216 0.03916176404959085 
3 0.3823425978765603 0.3836638651115115 0.42713702232021833 0.4522194195372355 0.5574625760377027 0.5782463523283501 0.512304057445327 0.6744221787001 0.7265250537067828 0.7362561354263664 0.5548886537658348 0.7102218716998072 0.8203952761980593 0.6796121295475952 0.16589020843768695 0.6288977187597746 0.4461669570918602 0.6270175413536146 0.670097944433972 0.5817737918510828 0.7092853385894125 0.538151411301153 0.5762401813781552 0.6483620007645048 0.05827625558939599 0.738597098867166 0.3150867272871427 0.3381575329490659 0.0797515696770163 0.01496303512917073 0.38647928872512755 0.1981317089820527 
4 0.41642803678298324 0.47240143850860417 0.5251286868411322 0.4828223459843295 0.46816223913023997 0.4616520907820838 0.6101785544000171 0.5504802978211322 0.5400282897231965 0.40112449328387934 0.6797991550354651 0.6333714783126696 0.6557061178907984 0.26891814910937195 0.7137479262166655 0.7836927635345692 0.3681950276065574 0.695955408326361 0.7401923105292543 0.6771861759823977 0.5912620610427958 0.7857715852351863 0.3912160053875493 0.6565678705381367 0.37106061521809086 0.11953343702115642 0.2804996590989274 0.5245922225196784 0.4481748425572326 0.1386105269582901 0.08352218933755497 0.07170614516003015 
5 0.4483450612226906 0.43682545718811244 0.4359342995328964 0.4441967565836267 0.43570541647469885 0.42817437137739034 0.6745531190985825 0.711353587578037 0.7620269637865574 0.3170154907913076 0.7421072751109727 0.7027517725544548 0.6143431111484023 0.19585642481587937 0.577746778946844 0.6589080354770683 0.6921147405090633 0.8337521944511606 0.6324771148923902 0.8393614032542919 0.3763714109230372 0.6132758925995012 0.7400512705655596 0.24877645610135504 0.6287720740290462 0.49656377759670606 0.02718511707950544 0.3108955584430998 0.49802592575899096 0.4424411525252176 0.0016598783485112624 0.3367652823850544 
6 0.456116125940139 0.46543936079020154 0.4728592433468102 0.46566035408278167 0.4721137953677805 0.49282845585512236 0.45565089726034874 0.3893974501182315 0.44020621010617583 0.5699685581540399 0.6397089165544317 0.6076922907169023 0.6086525256059594 0.6095598663240696 0.8463688575486956 0.6446828701656924 0.676396386704783 0.7836839000684998 0.5482236578930837 0.8482563247050814 0.3245922082297785 0.2558914498950583 0.5988993157040856 0.1234513645742104 0.4924705728892057 0.026635388300098935 0.4245880892738189 0.30878456706600643 0.16239811301983306 0.01064859130760231 0.1356188152327053 0.07364251313824596 
7 0.3033169555647275 0.4154341136293376 0.39555253726052114 0.42120289778964815 0.5197866189099716 0.4487556361924896 0.4498903600722503 0.5452783257245103 0.5649264305912898 0.7321393845746488 0.41412314762939867 0.6421222689981334 0.694915266330198 0.8320453852327383 0.7734380870998314 0.7557177098869245 0.5529253123589472 0.6518343856136835 0.5063296569606089 0.6208481640739941 0.24569798994556288 0.6149927967866592 0.7557088417689624 0.22262538900513135 0.8287420996537342 0.15627557433916034 0.212667492529945 0.14779348960502048 0.8751730476097926 0.48982544457869576 0.360997814564455 0.16720644871733398 
8 0.17869372384740306 0.4127163026327332 0.7730775845662623 0.8100413525296519 0.568712825115902 0.5153851854739597 0.1770198041076399 0.5353608039070742 0.774053467303488 0.651477498570277 0.6515019353547377 0.18972026955385854 0.6439993055740849 0.5779744910141716 0.554448101847211 0.5387569345223904 0.4308044365617263 0.7910177371862759 0.5145460984745207 0.6142828861722092 0.8019851618159866 0.4694912491900911 0.5782625851495684 0.563182197105402 0.7424863294070925 0.04640833161627435 0.6787632764729727 0.6413782851796934 0.3863542161238535 0.016380220958298792 0.09146952721358204 0.3165402593690204 
9 0.01784501702084562 0.29612157846067405 0.36376878618937636 0.5127466477181783 0.4458497303453428 0.48396291338149394 0.4425141398471141 0.5523603156536782 0.4302097298484562 0.5614984532641334 0.5138098675228867 0.8102870267842868 0.8002621452015619 0.5507729928197177 0.48205722077005353 0.8487048483664835 0.5417138146398052 0.6809344455623088 0.520611401174268 0.3433694954696434 0.6467022171390234 0.6637751822797999 0.6313787063721273 0.41829390967084606 0.09240838555080161 0.10321941291238206 0.6588865038957754 0.2542896830865825 0.1843592933169805 0.0014374654213253994 0.04526079373408004 0.102252623467467 
