0 0.2679222691993417 0.24419664308813882 0.2599118584090172 0.12819582080474112 0.001992550223893108 0.002914151011951027 0.3810375502015315 0.14015482895753717 0.004508655237323023 0.18881201033003547 0.11992074529373498 0.001443412940288935 0.23124314637340748 0.22380190425526436 0.21999730427834496 0.0011885545643985918 0.02671306040266841 0.18988789327055833 0.1885093141752554 0.0008182310169309037 0.2581844986825572 0.21246724551265284 0.008970376291629112 0.0028583482320720943 
1 0.201000438041679 0.19216706547395113 0.19832425111899243 0.19164595545074992 0.19840490644383602 0.19722518712286652 0.19403925534849953 0.22388088575451603 0.001755233335272166 0.002065953467121018 0.0017386152856737613 0.214085148846211 0.0006829201714206867 0.0009954045784628107 0.0017247789027490246 0.0009860139268524915 0.19323817260542642 0.002554926108668587 0.014394605856856035 0.002879873424497026 0.0010768222616694967 1.8121444253460566 0.0006533946203157726 0.6649557968083464 
2 0.44090467049219684 0.26054838883993336 0.2676634966975946 0.2566598580864241 0.25940843731569685 0.4601645756066477 0.004135007110588784 0.0035848905441226986 0.19165137543054467 0.013863813578405049 0.008628207442648028 0.20444608025502387 0.011428160093811535 0.004165915862337055 0.18939162222318084 0.002602959344422784 0.0022256660526633887 0.1972349504024309 0.001402066339142971 0.0067670166877962235 0.23600280669331086 1.9474584086295224 0.0023638491054449595 1.7929189606251463 
3 0.23091210169830445 0.2252127381256508 0.2243246951108704 0.2454425756262828 0.22805272027930346 0.22343692427922424 0.23324591665887606 0.2684695087869542 0.19382704464402156 0.22838668385898697 0.04179213677934235 0.001045494352647447 0.22282834251629202 0.0018163935499475592 0.2251905821172442 0.004500009578600528 0.0018353273795626013 0.0050828210256788076 0.21640116303300116 0.0013338199269390394 0.006765859829187759 0.0036154258163514363 0.37031401967685507 1.7583069958764739 
4 0.25172744405164993 0.0012216029846283671 0.11492333780030695 0.0021291339572728774 0.03341023714260105 0.0008885817890209591 0.23605888394272756 0.30349055456950036 0.0036687881017101187 0.004338470453658871 0.0030300624617234373 0.19223456980912368 0.0016537310397577443 0.001687205084440313 0.19501898645435323 0.0030514696520269613 0.010438326978847723 0.00382513235796611 0.013802239477597844 0.0012125290820448331 1.3611436341645606 3.2954497360085266 0.010087518164303644 1.1631508638194037 
5 0.26300064862552386 0.25645096246036037 0.22620025484114414 0.2303580039256845 0.24435238353959554 0.19560102090165832 0.001967216060849486 0.009878965357725589 0.0002406302755979528 0.18910912854886108 0.022117839666592864 0.22273941977517842 0.1940374062453183 0.006190772564965696 0.0010883037966187281 0.22411859186266248 0.007675656664674069 0.00295070365660699 0.0500579090367308 3.864761959329822 0.3489979387545863 0.19084815254559095 0.004754499986937333 0.19952449923406856 
6 0.3820775253075024 0.3801506662493028 0.0016695405452200607 0.008859729299020014 0.023528436889446613 0.20195929722388462 0.0014617158350656023 0.21919842660198952 0.00573169418584718 0.22448550066827888 0.22059222448896865 0.0046220312814282405 0.00990079255238796 0.07551375130822868 0.0012037567189373544 0.12471720274505826 0.005613235985884479 0.19475548195275372 0.24390087747835798 0.003318970370639329 0.017886983687585234 0.0019711461878249015 2.6928124738193846 0.0015770511656751918 
7 0.20336705218065942 0.19190530081825874 0.19283770936846412 0.20674058413383256 0.19969460523681648 0.192862906253078 0.19255453652764332 0.22507010735408284 0.1919400449056503 0.19869605185481665 0.01907813339132325 0.0018575999022256706 0.0027229600187259617 0.0012130612327274637 0.18910265320189112 0.004227788298627022 0.2233836557526272 0.01094189671568424 0.04476023309536181 0.2312250761097867 0.19677370086016555 1.4648253744790147 0.0017347026401060006 1.542097343057897 
8 0.4181361639228738 0.2273325719912982 0.22285784064357617 0.419353409155963 0.22132935010237453 0.1921653656350495 0.012106624604752314 0.003020521996413006 0.207604018422608 0.2236419275913646 0.21119740089814476 0.006333038501318278 0.016709707466863843 0.0033057767597697296 0.005139825207175042 0.0012039084546453527 0.0013510526550322144 0.0017844277952228094 0.22354475232700444 0.003458172378407731 0.0334901261009799 0.00435504448342261 0.2264496341421418 0.002280431915166803 
9 0.3283541212985621 0.2609232030942754 0.2582565751001862 0.2591599434005467 0.259289351808635 0.25708186278043765 0.22635975471267478 0.0006489574341057569 0.19258904002089094 0.007570844411352473 0.0027038763791942255 0.014934289333522921 0.18756670810465526 0.1922305712503256 0.1883957528817053 0.008296028806004996 0.0013806491711261248 0.03234862156381779 0.20631669137610165 0.002143088426578732 0.19313090790787601 0.1895218594438579 0.13974384487050173 0.1905930965476288 
10 0.1972556224951525 0.19475900446990368 0.19771254912204284 0.1924769249389735 0.19843550250069963 0.19472478495922996 0.0013888293677504215 0.23025205835969653 0.005540777008085751 0.001503972321767133 0.0014252850279192764 0.005348176872713495 0.21437599460676093 0.0018765937089155749 1.1009628200361643 0.2014804671385837 0.0022021636862668004 0.003009615519484088 0.18821058364981091 0.0010807479201886405 1.3167100184674188 1.523085319014506 0.18892573548911007 1.3799556628882148 
11 0.2911731765140886 0.19294583330556425 0.011253902373201674 0.19290233349422747 0.19400572552653306 5.795867707636404e-05 0.19212892894044087 0.0027619946101489212 0.00588373555606303 0.00161396982549733 0.21330268980385259 0.22907538011096062 0.0033621686417368846 0.009708290515909157 0.00225304762716827 0.22571955894858187 0.18894100555922422 0.003944544249995019 0.0003390076474385495 0.06682317647414959 0.004648489887569607 0.21350591824104903 0.20199047618168464 0.8849228795078377 
12 0.3159109743193431 0.22372861170517044 0.226728238946315 0.1914340096836189 0.1938800403010994 0.19208363469372025 0.19128189347937807 0.19171141488850485 0.19785125701281858 0.0008222869470038141 0.0051554103364055415 0.05578303754779523 0.008036898579471208 0.0004888140990002565 0.2420472791300965 0.0007169264203334968 0.27552635458901786 0.005086289409866662 0.6182967288271604 0.00428051731367618 0.008924961420446076 2.473355641745499 1.1199694360751011 0.023186099166507823 
13 0.2454242273254974 0.19506678050599424 0.19197387399778099 0.19503339631804972 0.22615193206129391 0.25634012808093765 0.0013309983282698834 0.0057612311254524595 0.37012646203240385 0.1880801967210104 0.011441963543273426 0.23241846405428834 0.02701044381228357 0.0014411136237610922 0.21326663242789778 0.13887672464003264 0.1950602430044055 0.0025625403295723714 2.75521034462253 0.005824542948675404 0.003578668183348954 0.0029834346147079582 0.19817189482581266 0.0182593554365178 
14 0.2326889674374446 0.22573733639159665 0.22440560041721125 0.028289018435817104 0.25450220976504423 0.21920982541210754 0.0010389345805117411 0.002394816140066869 0.011243672314353192 0.10244023297164184 0.00054648662471668 0.22681097604642875 0.0013923856016104796 0.0012054527341043286 0.005640497122116006 0.006906609501578398 0.2593160621569788 0.006033749442119429 0.22524334189662043 0.017522901526828782 0.35753033917567434 0.44194948111958343 0.006087129895019139 0.2267913604940559 
15 0.27186502778814203 0.2617438477647247 0.2570711346495387 0.2587334658464775 0.2649238903672404 0.25628528006073004 0.022762147462292992 0.25019355634721663 0.0019963555779589637 0.0054118037801003105 0.2243048458106467 0.008827516173722572 0.22828665228931322 0.18974757458045888 0.26424359145969567 0.007391740083669385 0.19663019126432824 0.010921380681489179 0.0005807939474766766 2.1065761493107042 0.0056688757074316865 0.04385444845598285 1.5170221875592078 0.02889031456690727 
