0 0.37905360308340413 0.8437373219134195 1.3976369992598379 1.4150516822471322 1.8648200336985763 1.6291899450194745 3.9593432754873 2.644156723350081 4.390998760501582 2.4532877899973924 5.7507247229585134 3.5687282861317624 4.521108507582019 2.779684320982922 2.9810930303628265 4.1196585048636365 -4.211453492969332 1.0457707852968077 3.015744589723355 -4.1887000873428475 -3.0945373182484484 -3.506642868651266 40.81891999574495 -53.37863257542955 21.74097602015788 6.597081360897805 76.21159648184825 32.56280604042025 
1 2.2326688774766605 0.10498362610901188 3.13431656888921 -0.23143769223208632 3.1040272737295327 0.15494241811481532 3.146609542082756 0.015682959677058024 3.1199806717710916 -0.8888241467632784 3.1634603909238423 -0.06470894720406332 3.2432565548732635 -0.678357799163067 2.7397631931297286 -1.6475497824852257 3.0953927800217502 -3.265733671562264 1.403472480321277 -0.5976129632565363 9.462326625669666 0.7875554615346697 8.033458054927678 1.5722414061499554 15.79560704079525 -72.20408737729625 65.82294323973231 -60.25155302417787 
2 0.3026873774442521 1.9425818605906644 -0.5504856634887174 4.8289329939125265 -0.2549486207667595 5.140302186569918 -0.5633475872765299 6.7549216704432 -0.17420734641675656 4.822274264362119 -3.5795497717812297 3.855263395095255 -2.7727692435543263 6.68962070090557 -4.713947735491209 7.563546833236203 -2.3213799272873428 7.885490957322967 6.17970459977068 -7.116379918171579 1.8319155990214127 4.358718848634484 -1.6006616896008916 36.09561959373731 34.38120702831475 64.20287246647237 -49.55113753129795 -43.73615102870508 
3 2.401198124663202 0.19252167079952043 0.4247941830083342 -0.10383722036114872 -0.261861673858809 0.1748128532492536 -0.10703901106947894 0.4146865852021306 0.1594646779103605 0.5198947829483068 0.15783419991399192 -0.21644972241281224 0.00023432714253627748 -2.867226138865838 0.022422258545368518 -0.7351286022548773 0.49891134842227636 1.1594385839036936 -4.678043989949153 2.950864098599356 1.8589234028110393 -4.804270676449821 33.086268332251 -30.124563967229946 -61.528336597968114 70.81861760574796 47.757610461513636 87.48884332266647 
4 0.9881943345840496 0.8676610422909143 1.7642439267677559 0.8982551591194959 2.0704457833240424 0.6257803847506905 3.153431343904615 -0.6017642853404983 3.551434451266645 0.5859481552515621 2.9637730753281604 -1.343366511964173 7.5978188452216635 -3.057729251681345 2.821167957133579 1.5813923226706512 6.793801488376265 3.8889796056873234 6.358763972160854 4.751862141915709 5.608875356265473 5.213713128156056 3.033665426075185 -2.570213392971335 3.172203530784652 -6.350813088516186 -23.196250916134197 -11.586121689308513 
5 0.42772743598551066 0.5717909056394853 -1.4024405713361454 -0.07872791452314554 0.6700456506228224 -0.03440759637157536 -0.17888136048207015 0.39572914949638033 2.1115377796997663 -2.1892744311019836 3.092886271812205 -4.857050764510181 5.452619228306095 -4.689198580525571 1.9124441823877991 -3.333207587576493 6.102338976616206 -4.582836033031899 4.247777138491422 -11.239507576610684 -2.751726018778239 -11.001317868409265 -3.7198669863483054 1.5631078774371754 41.01933589696143 -15.76136011965249 -3.1393298351903276 87.73112456293059 
6 2.1527190958165443 0.5820707663959009 2.681472181479309 0.8096712374527626 3.1727389504496544 -0.5160426049259559 3.746292570279577 1.4180237972863956 3.10868009947585 -0.003959799924880459 3.270099614844545 0.12591323828055986 6.155137405428706 1.6744872363133152 6.299219537891738 3.123485456595762 6.230658122728723 3.593136458343412 9.409362736442196 3.0281020136291956 7.032671392202678 7.75221200640931 18.8175537139034 -12.741121873855892 19.488187367800613 2.4954035868651543 127.17449377840148 147.19552339170409 
7 0.6497286792023503 0.27016223974032105 1.5544353861518454 0.44602385028518765 1.576296430302228 -0.18388728342120483 1.0968112634765683 -0.6018080313332288 1.4549312429350416 -1.6523593783512154 2.3654706502994594 -2.307070283013204 1.2603878185125699 -1.4035520949042295 4.500176211928195 -2.8446233380247157 5.019200873555953 -1.639362661031676 4.484976517967373 -0.3838983202926048 2.4525223131300375 -2.538854105685639 2.772903010781969 -3.1306864724360137 -21.020228731752827 4.148135623691812 -80.58854754380849 18.968531034519568 
8 1.6364059407094294 -0.006779814280275449 3.1372610268100707 -0.007473437816752228 1.9395253978047666 -1.677639108181172 2.6809830043616354 -4.656576902800111 3.172436714069337 -0.1540693816441024 -0.08419717079676296 -3.1662256209944197 -0.6153303534252478 -0.4882666864286994 -1.2223142281205397 -11.68127762016069 20.439487480869108 -2.2872504083338345 17.56208761982737 -5.770057711163148 3.169120794093141 -3.16158485671079 37.5107332583204 38.36961359942437 56.37699524001623 72.17783091625306 0.05000038926851463 -1.0985916917556475 
9 0.5499169251438945 1.6614262611050412 0.3714826269363628 3.6221892530825754 -0.19601165887699615 4.056118820524612 -0.018164307597356568 2.8697977643800034 -0.0016132021971360568 3.0736012030689226 0.2254455239881787 3.4108598351638686 -0.04779814002703 2.880116123369275 -0.918120902860779 1.50343236308442 -11.531150465804009 5.028127574207122 -30.244454575200646 18.553339217262565 11.056368476481548 -0.11758924124928631 4.564208602539508 1.2524166123110045 -1.0226485975578803 3.244574360277513 2.35220966037158 -203.24925247324 
