0 -5.563053594207167 -5.34834783229673 -5.743548830019823 -5.360567037994048 
1 -6.354807128317075 -6.357959937990214 -6.378518465027362 -6.363077203646423 
2 -1.4869291240943296 -5.986551798781386 -5.992110720551881 -5.987095752021153 
3 -3.2170406621223044 -2.933740249601678 -3.420038877913959 -5.703984228935734 
4 -5.8306350581258 -5.855888461100808 -6.21914373058729 -6.478841950229472 
5 -4.749901955801143 -4.628354136520174 -6.27049392877521 -6.286723568698087 
6 -4.714925941223923 -5.234421953887399 -5.4443133754704185 -5.360508393681704 
7 -5.452910532010154 -5.545363525369836 -1.6539517758472049 -6.212517003662619 
8 -3.9278517204157937 -3.9601640741357143 -5.943594989957712 -6.185685719506132 
9 -5.592677363277981 -5.396379296170288 -5.934285443809081 -6.326223752987206 
10 -1.3884968951010777 -1.3961167976167488 -5.529249977235424 -5.390545915497161 
11 -5.710130053616642 -5.833152041332113 -5.83250914423291 -5.863117100500404 
12 -5.219108131017676 -5.512335624404296 -5.923626195016832 -5.924163446343632 
13 -3.1635761747347018 -6.076768209696278 -6.074034663210204 -5.6908225885027095 
14 -5.17977126426768 -5.2017811415413835 -5.989656351294747 -5.8730576835689225 
15 -5.3454111903002675 -6.198607391614649 -6.202057040882445 -5.74456734903539 
16 -2.114077370139987 -2.128816405661801 -7.1988501147441575 -7.196792505054191 
17 -2.925104064488775 -6.080996267870334 -5.712698651615978 -5.969615420566907 
18 -5.932358964731021 -6.036139744507454 -5.914985053631725 -5.921778969483091 
19 -5.091568764213147 -5.303932232367748 -5.654182039599847 -5.653766204014955 
20 -6.17903807985489 -6.190079125850974 -6.261904246293022 -6.289497610220422 
21 -5.550156442036238 -5.603107247946663 -4.939459635224711 -7.0123822621439835 
22 -5.650931064805935 -5.850860529404965 -6.685835801072733 -6.691759185176894 
23 -5.817365818287994 -5.823520061589115 -5.822456437927116 -5.964898127219632 
24 -5.978866631501528 -5.982441523645085 -6.1381668315676565 -6.813691668436884 
25 -5.713707793499722 -6.410587001667347 -6.403097108808504 -6.282202918788279 
26 -6.520954294992877 -6.181613687520909 -6.160863747177591 -6.212526695006213 
27 -6.822349341618531 -6.48516892446764 -6.860615720071174 -5.777373569364749 
28 -5.733661415230993 -5.790697859023162 -6.890269794977522 -6.66689202154464 
29 -4.9654616723858656 -4.697177542036404 -5.342698047443331 -5.349193712401389 
