0 0.053126454126061304 0.05332216054555883 0.10740223624767646 0.039943012335195406 
1 0.18151473798253515 0.18494448325324753 0.18842222063940786 0.17568762671070845 
2 0.006781029421832316 0.22030635275106186 0.22418329111609997 0.22109228746526433 
3 0.010623677049587908 0.019791965926437734 0.06132138216841419 0.08540488429632948 
4 0.10126415090913082 0.1061989718856797 0.19241855268421243 0.2417040383377099 
5 0.012276800539630237 0.008835048840266835 0.15676350415591742 0.16132854559774756 
6 0.02590156641837504 0.013930783297546963 0.07857579054191409 0.02783291244529112 
7 0.06801069442702605 0.06638605778026122 0.005904322807520282 0.16177622696681215 
8 0.02556173699530212 0.02832844965451291 0.12707049788209102 0.11746929104397101 
9 0.06399541181771394 0.032713336080024205 0.10852467182249502 0.26592827824433674 
10 0.0179992966769759 0.015968868720173897 0.011102640081879053 0.0416208049094844 
11 0.0986037467045606 0.12803845496995653 0.12745216454574892 0.13228892874095172 
12 0.04145391114186362 0.013423231638438182 0.02677889641981552 0.02741252728887649 
13 0.05222435269194626 0.1338056354459113 0.12726984187626678 0.05973473269842998 
14 0.12000202757872094 0.1327231838378781 0.13071741194328326 0.08981487411609688 
15 0.08625355756920666 0.19895921990527712 0.19787922517434622 0.12402285425574446 
16 0.014508162624677622 0.012191253325057197 0.32922307850718585 0.3337875485266015 
17 0.0013301915745326087 0.17994312034607496 0.12771908011361738 0.1433923587704169 
18 0.20017687274435642 0.20655743475690636 0.20382209642016474 0.2083170075075662 
19 0.04332584624874849 0.060692082374119605 0.08508037117001084 0.08649569792193783 
20 0.14617856336536988 0.13801846526573375 0.1583958643725383 0.1624706297795433 
21 0.10160827130874275 0.12561946839721247 0.06722795187688367 0.32271057700514466 
22 0.14243309992143927 0.20706733939655483 0.24039893074922433 0.24293173179542177 
23 0.10141106626423953 0.10208445871806685 0.10189055164389978 0.16249255845326593 
24 0.10072911833293519 0.10632118765688313 0.14100575698513557 0.275974545845559 
25 0.09914342090975649 0.16830479540361404 0.23091635298603547 0.1972498657668825 
26 0.2100569816899875 0.15603999250364428 0.14109489591348137 0.1622223305573773 
27 0.2530435660501473 0.19479724900742762 0.26317701433321894 0.1948455715868234 
28 0.10654182454925834 0.12124225001977368 0.2889917791310084 0.26292365182973104 
29 0.05900081237651257 0.07276256960435101 0.14817474243291398 0.14338988661471136 
30 0.05958105692761265 0.10217051696302737 0.08444241984433686 0.08352492541419855 
31 0.12493624727703924 0.12038892262451417 0.21817567250427733 0.22502670634238642 
32 0.19261842419943062 0.1938676056097176 0.19397258437280196 0.18978386460448543 
33 0.1251694785874911 0.13217985681918407 0.13440734070741608 0.06814279544900026 
34 0.02632723351402296 0.021866697265177214 0.029471888956258067 0.030698058437931608 
35 0.012474475813365658 0.014507508682475455 0.02486039507874073 0.11488817345091214 
36 0.20047678305888575 0.22901723138348778 0.19617603587420712 0.19433541416727002 
37 0.04543686415105952 0.04368083807584452 0.31328663706601495 0.03215937744010139 
38 0.07507219813163629 0.09354826567305757 0.1444723264243146 0.06847668045519371 
39 0.06607418316077741 0.1543169045337341 0.1373162946218214 0.0029076991904213754 
40 0.005297551931425901 0.05574967754455831 0.055456687974639554 0.04450705795343291 
41 0.02055270089503225 0.14480653674739166 0.23158376541861256 0.23249251602034587 
42 0.07713501761767694 0.07714759594176895 0.0754446492402652 0.074806192924455 
43 0.0007356021320587846 0.00040492630039228457 0.0004494441126972707 0.0003832039801846263 
44 0.24266632999506008 0.23261103377048925 0.230457777923537 0.2328862570296963 
45 0.24389303332404483 0.2491735123817014 0.18195862455267248 0.18147957146665503 
46 0.11058717743925507 0.11485506922504386 0.11495378036591769 0.12560374765281915 
47 0.09647000643427275 0.09354358340995587 0.10828540712212607 0.2436586505454557 
48 0.12474419946366096 0.1272742456830539 0.12485364957408492 0.1575786054081309 
49 0.0005262287100212551 0.001683365025377474 0.022852099228620363 0.18141073676444708 
50 0.07591979387079023 0.2950932011452253 0.1261581112167182 0.12632091246809424 
51 0.05379911286402342 0.05351951623841571 0.10070492636794491 0.15810853793408824 
52 0.002957656346277649 0.0006896810957293276 0.0006179107163691343 0.00012604087097868173 
53 0.0028175358425253797 0.0041500788435244506 0.003437382059242159 0.0023327858449034584 
54 0.12478632874757564 0.13963597457576063 0.13826052420509405 0.13671790310369758 
55 0.016481190326651483 0.015674560948723687 0.0030353116503049104 0.0030754459075331875 
56 0.19362127956566333 0.1938630964673748 0.22763695665084044 0.2298130817867975 
57 0.21125567568966094 0.28131175199326625 0.24248635590200304 0.2819635719363375 
58 0.009310373447279573 0.005877072522386264 0.004066828503592212 0.000858580219175177 
