0 0.3016127303392732 0.7465485248709579 1.6055831852705815 1.5620306488796278 3.151648559634391 1.0031922580802155 3.1401179444932388 3.167902109327599 3.7785920743889974 2.4614224394365865 3.0936479217245743 3.0659952429597253 2.660290762850404 4.919751933771074 1.9136725392337148 -2.233097157306253 1.3990057106025005 26.91087128488336 81.79173953039727 40.45411348928629 152.5244120001222 -62.99951381815651 
1 2.1806072759546664 0.1782327728939216 3.0489501194567734 -0.17082440990774198 3.136097389588713 0.004578583346751404 2.8165036715436496 0.08269475697215983 3.4672860700563106 1.5964960869853682 3.137185307036309 -0.07839186038662119 4.884635672588667 -0.4645954758040161 6.451584244238695 -7.0849995884093175 3.3192102895485336 -0.7081071452069225 17.157273828230927 -25.10378656315496 264.53931705873765 14.561338492607359 
2 0.23410254845581355 1.612858659864461 -0.5256026784940551 4.799513764350065 -0.996872828903025 6.341245426786623 -0.6638318123874031 7.86652165572431 -1.1043845452306853 6.754334489271622 -1.4977316856860667 6.395618184101842 -3.0479419530517062 6.778689416470865 -7.952391394085368 10.923535484236227 -4.026163213740735 10.936176629063732 -120.49239556471895 -15.691483526162541 30.590173558471403 53.93282445522938 
3 2.3488684438708107 0.18063037460751988 -0.0013416732779144673 -0.1151578732066633 -0.47727437683866586 0.20674880133025889 0.014833203812387681 0.35924169908733333 -0.057878131673150146 0.9009279627110715 0.009984541123755216 0.08569190069602013 -0.02550473476118825 0.028313346678909293 -1.395974608371137 -2.124935925403142 12.654445021452728 -10.911541394444313 -94.83362666034131 -62.71697207578106 84.5312118211248 -4.785014851185923 
4 0.9012344174166103 0.9214676084285142 2.0058471362229193 1.1256678320061762 2.138247509219879 1.1296651026915998 2.932005577894145 0.05090645481630286 3.8298575881827066 -0.009579135692277214 1.437448572253695 1.7476955873003568 3.166687466923113 -0.7756905340625658 3.7111996993780445 -5.015057176183429 -12.390508017145638 -0.5458687204694824 78.00707928755615 11.446086924527178 96.46986034484452 -18.97941912740303 
5 0.37981445857448337 0.4867669925489988 -1.580168693815313 0.535029509220233 -0.48898792709744643 1.1576444103502608 0.01760866393520615 1.9120353257326763 -0.09571717992894842 -0.04316055426308454 -0.42419216971596724 1.953629119046415 1.6572110530793203 -0.2192083846105141 -1.2209338858974859 -5.0773036976445916 9.89747168058721 -3.0544013303432758 -70.63921243814143 37.7928927445167 -78.0773677838882 6.627831879336256 
6 2.1433280054864725 0.5557753744916855 3.1176811834783265 0.859512598086261 3.109220975486982 0.6520655338394771 4.07065726282759 1.4760021514001456 4.626127336707283 1.0803359863302615 4.828947200897177 0.7936874283211119 5.287929445629687 5.810980149344417 11.013939750558526 0.18599531607024053 6.324316881992093 15.82677116247567 -23.07359137855779 6.359648750963504 -30.53353769841121 32.20076712174789 
7 0.466700804239494 0.21579807842751839 1.5776344662808022 0.18056388703966808 1.7164786813611197 -1.6484803047403975 1.6369317829871752 -2.189877576412398 1.5742978593675656 -2.860752402213176 1.376613176216547 -3.5140515738482976 1.741584692644287 -3.749954211426456 2.8524116316084958 -4.880255448323022 -0.007517551245914167 -0.5916972829821036 6.685877034058827 1.382785982364184 14.158073418693423 59.48476520317541 
8 1.5917372979954383 0.00672306023799295 3.15269321804516 -3.166232493731359 3.3866725965060414 -1.611283563985568 0.24356010755309407 -3.1436507683324892 -0.06143401658274193 -2.9852010430508864 0.21607725913327036 -4.876812877834852 1.8032205401384485 -2.1524736458873077 -1.8984648003237716 -4.891097013112377 8.17368640904281 -17.47349771306852 20.47690859706782 2.163776012589475 12.853854908858539 -110.45812868636035 
9 0.6507855801510047 1.681560640532696 0.346017156650206 3.862191159850831 0.7736416035492331 4.43455077751074 -0.05598119917010163 3.907698301390456 -0.9695065575389227 3.144428626648897 -0.25247097230297155 2.8799376679735333 -3.4267278474898983 3.261829976037077 -16.04350747258296 3.097773546286938 -22.0014395331949 12.486824347792874 -34.76704187236992 110.30870349876436 42.31463173173934 -63.41194979532426 
10 0.1891771703572871 0.8808988005295928 1.022954238021937 1.6366612136276473 1.6338464707068676 1.8671016371515887 4.421592247846612 3.140680147633565 1.6038977805419783 1.9460261841692716 3.251618288695422 4.985283150416808 6.597021660676668 1.7172957183241695 -3.400424193720737 1.9849813813145831 -3.0810971971909336 0.018514382999853994 75.10017606100406 -57.60384136328151 110.18502586172725 -25.874419887706484 
11 0.06595605573679031 1.6093711270837832 0.08112281835653727 2.3902432872562938 0.026241837878565245 2.5789735367352797 0.2040144548880868 3.699709350810851 0.07878627291688535 3.4066729297081375 0.18296910133053232 4.652100658268121 0.015676274837983378 0.16456236204450614 -3.088065297603953 8.001242922123156 -3.092402383694565 10.263665462808518 3.137423801136253 -0.017837404481960507 81.11187609197208 35.511596270978224 
12 -0.16447008942531613 0.4407366197835479 0.4109201534122158 1.2379690308288616 0.7151129082239204 1.6262290929947887 1.537336934483835 2.3580852657369977 2.021458834281439 3.47428807731975 2.645330897080832 3.2925178062746934 1.7503178332647908 5.235793351287771 -0.2251684257489352 6.70408740887904 -2.1830311772242603 8.955486247045233 1.5625517115801286 -27.021131949166428 4.558492429123622 -145.13478757739074 
13 0.4262307331099413 0.6237657149688602 3.3250080221069362 1.5298969367768787 4.278575296793555 0.42401047323872715 4.847871640112525 0.697737767940912 5.689683178161285 1.2676673646448937 4.487065756265574 1.5770031917703313 4.9340990039471615 -1.5541908947350274 6.275866452641524 6.313748224761717 6.248977235974394 5.8899867553626715 38.37790577707559 111.3513766647245 7.893697041206036 122.17312827220675 
