0 -5.814543674389055 -5.893279318459185 -5.915294554892885 
1 -6.279396410694964 -6.299589549209253 -5.880468477060318 
2 -0.6123733981491897 -0.6330412430572258 -0.6480797421853104 
3 -2.6352428652920423 -2.6425996722656873 -2.65597708408764 
4 -5.767293031365351 -5.7776490980600235 -5.783088620523318 
5 -1.537143338808848 -1.5633424457056655 -1.5839800153448145 
6 -3.5697384559999215 -3.5881035552222857 -3.6036118214420636 
7 -1.3111608182960985 -4.824351597140945 -4.584699552660341 
8 -5.652100329284345 -5.405253937936651 -6.446621120819013 
9 -2.835480474531664 -2.863787881092911 -2.8685354787223334 
10 -0.9831646672082743 -1.0033139476385082 -1.0148931449293856 
11 -5.095938433150153 -4.7477420036699 -4.614456924486878 
12 -4.059359241117598 -4.069270553227087 -4.074255968622369 
13 -3.044766691348238 -3.087730067063881 -3.1174225171584387 
14 -4.649787611884016 -5.791644547449653 -5.592477788895333 
15 -5.042243699597302 -5.204757687071805 -4.998297075410187 
16 -0.8686264581657966 -1.0391488811595941 -1.0452821837644015 
17 -2.77158144953313 -2.9046013936733814 -4.838600609186461 
18 -3.7230542938864937 -3.7302994226201838 -3.735374141256112 
19 -1.5478731387216698 -1.5610239232076721 -1.5742095027856198 
20 -3.4341181712866042 -5.333902453709939 -5.285319232524143 
21 -3.7241835476398486 -6.1568859304906445 -6.709875976952053 
22 -4.850747774282196 -6.609314167259716 -6.640672713504532 
23 -5.817930735032208 -5.816768703612511 -5.803990437042507 
24 -5.675308356547248 -5.824927810164288 -5.824536188669225 
25 -5.279139814859322 -5.355248606007567 -5.383325810132854 
26 -3.255479389056234 -3.283763111257367 -3.3090686588219396 
27 -1.3724158642649378 -2.0535608158079963 -6.120049900708151 
28 -5.833273064429244 -5.095125691888412 -5.372969370505497 
29 -1.2112755447485868 -1.2467812174107877 -4.849316216185157 
30 -5.300169160249907 -5.314146185634698 -5.297918307882453 
31 -5.475929640114977 -5.698318315118159 -5.17688573214355 
32 -5.298344111190932 -5.286901775716682 -4.88263605319167 
33 -5.933870076225184 -5.943683916034943 -5.950746436109034 
34 -1.4233894655492136 -1.4560896841660924 -1.4766240921375118 
35 -1.6747174432070655 -1.6794958105186772 -1.6832003291766076 
36 -5.943260788282887 -5.945973566572556 -5.94707064831614 
37 -1.6040994148158507 -1.6118812555488427 -1.616161022816065 
38 -2.5738568986547663 -2.605167218293777 -2.62168466888042 
39 -6.424225139994739 -6.459418296809527 -6.010927954452317 
40 -5.2221754947951595 -5.124161295883359 -5.154846209906411 
