78 152 74 170 101 74 62 86 89 86 68 20 199 173 83 14 68 50 56 65 65 71 74 199 170 89 71 68 44 92 77 50 71 68 17 35 74 71 47 89 59 89 107 86 68 
79 199 199 149 110 86 53 44 50 89 53 50 199 137 185 131 110 47 62 59 77 53 47 134 98 113 89 113 68 32 68 68 77 47 101 62 80 80 74 74 86 74 71 32 179 
80 137 86 77 199 101 62 71 47 56 47 23 185 56 119 53 59 41 59 95 71 59 65 199 131 74 74 65 56 47 65 71 59 56 53 20 71 71 47 74 113 68 74 86 11 
81 125 68 199 146 110 71 56 41 104 107 95 149 92 71 59 53 35 68 68 35 83 101 86 199 110 89 77 71 62 71 107 29 68 92 77 71 95 5 53 62 116 83 86 86 
82 137 199 188 110 125 77 68 71 71 77 17 199 104 77 41 53 41 50 47 50 56 41 134 77 56 83 56 158 86 65 53 44 68 199 104 53 74 83 98 80 50 71 107 119 
83 199 199 152 116 74 35 29 32 32 41 65 199 146 140 107 89 80 68 62 56 80 68 131 122 89 137 71 59 68 77 68 65 65 137 17 83 86 68 53 56 80 65 104 98 
84 199 194 101 71 50 38 38 38 23 62 32 199 199 83 74 53 38 62 35 44 29 53 164 95 68 65 59 53 50 53 59 59 50 77 89 77 119 95 92 65 74 77 92 23 
85 199 119 68 56 47 35 23 68 74 59 53 199 146 83 62 56 53 59 62 17 56 65 119 74 68 35 137 65 65 74 71 65 71 125 59 68 44 65 77 80 89 71 98 68 
86 199 92 50 38 29 29 35 32 26 23 20 170 110 92 68 29 50 53 62 65 44 50 92 71 65 44 74 80 65 83 62 68 29 71 68 68 62 38 41 83 62 65 92 32 
87 199 199 143 95 71 56 44 32 74 20 17 199 137 86 59 47 53 44 62 11 53 50 164 98 62 65 71 74 80 65 59 56 65 65 53 50 71 23 65 62 65 62 89 191 
88 173 83 47 38 32 29 29 32 32 32 29 199 98 77 62 101 38 71 56 35 53 56 199 199 161 128 68 56 65 38 65 71 77 80 89 125 167 104 47 86 83 56 80 71 
89 188 98 65 71 50 44 38 56 53 107 68 194 107 65 62 65 74 62 59 56 50 65 122 83 62 62 116 71 77 74 71 65 68 125 68 80 86 80 74 74 71 86 107 107 
90 199 199 155 104 80 65 53 44 38 32 32 199 185 107 80 65 71 62 68 68 47 65 199 17 89 89 71 65 89 86 89 59 92 95 71 128 83 56 71 56 71 14 56 74 
91 199 199 161 107 83 62 56 47 41 35 32 134 89 50 53 65 50 62 59 59 68 59 199 122 59 80 71 68 65 35 47 77 71 125 77 74 62 59 71 56 74 110 17 134 
92 199 113 65 47 38 26 29 29 44 41 101 199 110 77 50 44 65 62 68 23 47 53 104 65 50 44 44 68 62 50 62 62 80 59 53 65 80 56 50 80 47 71 110 95 
93 199 199 199 199 68 44 29 23 17 17 14 199 98 62 74 53 32 68 65 56 29 62 134 199 125 86 65 71 77 68 59 41 74 71 68 50 68 77 53 68 86 92 71 80 
94 199 125 71 65 38 32 29 32 23 56 35 199 110 77 65 53 41 65 71 62 62 47 149 80 77 68 47 83 74 56 62 59 59 74 59 44 80 68 83 77 71 86 86 122 
95 199 143 89 65 56 47 116 53 68 62 41 199 140 137 140 77 80 53 80 83 83 95 199 158 185 89 65 71 56 83 47 71 68 101 140 74 50 56 83 71 80 92 113 53 
96 199 158 110 89 71 140 59 44 77 53 29 199 143 104 199 56 137 80 68 47 59 80 191 89 53 47 56 89 68 50 47 65 41 86 59 71 59 71 74 65 65 83 92 125 
97 199 199 194 116 77 56 62 44 56 56 98 199 199 164 131 86 86 71 56 35 68 71 137 77 74 62 41 44 50 59 62 68 59 146 53 65 38 101 86 65 74 80 155 71 
98 199 158 199 125 113 68 44 35 35 32 38 199 98 68 62 53 59 53 62 44 32 59 128 68 71 86 77 62 65 53 65 101 50 98 80 77 47 95 68 77 68 89 110 101 
99 199 128 89 59 44 68 59 26 26 29 20 199 140 68 86 74 59 68 80 104 77 62 134 137 83 53 47 59 44 50 44 53 68 71 62 71 98 65 53 86 71 74 110 98 
100 155 77 47 38 29 26 23 41 26 47 59 185 95 47 71 32 35 56 53 38 56 65 86 77 56 53 29 68 59 44 113 59 71 71 56 68 59 71 77 50 44 80 80 98 
101 199 116 74 56 41 53 56 65 50 47 38 199 125 71 83 53 74 56 50 56 71 17 137 140 134 74 32 92 59 59 59 77 71 119 68 71 71 74 83 83 74 71 77 101 
102 167 98 56 50 41 32 29 17 11 29 11 137 65 68 47 47 44 47 65 62 44 62 86 53 62 59 50 62 41 59 59 68 53 62 20 56 83 53 95 89 113 56 65 62 
103 199 140 86 71 74 71 38 41 38 44 29 199 199 149 122 104 80 68 74 50 104 47 185 122 116 71 59 65 68 59 50 77 77 71 68 86 71 62 80 89 80 86 95 137 
104 199 164 86 62 44 32 92 98 68 74 50 199 143 83 53 56 47 56 50 38 71 44 143 104 140 116 53 62 56 53 56 83 65 113 86 65 71 92 65 77 74 77 95 199 
105 199 199 199 47 29 74 62 53 59 53 71 199 98 38 65 56 47 101 11 56 68 56 199 71 89 140 59 92 44 92 86 68 65 14 125 65 65 77 62 47 71 8 77 86 
106 199 167 92 65 47 41 35 29 26 23 23 164 86 53 56 47 41 53 50 59 62 14 128 62 41 44 56 68 56 44 77 62 53 107 77 59 47 68 71 71 65 74 71 53 
107 199 125 77 59 53 50 44 47 56 86 134 199 122 80 56 56 50 86 113 110 83 74 199 134 131 74 74 23 53 68 68 68 59 98 68 74 53 47 68 59 53 56 137 74 
108 199 199 164 131 53 50 44 47 47 80 74 199 199 173 92 29 92 59 68 65 68 47 199 194 95 71 59 77 65 59 68 50 68 107 68 71 68 68 92 62 62 92 143 101 
109 167 140 74 50 32 26 20 17 17 11 14 199 110 74 71 53 59 62 59 65 53 62 95 59 53 56 98 44 65 47 50 80 50 62 107 65 95 80 74 113 65 89 86 113 
110 199 199 199 65 44 86 68 41 80 41 44 199 199 199 95 89 89 20 65 53 68 89 143 104 92 86 89 122 101 71 38 44 65 74 68 56 101 50 68 53 71 47 89 71 
111 164 95 59 41 35 29 20 17 53 104 161 152 77 68 71 47 62 26 80 62 71 68 80 47 53 62 86 56 56 95 65 77 68 65 47 80 95 68 44 92 92 68 65 125 
112 188 122 80 83 59 56 44 35 26 17 74 199 113 65 71 65 41 68 47 44 65 50 140 89 77 80 104 107 119 47 68 104 80 71 68 62 47 110 56 62 71 71 50 128 
113 104 199 170 122 98 74 68 59 59 50 38 158 71 137 101 83 11 116 101 92 38 110 71 173 86 11 50 47 71 62 65 38 47 74 53 56 71 80 98 59 71 95 53 137 
114 197 89 53 38 29 29 29 26 23 23 26 167 95 68 53 65 68 65 56 32 68 59 170 92 62 59 56 71 65 62 59 44 47 68 116 71 71 86 74 110 80 95 68 59 
115 173 89 50 38 35 26 101 17 14 44 50 173 92 59 68 20 44 68 47 62 41 44 113 59 107 89 56 41 47 68 77 74 59 50 68 101 41 77 113 74 59 71 80 86 
116 191 92 50 38 29 23 20 50 56 23 23 185 95 71 65 65 50 71 41 53 47 59 107 68 74 56 74 44 83 86 47 71 128 53 65 65 56 80 65 71 80 86 68 104 
117 199 101 62 176 56 41 53 41 20 44 38 199 199 98 77 62 41 65 14 56 32 41 122 191 128 113 110 56 59 71 47 53 89 134 74 62 59 74 77 89 95 92 125 161 
118 170 77 47 29 26 23 17 29 26 17 26 131 86 56 47 47 56 56 59 41 47 53 98 119 199 56 65 74 59 62 68 65 68 74 68 56 68 29 83 98 71 68 77 53 
119 140 71 50 35 32 26 26 32 29 23 26 199 101 77 44 56 65 59 53 71 23 86 122 86 68 14 65 116 95 74 65 98 98 65 65 65 98 56 50 59 77 119 101 77 
120 199 161 86 65 50 38 32 65 56 26 119 164 86 53 47 53 65 71 65 71 80 62 152 86 68 59 113 107 80 59 62 53 41 107 80 80 68 80 59 32 74 74 92 83 
121 185 104 68 143 128 86 137 47 38 53 56 140 71 65 65 65 53 128 113 32 56 56 98 199 56 92 92 68 71 65 59 44 68 56 44 80 86 65 68 68 83 77 194 95 
122 199 128 113 80 65 56 47 23 20 32 53 199 125 86 80 86 65 14 74 59 62 65 199 104 101 41 68 80 101 65 47 35 53 53 65 74 68 71 74 86 56 107 65 173 
123 199 107 62 44 32 29 26 44 41 17 14 197 107 74 71 71 65 59 62 41 41 68 107 77 62 41 59 65 41 38 65 38 68 71 74 38 53 65 101 71 83 62 116 56 
124 199 164 92 68 56 29 38 20 17 35 62 199 185 101 77 50 74 62 53 38 50 53 188 104 53 62 77 59 77 74 83 65 80 83 23 83 77 68 65 134 56 98 104 113 
125 122 62 44 35 26 23 23 29 26 14 17 155 83 59 56 47 44 32 44 41 53 74 161 89 56 68 47 56 59 68 65 47 53 68 59 62 74 71 59 56 53 71 77 77 
126 170 92 149 116 158 83 26 47 38 29 38 199 188 125 101 86 77 74 95 86 80 107 134 80 62 128 47 98 83 47 56 53 68 116 29 95 50 50 116 65 101 80 155 89 
127 128 95 188 122 95 71 56 20 29 32 35 199 167 122 89 74 74 53 62 71 68 80 199 122 80 50 89 50 74 56 56 62 59 62 41 92 68 56 65 68 50 77 86 68 
128 131 65 38 26 26 38 23 38 71 59 71 164 71 65 53 59 53 71 44 47 47 62 101 68 71 59 62 56 38 44 68 68 68 68 92 68 68 68 80 74 68 35 104 80 
129 149 71 47 35 35 29 32 122 26 56 53 161 98 71 65 59 68 56 74 74 41 68 199 185 176 80 113 83 131 113 68 53 62 98 47 86 80 74 74 62 113 50 74 86 
130 199 191 122 92 92 140 140 53 50 56 89 199 194 113 71 77 89 62 50 137 104 125 194 110 62 65 68 74 83 77 74 23 59 113 95 92 62 65 59 134 149 92 77 140 
131 199 199 149 110 92 77 56 38 35 56 41 199 194 119 89 68 59 65 50 44 74 77 199 170 134 86 116 50 113 26 68 101 86 119 80 56 65 74 89 65 71 71 158 83 
132 199 199 116 83 68 53 44 29 23 32 26 199 191 140 122 59 62 53 62 53 44 53 140 104 92 113 71 68 71 56 59 62 71 74 71 50 80 62 62 86 107 71 83 199 
133 199 188 110 86 65 62 56 71 56 26 20 188 89 74 68 56 65 26 50 68 53 56 95 56 92 38 59 56 59 47 86 68 68 74 71 98 107 110 89 41 65 83 62 86 
134 199 182 104 77 62 53 62 65 41 44 47 199 191 155 59 107 35 80 77 86 71 53 199 137 113 89 68 77 95 44 56 53 89 86 89 62 68 74 83 71 83 83 134 197 
135 188 199 101 56 41 44 68 74 80 38 23 199 143 80 80 68 62 35 65 65 23 59 188 71 62 74 80 41 59 77 62 71 77 68 89 86 101 71 80 101 80 107 113 119 
136 164 83 56 44 38 101 80 50 32 68 65 199 134 74 74 59 53 50 71 74 53 50 199 53 38 56 68 74 65 71 68 50 53 158 104 122 59 71 65 77 95 86 77 107 
137 179 199 128 113 137 191 62 50 125 44 104 199 86 56 56 50 32 77 65 65 62 53 89 53 92 38 59 131 110 41 95 38 83 131 56 5 65 107 92 98 77 92 74 188 
138 199 199 125 92 71 59 53 47 53 44 53 182 101 62 47 62 47 65 47 65 50 38 199 137 77 59 92 71 62 65 44 62 71 199 119 53 68 71 110 62 80 95 122 191 
139 199 199 143 104 77 59 44 23 53 47 29 199 199 125 101 80 74 59 53 53 59 74 199 199 104 71 59 71 53 80 74 62 59 98 74 56 86 41 59 119 74 110 77 113 
140 182 98 62 41 35 26 26 68 71 38 38 146 83 59 56 59 56 59 62 59 56 38 86 65 44 62 62 32 65 62 65 56 59 41 86 77 89 71 65 83 71 68 53 68 
141 199 164 107 98 77 71 65 38 35 23 86 199 158 107 74 68 59 71 65 68 68 41 199 101 71 56 53 68 71 62 62 59 56 59 104 92 62 65 62 65 110 83 68 170 
142 199 104 59 50 35 38 47 53 65 65 188 199 137 77 50 53 56 65 47 56 65 62 134 92 74 74 59 59 68 83 89 38 56 41 65 86 98 74 92 89 110 140 77 170 
143 185 101 59 146 86 62 62 23 68 56 50 199 101 110 80 68 71 50 62 68 56 44 199 128 92 116 83 95 113 83 80 62 62 143 56 71 74 56 53 59 80 62 125 137 
144 110 56 38 38 59 26 17 50 56 35 29 170 80 56 44 53 56 38 47 56 65 68 98 62 59 68 62 56 53 113 53 62 74 71 68 83 50 74 89 86 74 95 116 86 
145 199 164 104 74 56 44 35 56 59 95 89 199 179 104 71 53 68 44 47 74 50 32 199 199 77 47 65 74 47 50 68 65 56 56 83 89 62 62 71 68 71 53 74 146 
146 197 199 164 131 113 116 29 107 35 68 62 170 86 47 62 29 44 62 56 62 68 59 155 77 65 56 71 56 83 65 71 62 65 101 62 59 74 125 83 56 44 68 119 77 
147 107 56 199 170 128 101 29 44 38 26 26 199 176 80 59 23 38 62 56 41 77 68 56 68 146 116 44 83 68 32 107 47 17 83 38 80 53 74 98 68 77 65 62 92 
148 199 199 146 101 74 62 50 26 32 32 32 199 158 98 83 80 71 62 68 65 62 26 199 128 77 56 44 65 62 50 29 62 59 80 38 86 125 92 62 83 62 83 71 98 
149 134 199 199 164 134 89 32 47 77 53 26 199 134 92 74 137 101 80 59 56 59 53 194 131 83 68 44 68 47 56 62 68 71 83 65 26 89 68 44 44 86 53 98 47 
150 199 170 86 65 71 140 74 26 23 65 71 199 140 104 41 35 53 92 71 53 50 74 173 74 110 56 164 62 77 68 65 68 65 170 56 71 59 77 41 53 71 89 62 158 
151 179 98 62 47 41 35 29 20 26 23 20 199 191 113 83 68 38 50 59 65 56 50 199 191 131 89 113 59 119 62 119 74 74 56 71 89 104 77 41 74 50 53 71 86 
152 185 86 47 32 26 26 20 44 92 74 47 199 176 137 128 68 107 92 68 35 62 74 158 80 65 53 56 59 77 65 56 53 59 68 41 68 77 104 56 65 80 71 128 77 
