24 197 71 65 53 62 59 71 71 56 56 56 59 62 65 56 53 29 47 59 44 56 59 68 77 65 62 77 71 71 50 41 68 83 41 65 41 59 59 68 41 62 71 50 92 89 59 56 77 62 77 199 
25 146 47 59 62 59 59 50 47 62 68 56 68 53 62 116 59 104 56 62 35 38 44 59 32 62 80 77 89 56 77 65 59 44 65 59 59 68 80 71 56 77 80 47 80 71 59 86 89 74 71 101 
26 199 62 41 32 68 65 53 44 44 38 65 59 68 38 62 56 44 71 56 62 59 62 65 71 50 68 68 59 62 47 56 62 80 116 74 89 101 62 77 86 83 71 199 80 80 71 26 107 80 44 176 
27 199 77 74 59 56 50 62 62 62 50 50 44 68 50 80 62 65 62 68 71 59 44 41 56 41 50 59 65 50 47 77 44 137 71 68 74 74 113 38 95 83 77 77 77 80 74 68 92 35 110 71 
28 188 80 53 59 53 62 62 59 23 44 59 38 62 83 65 65 68 71 68 56 80 35 128 71 71 59 44 47 50 77 65 80 68 77 77 77 62 62 62 56 80 62 74 71 65 101 47 199 92 86 77 
29 199 83 35 59 50 71 74 74 38 44 62 26 53 38 41 44 71 59 56 32 77 68 53 17 53 65 59 56 47 77 68 65 56 65 89 119 65 65 56 77 74 89 80 74 80 65 71 188 199 86 104 
30 199 20 65 62 77 56 62 68 65 53 56 62 50 56 59 50 59 35 50 59 59 41 44 62 62 62 62 80 62 68 86 107 71 80 62 47 68 68 77 71 44 62 71 80 86 83 110 158 176 62 116 
31 199 104 65 56 65 71 62 38 65 68 47 62 77 68 53 68 62 89 89 68 71 86 71 62 53 83 77 71 65 74 65 71 74 56 74 107 74 68 65 29 50 164 98 68 86 65 71 65 199 86 98 
32 199 68 68 47 53 77 65 59 71 62 77 26 62 44 59 59 68 53 68 38 35 68 56 71 71 71 59 44 65 83 80 56 65 74 77 53 65 77 41 83 56 77 77 86 59 199 62 80 89 95 74 
33 199 104 74 113 59 68 41 62 47 41 62 74 56 59 68 53 53 53 35 83 50 47 50 83 95 50 17 74 56 53 113 65 62 65 44 68 50 56 50 77 71 68 80 77 71 83 146 80 98 155 68 
34 199 62 62 68 32 56 71 59 65 68 65 65 50 59 77 77 68 74 68 59 95 62 77 74 68 71 86 44 65 71 74 71 71 74 59 74 68 59 68 65 80 17 107 62 56 98 92 77 56 74 83 
35 199 62 53 56 71 47 65 62 56 50 44 62 71 35 62 59 44 53 65 113 44 47 53 53 56 44 62 50 47 74 74 56 134 44 59 71 65 77 80 83 77 62 68 65 86 83 98 80 86 134 86 
36 170 119 77 74 71 77 35 65 65 83 53 83 62 53 41 65 62 71 50 68 59 53 50 77 62 80 23 74 68 77 68 74 74 38 65 68 56 65 56 77 68 80 71 80 83 68 71 68 188 74 86 
37 199 59 50 44 32 47 38 53 50 35 62 41 41 38 50 50 50 89 59 89 98 56 68 62 80 68 53 74 71 50 26 71 59 68 80 68 89 53 77 38 92 71 77 77 95 53 74 89 89 71 74 
38 176 20 68 71 53 50 26 53 56 53 50 59 80 59 59 77 56 56 53 56 62 53 71 59 29 77 92 68 77 83 68 68 53 68 77 104 140 50 74 95 80 74 65 65 65 68 77 86 65 68 74 
39 182 71 38 71 62 53 53 62 38 44 65 71 71 56 65 29 29 80 77 74 74 56 53 56 71 62 50 62 59 71 71 80 80 59 68 68 50 95 59 104 80 68 161 77 62 89 92 143 74 199 199 
40 199 83 62 56 68 68 71 71 68 56 110 38 47 59 59 65 59 65 71 80 53 68 98 74 59 71 68 71 92 68 47 71 95 77 74 80 83 59 92 95 188 86 92 77 116 86 77 77 89 50 199 
41 152 65 59 65 32 50 68 32 47 32 56 50 71 35 44 59 53 101 77 47 71 47 77 41 65 59 71 131 68 74 41 74 26 74 59 110 71 50 77 71 71 77 98 62 155 104 80 107 86 74 89 
42 199 65 41 50 44 50 56 29 62 29 62 62 65 68 83 80 59 77 56 77 50 80 74 122 50 59 62 53 65 65 77 14 71 62 80 74 74 77 77 68 199 74 83 86 68 137 104 83 199 199 68 
43 176 59 62 50 59 65 89 71 65 62 59 74 26 53 65 41 41 47 50 38 44 62 62 47 65 199 71 68 53 68 53 53 131 77 53 53 77 53 68 80 83 92 95 92 74 77 74 80 161 185 199 
44 199 83 68 71 62 74 41 59 95 59 86 56 68 53 53 65 65 68 74 71 65 68 71 71 65 68 62 59 53 20 50 74 86 56 56 80 194 101 77 53 29 65 62 116 32 199 62 68 77 80 128 
45 194 68 56 8 59 68 35 38 62 77 62 65 65 62 62 62 62 65 65 53 50 17 62 56 68 77 53 77 59 65 65 77 86 68 74 71 125 65 86 59 89 68 158 125 80 83 47 80 56 146 80 
46 199 77 59 59 38 65 68 68 59 47 56 50 35 68 62 62 68 50 56 11 65 47 68 80 62 62 77 86 71 53 104 77 74 83 113 77 92 56 83 71 53 74 65 44 71 77 71 65 35 185 77 
47 146 74 38 65 38 44 47 56 38 11 38 53 59 53 65 44 86 56 53 65 68 74 59 65 80 83 74 86 74 68 86 71 50 71 68 110 116 56 74 83 62 65 86 77 77 77 65 101 80 107 89 
48 179 38 41 44 38 56 44 53 62 71 65 56 68 56 50 59 80 41 95 68 74 71 59 74 53 68 74 68 14 71 62 65 53 74 38 77 26 29 65 92 77 77 77 71 74 71 50 68 199 119 65 
49 188 74 65 53 62 56 47 59 56 68 56 38 50 17 35 68 20 56 53 53 95 62 56 80 59 62 98 77 59 59 59 71 71 77 116 65 65 38 65 80 44 65 80 71 68 71 68 104 83 71 170 
50 149 71 59 47 53 50 59 47 50 47 59 68 53 62 56 53 74 47 17 65 65 65 62 47 56 62 77 38 71 68 71 77 68 62 71 74 71 77 68 59 59 68 56 74 86 71 71 83 77 83 59 
51 199 131 65 68 35 62 68 47 47 65 47 56 32 65 62 47 62 47 68 32 62 53 53 65 62 68 38 50 56 50 71 80 77 59 80 71 77 62 77 77 74 74 77 74 74 47 74 199 77 89 62 
52 199 71 68 41 53 26 71 53 74 74 65 56 59 65 92 62 65 29 65 83 65 71 59 74 47 68 68 71 59 92 62 59 74 56 89 83 80 101 74 74 53 86 83 92 86 74 53 80 14 158 179 
53 199 134 50 80 56 74 65 35 71 47 44 41 53 50 95 71 35 59 53 26 59 59 77 83 65 59 71 71 65 50 62 50 74 92 68 62 74 89 68 65 62 77 77 101 119 83 74 71 116 199 140 
54 199 143 29 74 77 50 47 44 56 59 62 59 62 29 62 74 80 56 47 62 71 59 83 56 68 56 53 71 68 68 53 71 62 26 77 77 50 62 83 59 62 199 68 128 68 146 199 80 98 119 199 
55 199 62 23 20 47 56 59 68 62 53 53 68 80 92 68 59 65 80 53 62 68 74 65 47 62 17 56 62 74 89 83 65 59 56 77 23 95 62 191 98 86 80 47 199 140 83 65 158 8 86 86 
56 170 50 56 59 65 65 56 47 47 50 47 65 50 59 59 47 65 65 59 62 62 32 119 50 35 56 199 98 77 47 56 50 71 47 59 68 56 68 65 47 77 77 59 80 56 110 80 122 86 155 116 
57 199 71 68 62 62 74 68 62 56 62 65 74 53 95 74 56 56 101 38 68 77 62 59 86 56 47 65 71 71 62 56 80 62 107 47 65 74 32 65 74 80 86 68 92 65 68 80 80 80 59 83 
58 173 74 53 59 71 71 26 47 65 62 62 71 44 65 59 53 56 35 53 62 47 80 77 56 50 50 56 65 77 65 74 77 20 44 77 65 47 83 71 89 71 80 71 74 86 83 95 56 199 80 89 
59 140 146 98 68 65 68 74 56 65 71 35 26 41 56 92 59 41 68 56 56 71 74 56 53 50 65 68 65 65 77 80 65 68 77 62 74 89 62 65 128 92 68 59 68 71 71 74 86 199 199 71 
60 199 89 53 56 65 62 44 8 50 44 59 32 59 50 56 53 59 50 50 71 53 62 74 53 68 62 59 68 71 50 74 62 62 77 62 47 59 80 68 65 83 71 68 131 137 71 107 89 86 199 83 
61 161 77 68 65 71 59 65 56 62 74 56 68 59 74 56 56 62 101 77 29 65 50 68 74 77 71 53 59 71 80 68 68 80 89 77 74 68 53 65 68 65 47 77 44 199 71 47 65 68 83 86 
62 199 131 56 53 98 71 68 62 53 35 65 29 62 65 77 38 53 26 59 59 77 62 71 65 35 80 41 32 44 77 53 41 62 77 62 59 62 53 47 74 89 92 101 50 107 77 86 89 68 101 199 
63 199 113 71 62 47 65 65 44 47 44 74 50 68 65 65 65 71 59 71 62 56 77 71 83 65 65 44 53 65 74 71 95 74 68 29 65 59 56 71 80 71 95 71 89 89 59 86 59 199 113 199 
64 199 68 77 62 83 68 80 62 65 62 74 59 110 68 74 83 68 74 62 50 83 71 62 53 59 50 65 47 74 50 62 74 68 38 77 74 56 71 65 92 59 47 71 65 74 199 89 122 62 80 80 
65 199 62 53 62 44 50 38 35 71 29 38 50 35 71 47 80 65 62 26 65 89 98 101 44 62 62 68 56 65 62 65 71 56 77 65 77 71 74 56 71 56 107 65 83 56 47 80 86 74 182 83 
66 199 80 50 59 29 62 44 62 65 71 47 62 56 92 62 65 65 65 44 50 71 80 62 59 50 56 62 86 65 41 32 56 77 53 41 65 80 65 65 77 56 74 71 71 71 77 92 199 68 14 89 
67 199 116 89 62 101 74 77 74 65 47 68 83 53 68 56 65 38 50 62 59 26 62 59 89 47 77 74 68 95 98 71 71 80 62 68 59 47 71 74 62 65 83 65 74 50 116 83 74 122 199 140 
68 176 53 62 53 56 32 44 65 41 56 26 83 5 38 110 50 56 65 41 56 71 62 26 41 59 53 59 56 65 62 86 56 65 71 77 65 68 59 83 80 77 68 74 68 38 68 83 80 83 77 62 
69 199 113 71 77 77 68 80 50 65 53 56 56 56 44 77 68 65 65 53 41 68 56 62 56 71 17 80 38 59 62 68 77 71 53 77 62 56 83 80 74 74 83 62 77 95 89 71 68 137 86 199 
70 199 98 89 53 62 50 80 59 20 53 53 20 47 53 53 32 59 50 83 77 38 74 71 77 77 77 56 71 71 62 68 62 86 59 134 68 74 74 83 92 50 89 146 77 199 53 86 95 71 59 86 
71 199 53 62 41 68 68 50 56 65 5 59 47 50 59 53 59 68 35 56 65 65 50 83 71 41 92 44 47 113 47 74 62 53 47 62 77 68 71 65 50 65 83 71 68 65 152 86 89 74 199 95 
72 199 53 77 53 35 47 47 53 62 95 50 47 50 71 83 110 80 89 62 68 74 56 68 122 77 65 89 56 86 50 59 71 44 68 62 83 89 59 56 104 74 86 68 80 83 80 95 199 83 199 71 
73 199 113 83 44 65 86 47 89 68 56 62 65 59 71 56 77 71 68 59 68 62 62 80 38 74 71 74 62 65 143 68 86 44 80 56 38 68 80 80 62 80 59 80 98 80 68 77 199 98 104 83 
74 176 68 71 53 44 59 65 77 59 71 65 62 77 47 53 62 62 65 62 62 41 62 101 47 68 68 68 74 68 68 23 77 68 77 68 65 32 83 80 20 199 125 119 68 35 89 80 80 89 98 199 
75 194 80 62 47 20 71 26 62 74 77 65 59 56 53 65 65 41 41 74 68 50 116 56 56 68 62 47 113 92 71 53 80 26 59 199 59 65 74 80 59 74 77 199 80 131 71 89 89 77 77 149 
76 199 104 80 71 62 68 59 62 62 41 65 68 62 56 74 62 74 68 56 65 65 41 53 44 74 56 74 41 59 59 59 74 35 65 47 56 74 71 86 62 56 80 65 41 89 56 179 83 89 98 74 
77 152 44 26 56 41 53 62 44 53 59 38 71 56 26 38 71 56 59 59 80 71 71 38 41 68 50 68 65 77 65 62 77 77 86 86 74 68 68 116 71 44 110 80 167 107 89 199 83 95 116 89 
78 199 80 47 47 50 71 38 86 68 59 71 71 74 65 65 53 65 53 74 56 59 56 89 56 59 50 50 59 74 77 68 77 23 38 62 89 65 65 62 62 56 74 77 65 80 50 74 95 77 86 86 
79 199 89 68 104 41 68 101 71 47 62 71 71 74 59 68 65 59 101 56 77 74 62 71 68 71 38 149 71 56 56 38 71 44 56 56 68 92 92 59 68 137 62 77 80 41 74 65 113 71 86 53 
80 199 110 59 47 47 56 56 32 59 59 47 56 47 8 71 65 65 68 68 83 53 56 50 50 53 65 74 59 71 74 71 53 59 56 53 59 53 50 68 74 77 68 71 71 71 74 71 65 47 89 122 
81 199 74 44 71 86 53 59 71 56 71 62 77 74 50 68 44 77 89 56 65 80 62 56 77 74 59 56 35 77 62 41 65 68 86 119 71 68 71 68 62 71 62 77 80 44 65 83 68 95 77 71 
82 199 170 92 44 59 65 77 68 65 59 65 53 53 65 59 77 74 53 89 74 59 56 80 80 74 41 74 62 47 47 68 50 32 101 62 80 68 65 92 74 65 44 77 68 161 95 80 77 199 77 131 
83 199 92 68 65 62 47 71 62 53 53 56 47 71 71 53 98 53 77 47 77 59 59 62 65 65 68 56 50 59 71 53 62 77 68 53 74 71 107 77 80 71 199 164 92 47 80 80 71 71 134 83 
84 199 65 68 50 71 56 50 29 41 32 56 59 47 35 71 56 77 44 59 74 62 56 92 59 59 68 65 68 65 71 71 44 62 80 89 98 74 65 62 71 131 83 80 56 71 80 68 199 83 83 74 
85 199 158 74 62 38 77 65 53 71 47 59 47 50 77 92 62 74 56 65 71 62 74 53 62 32 62 74 53 71 74 56 107 62 32 50 74 80 20 65 56 56 89 59 83 110 56 92 77 68 98 155 
86 199 80 59 65 53 35 62 65 56 95 80 41 59 47 41 47 41 59 68 77 62 32 56 71 50 71 62 80 83 77 62 59 83 71 62 65 44 68 62 71 74 53 74 71 65 98 77 86 74 65 59 
87 199 77 53 80 62 35 35 68 71 71 59 83 65 62 71 59 56 38 65 77 65 80 56 74 107 74 62 65 77 77 71 62 80 68 80 47 71 83 68 59 74 65 89 95 47 59 74 74 68 107 197 
88 199 50 65 50 74 38 56 53 65 44 74 62 68 59 74 65 59 35 77 68 56 62 77 68 86 68 59 62 77 68 62 80 62 71 56 89 71 56 74 80 68 41 92 80 83 71 80 56 146 199 199 
89 188 56 47 86 23 68 47 59 83 71 62 56 41 74 77 59 68 77 65 74 68 50 68 65 74 56 77 53 50 71 95 62 59 65 68 77 74 53 110 71 140 77 65 68 95 74 86 71 83 116 71 
90 199 74 29 41 53 47 59 47 65 62 65 59 65 56 80 62 62 62 65 65 107 68 56 77 71 65 65 62 35 62 44 77 62 86 77 77 77 77 74 80 80 50 173 56 59 98 199 83 199 71 107 
91 134 68 56 47 50 59 53 65 50 53 53 50 65 59 41 68 59 56 71 59 50 65 65 71 32 80 74 92 68 59 89 71 53 83 68 41 74 77 77 71 80 44 95 62 83 62 65 77 89 53 199 
92 188 122 59 62 68 59 41 65 8 62 47 65 71 53 68 80 62 62 62 59 65 50 74 74 68 47 53 32 71 68 110 71 53 62 32 71 71 44 68 65 74 134 74 74 92 77 80 50 83 50 92 
93 170 80 56 59 59 65 68 68 80 44 23 26 74 59 65 41 65 53 29 62 65 74 56 50 26 59 65 47 14 56 68 65 77 59 71 71 62 71 68 62 77 65 65 62 191 77 125 56 146 92 199 
94 197 56 56 65 68 53 53 41 74 65 122 62 65 71 92 71 53 41 29 59 41 95 65 89 77 71 17 56 65 65 104 56 125 62 68 77 83 74 68 11 74 74 38 74 119 74 89 74 199 65 83 
95 199 113 74 44 62 74 107 62 53 65 56 59 47 47 71 62 47 74 59 62 53 83 77 77 62 116 80 71 59 62 26 62 62 41 65 62 68 38 59 68 86 68 62 199 89 68 44 98 59 80 59 
96 199 92 44 53 89 65 56 35 65 38 44 47 77 62 80 74 65 71 53 44 98 71 59 65 95 68 59 71 74 26 68 65 50 59 65 65 83 62 83 110 80 68 74 170 86 83 86 113 68 83 199 
97 199 107 95 56 65 62 56 53 65 65 56 53 47 71 50 68 74 62 74 62 53 71 71 65 41 59 71 59 77 74 41 104 68 59 77 77 35 77 80 26 80 152 71 89 68 89 86 77 89 62 50 
98 199 65 59 62 14 65 65 59 65 56 20 62 68 59 32 11 59 59 59 59 65 77 53 53 62 59 86 50 47 71 53 80 92 53 62 80 80 68 65 65 80 62 92 71 83 65 92 199 89 199 188 
99 199 86 56 80 35 83 68 65 56 65 50 62 56 62 62 68 77 68 68 74 68 80 59 71 47 47 62 59 62 77 50 74 62 68 17 86 92 80 56 89 68 83 74 83 65 116 170 80 77 86 199 
100 170 71 74 32 53 65 38 50 35 59 56 56 101 80 23 95 59 53 65 50 74 80 38 71 53 68 95 68 59 47 74 59 71 83 62 74 65 59 74 71 104 68 74 59 80 83 80 95 65 86 199 
101 199 104 89 62 47 53 47 116 53 44 59 86 44 47 74 65 59 62 59 86 65 71 65 50 65 59 68 98 71 59 53 89 68 53 74 41 83 68 74 74 68 68 74 77 77 74 104 95 74 95 86 
102 131 59 50 65 50 50 59 59 56 53 29 41 35 56 65 65 62 71 71 65 65 83 53 77 68 77 71 92 62 41 56 77 101 59 56 56 65 68 65 80 107 74 41 89 71 199 77 80 83 199 80 
103 199 86 80 65 56 62 65 74 62 50 62 68 59 65 56 56 47 53 50 50 80 62 95 71 83 56 62 68 74 47 107 74 71 68 101 62 80 80 65 44 38 47 71 74 71 92 62 89 89 199 86 
104 199 137 89 92 89 77 68 62 74 56 59 35 41 44 50 50 50 53 47 65 56 68 77 71 65 71 74 83 47 77 74 50 65 47 68 68 74 32 74 59 119 71 80 59 41 95 23 77 68 134 199 
105 199 95 83 77 68 50 68 89 59 50 59 71 65 71 44 50 56 59 65 44 62 83 74 62 65 59 59 53 74 74 71 86 74 68 65 68 80 83 65 80 89 74 71 47 199 77 77 122 71 80 86 
106 164 35 68 44 62 56 38 62 62 56 47 56 65 65 65 74 59 41 44 56 65 71 59 41 62 38 44 50 65 65 41 80 107 71 65 62 86 77 122 113 74 80 83 71 59 185 80 68 71 188 92 
107 179 77 116 89 71 47 38 47 104 71 47 68 56 41 86 56 71 47 59 74 62 83 77 80 68 38 83 59 62 65 71 53 71 77 65 68 71 116 71 41 41 199 77 77 71 80 83 86 155 89 80 
108 188 131 86 80 80 65 80 101 74 38 41 59 11 101 65 68 41 56 29 65 68 35 65 59 77 59 53 68 50 71 77 80 53 80 56 59 80 101 62 65 74 74 65 74 83 41 98 62 50 92 56 
109 199 152 86 80 62 65 68 80 71 44 56 65 32 65 77 59 74 32 53 23 65 32 77 68 71 59 53 80 65 38 74 77 65 56 80 80 65 77 56 80 77 86 23 131 62 86 199 53 77 86 83 
110 199 65 74 53 80 80 68 65 14 77 53 47 59 68 71 74 65 56 53 71 59 47 56 56 62 62 74 56 62 53 74 62 119 80 80 83 77 56 62 41 86 83 77 62 74 80 80 77 77 199 89 
111 155 74 62 107 80 8 59 74 122 56 77 56 92 65 65 53 77 71 41 71 80 71 68 199 65 74 134 77 62 44 62 50 53 89 59 74 62 74 86 47 77 74 68 80 89 80 92 74 80 80 199 
112 199 122 122 101 92 71 62 71 62 59 59 62 41 74 65 68 77 38 35 77 68 71 50 86 71 62 53 74 47 71 65 62 50 74 56 71 32 74 62 47 62 104 199 89 80 71 53 92 53 74 199 
113 199 80 71 65 50 53 59 71 56 53 26 56 68 83 44 23 65 62 65 56 50 59 77 59 59 71 74 65 86 68 68 83 83 44 65 23 71 26 77 62 77 77 104 83 122 199 74 50 71 65 68 
114 182 68 56 71 59 59 29 62 59 14 56 74 77 71 50 56 74 80 65 68 44 47 65 56 71 56 65 89 47 74 26 65 59 77 113 50 50 17 62 47 56 125 71 77 155 59 68 71 80 89 197 
115 176 71 56 59 62 68 38 56 80 71 74 41 89 68 62 50 59 62 71 74 89 14 68 29 89 62 71 125 62 80 77 65 95 44 68 68 56 68 62 68 83 74 92 86 80 65 101 68 77 199 50 
116 199 95 80 65 65 65 38 56 38 68 68 59 59 92 68 65 53 47 68 62 65 38 59 80 95 89 50 59 71 35 95 80 53 56 80 44 56 68 77 74 74 68 71 86 101 62 71 50 137 80 71 
117 199 95 65 71 74 71 71 62 47 53 59 62 53 65 50 53 71 80 62 74 68 74 32 71 62 56 50 65 86 71 71 95 74 80 170 71 53 62 74 77 77 71 50 80 59 77 92 71 83 65 83 
118 194 56 44 41 38 65 68 41 59 65 59 65 62 62 50 89 65 44 68 50 68 86 71 74 59 74 71 71 65 77 71 71 74 38 62 62 83 68 71 89 80 74 134 77 62 95 83 128 98 95 199 
119 199 47 71 59 65 62 74 50 89 62 71 71 44 35 56 47 59 65 56 65 59 59 68 68 71 56 74 62 77 74 74 65 68 59 71 56 71 80 59 77 68 152 199 74 92 71 86 47 77 83 65 
120 182 95 68 77 77 83 68 50 38 56 62 68 68 56 44 83 47 44 56 62 56 56 62 62 68 68 56 35 101 38 101 77 68 59 47 80 41 44 77 71 89 74 113 71 83 95 68 95 95 92 98 
121 155 47 32 59 62 38 44 38 65 65 44 23 38 50 56 44 59 68 14 59 41 59 44 56 98 56 68 62 53 50 107 56 134 59 71 68 11 77 77 80 74 83 71 95 77 80 71 62 80 89 80 
122 199 92 92 101 110 104 38 47 65 59 62 65 62 65 65 56 68 71 47 74 65 26 62 71 68 74 71 71 68 86 71 56 71 74 83 77 77 8 65 74 65 80 68 53 77 80 98 59 71 161 89 
123 199 71 47 65 56 44 53 56 71 86 74 68 56 53 59 50 41 50 53 62 65 62 65 68 56 65 65 38 47 50 38 62 74 59 62 107 77 59 86 74 89 65 86 50 199 80 62 74 199 199 74 
124 199 137 113 107 95 29 50 47 44 74 65 62 47 77 53 77 41 35 59 62 65 62 77 62 80 83 68 50 50 68 95 65 74 77 167 47 71 62 56 77 59 80 74 86 119 199 101 188 77 95 86 
125 170 50 35 41 44 56 38 53 56 62 44 65 59 50 59 41 53 53 35 50 62 65 56 50 35 71 77 68 71 80 74 65 68 71 59 44 71 62 86 89 68 83 62 50 77 44 89 77 92 86 77 
126 199 110 110 56 47 65 44 41 53 56 41 74 53 83 8 71 56 53 56 65 44 62 62 77 65 56 59 71 74 65 68 71 68 53 107 65 80 62 65 77 62 80 98 65 44 86 71 50 101 83 98 
127 199 50 83 74 89 86 56 59 65 32 74 50 65 62 59 65 68 68 44 62 68 59 62 62 44 23 71 62 80 71 74 56 41 53 71 74 71 65 89 71 53 74 89 74 83 62 68 77 77 92 89 
128 199 113 80 71 74 23 56 44 74 68 65 20 92 71 71 65 83 74 80 65 71 50 86 62 65 68 89 71 65 44 68 74 41 83 77 80 89 164 71 116 131 44 83 199 80 71 74 86 199 86 199 
129 167 74 50 59 50 77 65 62 17 44 83 38 74 59 44 23 41 56 68 65 44 68 83 92 62 83 56 65 35 53 68 62 44 77 170 68 80 74 110 56 65 83 65 68 199 110 71 86 95 65 161 
130 199 146 113 41 44 89 56 53 59 68 65 65 62 74 74 74 44 89 56 83 77 59 74 62 65 62 38 77 65 74 62 65 68 83 56 65 74 65 47 77 92 68 80 83 125 71 56 56 152 68 119 
131 199 149 92 47 41 44 5 38 41 41 47 50 95 56 50 74 62 56 59 53 74 80 86 68 47 71 80 95 50 77 56 83 74 71 71 62 50 74 77 74 98 59 134 89 83 116 80 77 92 68 131 
132 199 125 119 110 50 83 83 53 50 62 59 71 59 44 29 35 56 38 50 62 29 41 83 80 74 65 74 44 71 65 53 62 71 53 59 74 65 77 59 77 68 59 199 62 65 77 74 80 140 77 74 
