0 0.04020125752565549 0.04257791938828776 0.09141282416190895 0.08524417656428862 0.013393870847221968 0.028127851740302395 0.01732808679917419 0.01692545126142626 0.025242093984497862 0.005878465720856459 0.004061764610366343 0.011846591087330605 0.01249675463855229 0.05781921758708103 0.13648131668603525 0.005912763789745978 0.018725875213476156 0.03563169039096172 0.0022940659583928443 0.06329721046802432 0.021477535941634998 
1 0.1773116483608885 0.17801976622382104 0.18472937883290047 0.17718746844371128 0.1805098931452671 0.18368336424359988 0.19770507225942197 0.21367664724094293 0.2856761885982932 0.15521052205976826 0.22910232385839616 0.14844391668736504 0.24290332135615142 0.2773439607705952 0.1803958806144983 0.20072479031661453 0.006130233214487687 0.00014313489582819038 0.03637294468426697 0.000625480885517207 0.003488112267465361 
2 0.0035589833169040307 0.04039788462798847 0.2611694199905096 0.21506533196006275 0.002376074828551646 0.026055529168604534 0.1944408988189573 0.0006194610913632474 0.06704312407278372 0.07712999278245629 0.1285091002273073 0.12784354063905543 0.04562762533014143 0.12359929193361122 0.0180172283121624 0.024141828067303604 0.002997676090306549 0.05952381717593397 0.0020555413124776546 0.0008762621319957232 0.005355206824453973 
3 0.01477188813882535 0.008206768180945994 0.026381409299610338 0.024142603669369846 0.052602369462222937 0.052487959192510134 0.050766762329174805 0.045105446564314096 0.06659601294541756 0.05527747820931272 0.1261028602343744 0.08373786436234347 0.09144210825216995 0.030248848718370327 0.11312729742353937 0.09227856620587305 0.002367380675897741 0.07160168294060555 0.004647834788762477 0.0027726111856544063 0.0019243758116753648 
4 0.09878519304599967 0.1057665591826486 0.09868591153678116 0.10479386363534784 0.06428949390848812 0.06622750047971851 0.06413996984968164 0.06828444205536388 0.05885111477452708 0.06342829739074117 0.06401615830684429 0.045872317258300745 0.050066905560972735 0.07927545450779439 0.06068390575878439 0.027144456710516032 0.10514154923128821 0.28433082769792306 0.03308080919817952 0.0028314100009523735 0.06574343527134627 
5 0.0039115552767152425 0.004102684491316176 0.008439754900630704 0.05532375329171285 0.01309892757600903 0.13636776056875904 0.15031877102951013 0.2118799235675845 0.1953876763959838 0.1423836128733006 0.27223634810695857 0.19932782869341767 0.07381158441208151 0.08682900335254563 0.19400512717672297 0.05825289390082379 0.043815601833021585 0.04740660890426192 0.13108145159152151 0.16135738601863864 0.0029378182147784125 
6 0.02715841858285023 0.02876228303182625 0.029084851839635845 0.026540987385059337 0.023219624369146923 0.029262521037183933 0.025429292102968595 0.02768723767891521 0.022867709712823654 0.02527713362373558 0.02779951595068863 0.2352957620613548 0.18096986251094385 0.09243936617436779 0.13580631314659683 0.10097835679582864 0.18786204692147504 0.032260711594120944 0.03316059156451903 0.0006137910255641778 0.001618861619313923 
7 0.059576518458497346 0.06052241055132789 0.05247046952769716 0.0678859112242049 0.09130104616031595 0.12287116753207777 0.08535414809384266 0.06143051955055098 0.04744398016055165 0.042812642436051526 0.07360025010243933 0.070717317128633 0.26180769700031215 0.050134038746102394 0.006504604302081728 0.152022813388999 0.10437056676605648 0.18899775753354536 0.007353006367944592 0.04474147791618893 0.015998746612860684 
8 0.006509740408871949 0.030002213327078267 0.0949179728078514 0.11214486335169895 0.14580869625983697 0.1690843242962508 0.3564344540623338 0.1918229601885088 0.1498313438668297 0.20443618306971087 0.2105281752934628 0.13111034228856344 0.006030351996865441 0.19770987168430224 0.16445694279592862 0.003007987508621605 0.0977921358099226 0.0850701882541668 0.18541885042774123 0.022926519716383226 0.0016619490828166453 
9 0.006553207693675936 0.05882138549178243 0.04383577094131713 0.18264557714047502 0.160148080278133 0.32200020309775135 0.27077689150488743 0.2674497310510973 0.08364486821983773 0.2410786053191633 0.19408877384148787 0.2765951871600033 0.25821041044897164 0.1610155727829563 0.162893125641285 0.2476769308203346 0.08854734753960551 0.16690047586135695 0.009352727071382592 0.004577168575166143 0.00026525385481777545 
10 0.003624085993867006 0.004698917914255557 0.20430577523429647 0.16086569171304782 0.19643478816368767 0.2706468501609758 0.10126341689016512 0.07348573627391133 0.14185911910153368 0.12117774663878818 0.005862989303370099 0.2314229674460944 0.0025934536768811565 0.001543132860727138 0.07036663083943107 0.2518267709009775 0.19331074239962676 0.0009378974432537486 0.06816735286584945 0.006071501540494404 0.05621287767704873 
11 0.0929457580587488 0.0949855052936483 0.10475454008090816 0.12167946128953486 0.13133693736715804 0.12262034964705691 0.02992566821727427 0.03821539588351866 0.07855180830751954 0.22086017504869376 0.17322995821723663 0.29989493257953415 0.013188423047955214 0.2361718264486049 0.22680191461202978 0.1999360996295215 0.00038216122423379186 0.1737843030420711 0.0005200788131615593 0.0052971401089500145 0.0022852009991289578 
12 0.013885153579430131 0.03258105783240016 0.04016883449184094 0.054085620019028835 0.049775799048797434 0.04732995950538972 0.05348461131959962 0.0567123054495474 0.06690389570387109 0.07736354953505056 0.17145585291118315 0.2007243812681252 0.02267056367585742 0.05822843122001248 0.07267747148575894 0.20708140838834316 0.14794615695881272 0.000591307840979195 0.07323623394638801 0.1067542732121345 0.0017914345140787027 
13 0.06658009856181907 0.08320096587158389 0.08186225456724303 0.1302288422883056 0.13727231877866067 0.1376026275478962 0.060032896265490986 0.06430439455261405 0.1341180233837094 0.13156292232560074 0.11986246299784675 0.14350482198274206 0.2090185968561043 0.056684644653256774 0.05673875577503244 0.005016553022346222 0.03165793716310088 0.00024163768710115769 0.002806352345600756 0.00826696409990939 0.0011513551556734526 
14 0.09974220634705325 0.11717628521641933 0.1249606406630993 0.11919353708538398 0.1184348759439503 0.22047870166896688 0.17010958305291848 0.11926903421971377 0.19046712827840115 0.18707256512102022 0.18432174689208436 2.386186384254926e-06 0.07229199848892323 0.26730094277781014 0.15179657906392552 0.11297811117131662 0.08399150619719829 0.061407573641660385 0.0015675237880277688 0.22199314267412357 0.024574995961114746 
15 0.08450579450664333 0.0803341667146397 0.09679775560774627 0.20086236226399237 0.28544382359754145 0.1430636407732853 0.18864711881880025 0.11496755146899153 0.13815172010212834 0.13289493997513763 0.021800899741256645 0.006216621016929306 0.08939109968733537 0.10578777732771298 0.11496458025729957 0.11066858684901773 0.020041280485422894 0.009824612968500627 0.1031709935850912 0.03986547632566571 0.00034497648246968653 
16 0.0023328742166348485 0.025573765400717582 0.03304379076021825 0.16335510335532658 0.1693322774847073 0.2170528031113239 0.22756468944424565 0.06903817494710936 0.15509337018655578 0.1293587621743644 0.24575939198157754 0.13464188644811267 0.12418827808163334 0.10363909380820499 0.22686839774515039 0.001880126290307626 0.09465465140927519 0.00922269243953471 0.16677248359408214 0.0020640876449006438 0.0008518574747102729 
17 0.016870236508911285 0.05795520381852424 0.05780428574745669 0.03385779512736825 0.03165516865848263 0.038295811616986 0.019269083613311505 0.04782069792668356 0.17645795496308903 0.03280322222422207 0.10706942177811443 0.20746383897438195 0.22216440486715205 0.0010531799182094523 0.03143244128715038 0.10014284629646283 0.0026763520325226503 0.1350120666255561 0.19226304862791965 0.007163618901451424 0.009937396438821137 
18 0.003884983192846589 0.006940809779781847 0.2020004114281557 0.2017871585173375 0.20156237584308395 0.2030514828468975 0.19793748835893366 0.19517016909040197 0.19399621517138504 0.18337563367630225 0.23208618246941512 0.16605003275982672 0.19942823398121323 0.08965752617130882 0.18644142434034924 0.11278122240703398 0.0019071960404623309 0.15205543256764367 0.003057005666255984 0.00413534979402996 0.07322861201404729 
19 0.0018852625290054909 0.02496272849608305 0.10939473791582474 0.040489799918940805 0.0376944702674045 0.22158266653496847 0.15718197181763097 0.1688120491305641 0.14518717631328493 0.012509123748878059 0.13185737618638876 0.029749775984029662 0.15587639984610474 0.16112047787400227 0.02589819283005143 4.70718777546819e-05 0.0019480404221101245 0.22911505820531086 0.11615356145812288 0.13676059575019014 0.00314980840558784 
20 0.043724276939599 0.050742378752008155 0.04855235717457652 0.05003098486716975 0.07070466955036882 0.07548090233640956 0.07656551754729975 0.20147488637132074 0.1996207773505786 0.19241507514182593 0.15078231053644764 0.14033129733055422 0.20103497831466163 0.08864954727201227 0.007854518735626169 0.00959084671208767 0.12623321666205142 0.0012833454660849588 0.006573166712879457 0.0023633262293325393 0.0017464710832124457 
21 0.041542889419752725 0.02686053278076178 0.023219260040864925 0.01630353739832714 0.0861886664290024 0.2158613559461512 0.15802024314274227 0.28887012285244634 0.2153406670360016 0.20731016591197146 0.152063558947846 0.20496164069201978 0.08091252112740528 0.049484279795941936 0.11217128667596349 0.18598184565797135 0.12546035205087638 0.003386212025044903 0.009938389613218733 0.001944189314902337 0.042778402218413364 
22 0.22394975503784942 0.2537861361927298 0.2398537538231938 0.24678243634742733 0.25103343718133214 0.24662753449111177 0.312080231466937 0.30363786440603985 0.3202856337885235 0.31183557312156646 0.05779765368083374 0.20180921456633402 0.04704056253566278 0.06239521415772905 0.0010511933452159775 0.16137167136818878 0.09851153978785869 0.1793456038897318 0.07664734025926037 0.0012911256437367364 0.0035513262176754485 
23 0.10056242901962179 0.09712497913413541 0.09185555333659237 0.09839665712356727 0.10006996945981222 0.10696281640649188 0.06536677484929145 0.10255163064024082 0.34009004349204563 0.060827320530443915 0.07454015838152128 0.13574458847062248 0.16627242477700205 0.2641031574859659 0.23548907162800004 0.004843936243242367 0.001022908570953587 0.05231167914468586 0.00609179314850776 0.007810554846776813 0.11620284733116576 
