10 -1.0518530290491401 -1.1672835929322802 -6.162904303148426 -6.384016597796302 -6.44702092764457 -6.757595174675491 -5.96548482702475 -5.892810115991751 -6.2456909736153765 -6.0340272660011305 -5.4639276022252625 -6.528349540827642 -1.6510590329658492 -1.6400877126044584 -3.9647364416403423 -6.606416401200633 -6.463406194169888 -3.1520869892819112 -3.928147578226372 0.6601495971027841 -1.8722791115428814 
11 -5.432732235892589 -5.684681873311177 -5.698350162658801 -5.83826214254369 -5.8439991941283855 -5.847533619062558 -5.512733555426969 -5.462638173036796 -4.7115807671207275 -5.910323803829379 -6.300695075454332 -6.875070198418167 -2.188300703402509 -6.795233952747717 -6.485115873652188 -5.873790979997864 -4.051374924705775 -5.920842018168212 -0.8017689445023907 -0.04788235145970669 -0.11851213776087109 
12 -4.9575128272696976 -5.186746066580049 -5.138734705189066 -5.200723919248326 -5.1939936728803735 -5.182642598279229 -5.224550104412726 -5.289123786615795 -5.3602304875953894 -5.6649212159549815 -6.36439540401689 -6.420522358422748 -5.227464170212952 -3.6243456412219803 -5.350872075977589 -6.5027141248740215 -6.3064053724789515 -1.9426438192950841 -5.050801047762593 -6.1558392776746755 -0.05712825501193148 
13 -3.3484591879543615 -3.4665695322829255 -3.4587552412884355 -6.117283978487205 -6.040271271427333 -6.066493780218587 -5.674477523185692 -5.679441252993125 -6.056654717153753 -6.033195000662599 -6.044281544283801 -6.325041639708198 -6.436574669332981 -5.6616553512390775 -5.661739647292372 0.4962321989103965 -3.8553841793201675 -2.2363314453657517 -0.2215198217121983 0.5058148607856695 -0.32438226798516995 
14 -5.013155497494123 -5.158968960903925 -5.159885138249904 -5.171264340111941 -5.817597947333073 -6.523888000644675 -6.110471152737387 -5.813616642933415 -6.471065039112853 -6.443997643913281 -6.322601454522457 -2.0925605501240017 -5.870152281083232 -6.652307659139769 -6.28771301827145 -5.6126707633104935 -5.692909077010513 -5.802407096948858 -0.37207430735922187 -6.103987472377485 -4.563586256398646 
15 -5.303314502083345 -5.275162674104841 -5.301456656760199 -6.18456786534587 -6.805946512342282 -5.642703888751354 -6.161146407762928 -5.913407088922043 -6.226836473469991 -6.087342576913072 -5.440134415375327 -1.7098326765853273 -5.9511484294118215 -6.071320428526083 -6.10175276668689 -5.673932222854805 -1.5551144410664788 -1.2243695009756814 -5.6872138582686285 -2.398379568987618 0.8900880454647544 
16 -1.0950333372240595 -3.6565215683623697 -3.715842536134714 -6.002785783821139 -5.623149070003091 -6.220414384505009 -6.231105942641367 -5.572525364161081 -6.1596789432824695 -5.937871445281789 -6.874180496429565 -6.297876773092226 -5.153412081376033 -6.034163624495726 -6.390270059951429 -2.543454893609181 -3.274180811928696 0.07257540986327143 -6.3563493684075 -0.06568836012543235 0.9007568126857407 
17 -4.6675514332321795 -5.369319924639647 -5.409820116215778 -5.222797847353159 -5.278417404635697 -5.042644645945445 -4.885081232375742 -5.381392392295158 -6.479657945563486 -5.213661896859297 -6.156088041690929 -6.663825230453867 -6.42652077165077 0.40031793493888507 -4.85272913261679 -5.5725952999405415 -1.3836238169063642 -5.000975934956715 -6.103324712958562 -0.6174935420045736 0.0003958344789167616 
18 -3.7893933273221503 -3.8587497055670283 -5.941653033060699 -5.941311696663868 -6.003674223641927 -6.003595114118138 -6.035554844798058 -6.041711623871086 -6.032432297560174 -6.0161418154309345 -6.163205645371489 -5.8179412992207515 -6.422982294309367 -4.523460622423021 -6.453646477189991 -6.135015584002853 -2.4345601283572704 -6.234760246072184 -1.3871838496724935 0.35176135243176504 -4.964534168536618 
19 -1.640340050694187 -4.669659366302939 -5.656579607650294 -5.252224181995802 -5.390996605872732 -6.301083594439866 -6.137372734169882 -6.095582046865916 -5.9178595135830765 -5.754800338989393 -6.236357176343539 -5.39892572785388 -6.247810390089142 -6.246239864011455 -4.6830065063504716 -0.8144577813763394 0.22340331512613412 -6.549744432918224 -6.1363407320456105 -6.1843160304305735 0.12574263387863446 
20 -5.059982034852854 -5.569011413092185 -5.540391455527943 -5.589315473960218 -5.639777442972144 -5.706813133045296 -5.675448553493626 -6.315833475141098 -6.2944074648723465 -5.960341888949249 -6.280917362254208 -6.157667128307701 -6.359097024882743 -5.909017235411181 -2.9063983078570357 -1.997784687083666 -5.98249238413213 -0.10674084670038746 -1.4857749414852242 -0.07845195682097394 -2.523426277914449 
21 -3.698513282266764 -3.7143836720410603 -4.001403007698736 -4.082429338976275 -4.739205968927914 -6.690401831369558 -6.361904801681429 -6.841705280991563 -6.679597818649495 -6.661259681050857 -6.2065185862947985 -6.425663727718249 -4.543521693084099 -5.361499575813826 -5.978413669858744 -6.2136724907679834 -6.019599556922567 -1.498572302885607 -4.779172582770739 0.29328321443636196 -4.084465876922469 
22 -6.36047407693634 -6.4452593257631134 -6.454607443362677 -6.4064433073397 -6.4681018514940165 -6.683276851902459 -7.053984959707985 -7.059476034601286 -7.073214857310062 -7.00515555663035 -5.437065054800138 -6.317305833174128 -5.716705571095977 -5.682995578293012 -2.7099397879046503 -6.193480102150487 -6.024580691937671 -6.582887602979466 -1.1503835654871402 -0.03039467293870734 -2.011696163397238 
23 -5.813152210278202 -5.813664697136409 -5.7998488986248375 -5.809958186721832 -5.802497779058755 -5.821125704057286 -5.738318523348198 -5.8339322138795815 -7.219526127217872 -5.746155576827049 -5.886936588546872 -5.6342085474740395 -6.270954918848519 -6.765593916568098 -6.446842448628551 -3.7959646836767944 1.3362019389251825 -5.370160715956634 -0.3526068058446073 -0.2145283236673241 -5.414534597041118 
24 -1.43341829088816 -5.636358216793307 -5.984577873194931 -5.967138505992588 -5.973784491620115 -5.988462951676587 -5.98827212149843 -5.9864349268351695 -5.97163708203477 -5.422567610060297 -5.899629138493481 -5.741302956096412 -6.503891953450636 -6.405043368827284 -6.070777145003224 -4.718488035965321 0.1726820113934454 -4.4640811887371274 -6.09020837864325 -4.959300173222924 -3.791698289130093 
25 -6.083025490157684 -6.253468530713679 -6.566739542448401 -5.579051621049541 -6.452607112882648 -6.55821919728951 -6.556994213748233 -6.8378786435722745 -6.208722843154078 -6.441907585897163 -3.501004192581234 -5.695307332855848 -3.293410331534714 -6.68624901894514 -6.2736758949215305 -5.131455618670736 -6.607988876333407 1.556324493797082 3.252797464083153 0.045324990798868876 -1.3479489649166163 
26 -5.4294848411242995 -5.451669608949227 -5.933017042688372 -6.488775208569372 -6.5089375214298375 -6.181568153717708 -6.510747810452925 -5.8801237356710585 -1.2641898962324947 -5.8229424290114045 -5.876579141434761 -4.908556024898747 -6.694599042020081 -5.68159592433659 -5.61773516341912 -6.571672996619514 -4.151375359818647 -5.160823128939618 -2.8908888527489087 -0.6256886513800486 -0.9352629434124783 
27 -5.403812794921792 -6.791801592309561 -6.785983715674984 -6.822155334516306 -6.828723569331942 -6.828186011812226 -6.830003337445455 -6.812879909591931 -6.412864890367476 -6.090217093197377 -6.480234671588471 -5.9789586290102195 -6.32630598601042 -6.646202883065685 -1.5746174035944687 -1.655935695811213 -5.017937263987187 0.520636589316617 -4.820911115623675 -3.1779203386473815 -4.09250646271258 
28 -5.7057051145304944 -5.717444898519753 -5.719789914064657 -6.603632949206455 -5.7350818908371695 -6.717457318861382 -5.775819633206507 -5.774587528835508 -6.5328239810139 -6.376297531876921 -5.411430719508389 -6.0289087906864625 -5.977271899552518 -6.597769239267645 -1.0169034309396237 -5.778616012153578 -6.0652104057150575 0.5889837534433673 -5.6595674598534425 -3.321311603818004 -0.6205496147560087 
29 -1.2421334165661249 -1.3459835124348842 -4.657072380550202 -4.600753431072783 -5.270147495144515 -5.490488802759374 -5.823322227495742 -5.527421313119991 -5.517749382285239 -5.519940454656429 -5.520951969343813 -5.521144158109563 -5.511699982392132 -5.510844202978623 -5.511375090300027 -5.506432313429335 -3.0814002719698377 -5.78953620859068 -4.285493003638667 -3.9759677466488434 0.17897728241290953 
30 -4.596938920939065 -4.683395409197972 -4.739444101714334 -5.949601909888916 -6.015216730936474 -6.084550406402484 -6.629532801992894 -6.419142615616548 -6.645850724805378 -6.0476511223467195 -6.644313647054505 -6.456788983397466 -5.47428910037833 -5.720852540279818 -5.465435993802892 -4.55118286290974 -2.6176248375714715 -5.311667691562999 -3.9666791374190926 -5.017230862957794 -0.00833303088930237 
31 -5.568849340464241 -5.659158341288016 -5.710654038192349 -5.719911404626143 -5.7592146792735 -5.777326172394499 -5.65792168913798 -5.7663533372372475 -5.786833559492949 -5.76941002896294 -5.800040660671282 -5.983473979572912 -5.711270699059132 -5.672461592459783 -5.751019305817299 -5.771923228434273 -2.745598171663577 -0.04027133519617801 -5.819381435294724 0.35530310502320117 -0.973124221267732 
32 -5.386641253682755 -5.513531727659433 -5.342115442375132 -5.343419391047298 -5.033971447202243 -5.268684013170653 -4.797451696900908 -5.430217493422173 -6.052199002109765 -5.6454625087953225 -6.1980659457789855 -5.985036152648211 -6.225381356880445 0.3787763871202159 -5.470700274616003 -2.208976784315447 0.9026464521715198 -5.992284519963226 -3.2189549493880683 -2.988311526239898 -3.1252870336852845 
33 -5.889491933800932 -5.832529952756569 -5.934155999279038 -5.83053501911535 -5.807393109416181 -5.830559881081161 -6.06722867721961 -6.113405842317575 -6.5987097581782015 -6.027326946352292 -5.676490979051572 -6.3532664190754495 -6.513071788250991 -6.068719373557757 -2.601665605775186 -5.6546523623644545 -5.727999676885953 -6.276805831338576 -5.8954058566975025 -4.875620091389058 -0.9766793183543844 
34 -1.3260463204294033 -1.3569161837451011 -5.634456333542499 -5.527530469965868 -5.582059269499152 -6.04081507795285 -5.65499983817816 -5.510475565831722 -5.180744490154403 -5.540966997964297 -5.599360951717833 -5.607980823831983 -5.726191340013863 -5.61688933423579 -5.59576455774466 -4.030179060312213 -3.3776026767219487 -5.742108860011327 -6.08761095957993 -4.454894231065999 -6.1638814839198215 
35 -1.2499160016483968 -5.513408254312172 -5.497995320732524 -5.833988022895321 -5.8891943512876095 -5.968341329162036 -6.220408076855734 -5.998943442686912 -6.127462300270546 -6.333198174146143 -6.184216808957286 -5.330206447121083 -6.361395042100872 -6.308005507073518 0.7294650157416523 -6.349102119505105 -6.180272034383636 -2.7920847574789183 -0.35618458046703705 -3.9335736997141266 -3.468697000967396 
36 -6.119410005600249 -6.2147965351270775 -6.277273322805709 -6.304598718707644 -6.210251544633976 -6.223653734675227 -6.2251256841193205 -6.367219742260961 -6.365305724230267 -6.376820523823768 -6.452462908681044 -6.371934938108995 -6.539273365505057 -6.682974929346128 -6.1167857928990985 -6.427265801334208 -0.35563220642125537 2.1520131620662215 -6.468596594577741 -2.171186173014985 -0.5693551240363292 
37 -1.684676399598061 -6.235296419372574 -5.664631885996618 -5.739547901009979 -5.680609123242776 -5.856535692536892 -6.147879740524699 -5.785299718646335 -5.997933185287963 -5.388937166348332 -6.552004784542745 -6.289698820366689 -6.182635167415911 -1.7144857043789816 -6.046325153103321 -6.774390651484665 -5.856440260243431 -6.264636569507092 -6.112802681777463 -5.168360015382818 -0.3703678550941165 
38 -2.3888414678711523 -2.3811718058651365 -5.832227473811563 -5.858205443662085 -6.081486714608341 -6.098255013560104 -6.5066074066468 -6.101825586165149 -5.4563364818964395 -6.273027457487746 -6.047942989573007 -6.2944654713004775 -4.959890668280035 -6.795811534645593 -4.439966306716083 -6.579845025808468 -6.514765275110898 -6.23323489620643 -4.360584524242093 -1.4189912124751638 -5.764141153195048 
39 -5.599113864169689 -6.077166153122429 -6.173578212231235 -6.157675610071625 -6.198781086101979 -6.2124614889334975 -6.254303129582026 -6.628702684450356 -6.48294168872759 -6.261836816319978 -6.759357736434764 -6.720449844737553 -6.3278910365270535 -5.381430254998106 -6.687633487881866 -1.6435082563586088 0.34198358212305235 -5.903318975712298 -5.307055361260321 -5.553977972390021 -3.599368850165309 
40 -4.541164764148556 -4.558710771771466 -5.39063571494359 -5.4488541744682095 -5.341245214028607 -5.463641309671764 -5.478911493244021 -5.508869690593709 -6.215821087306236 -5.619365447070051 -5.649972044642453 -6.494926269884583 -5.698027751808516 -5.495473386217078 -6.47360789454179 -4.403807302678215 -6.730776285250933 -1.1978856597013177 -5.365917222619086 -4.79765048066373 -1.675945418056808 
41 -0.8055881609103548 -0.7627900476085825 -1.1591733937033877 -1.1663630431076657 -6.040410307522898 -1.2578571043036817 -1.2568987594766605 -5.935896539669893 -6.487105915236506 -5.736650560404777 -6.339824369236876 -5.901550783830375 -3.317489296172128 -5.9859837449161954 -5.340577827864039 -5.860697910467915 -6.164196480666593 -4.680294991021856 -1.007362286173459 3.1055982585902053 -0.1372495973598008 
42 -6.756597424846114 -7.075044102172167 -5.6749493360538406 -5.640354766802587 -5.553810169101697 -5.651939242751059 -5.630962868433871 -5.64048124671922 -5.653316627392037 -5.694780111899744 -5.655667304655604 -5.6761089033403564 -5.630378072867332 -5.663768943093757 -5.734541609041417 -5.71262580213053 -6.4881153412057095 0.8185385010680168 -5.796152905069022 -5.675907705119015 -1.9625165161203233 
43 -3.579462860706027 -3.4976523925288343 -6.381600006312537 -6.071711468391531 -5.999634279034862 -5.991627056007478 -6.753439892496274 -6.800667149434613 -5.577653789287285 -5.7717504324236115 -5.397512785377919 -5.091128839066715 -5.529724472247224 -6.029666176363444 -6.112587209608997 -5.703645523062646 1.112436216932485 -4.412802657000488 -0.7654663497251242 -6.243949346120165 -1.9576340271512134 
44 -6.6969027732754505 -6.7034872388140885 -6.697890940861768 -6.681189697805457 -6.711939467061092 -6.710615162941702 -6.711090810244161 -6.695461401930396 -6.680451681183818 -6.6794854950080955 -6.7079615442089375 -6.128282820135659 -6.699619398410686 -6.394927748298271 -5.711568847598958 -1.2979703654049572 -0.8862544708029625 -0.028931413762259186 -5.938900594004826 -1.1417317925898844 -2.796512014482207 
45 -6.304534510134826 -6.3208419189290455 -6.324014146074 -6.304410764921976 -6.343630693260922 -6.2916384320908545 -6.259627868639327 -6.425776871101613 -6.225259141660294 -6.33671368851784 -6.551495185867479 -6.579472675840751 -7.047574101298217 -6.445302468307587 -6.59448137936622 -3.9668494556141374 -4.925816013352668 -4.412966059272573 -5.777467786192554 0.24457378658589568 0.339022820384444 
46 -5.79958841032362 -5.786281167129307 -5.809960977782667 -5.888777507836994 -5.889302924630195 -6.19364432425624 -6.23258189584848 -6.806889330040983 -6.363374348416234 -5.765578891275404 -5.448454893791711 -6.090101713794564 -6.31767543337396 -6.261888059780531 -6.343886134438299 -2.114729642556757 -1.4235554683705918 -6.21081855900544 -2.8719285492737603 -2.340978929121385 -2.2057993924708565 
47 -5.737738969802966 -5.753428892112696 -5.6271754414118655 -5.646907126508335 -5.8883859063215835 -4.988281489803975 -6.025670171828006 -4.999616891629081 -6.242229644436179 -6.479698017235876 -6.30452384073312 -3.8810277521147 -6.0114019995389185 -6.24507737797696 -6.206341931359211 -6.365993457997214 -5.453321330315575 -1.9340900323283798 -2.2465784790808665 -0.9797117231657191 0.7961963918501783 
48 -5.416491898115541 -5.429629422658283 -5.807935971786009 -6.953260800269376 -6.624319416077293 -6.832386307675024 -6.790792556287708 -6.426886533543418 -6.329515550381278 -5.8938192235097295 -6.384946180841499 -1.5477447380672593 -5.425734942885251 -6.405200839765863 -5.640028504316528 -1.466467733442708 -2.925933242362018 -0.2693243748606959 -0.24323020552544247 0.7141472332966862 -1.978049144654798 
49 -1.0281825909860018 -5.847467788279807 -5.4258747579828634 -5.224728059134688 -5.238559465249229 -5.568430406000854 -5.518599557775813 -5.540796638687455 -5.550200114338542 -5.5157811190172765 -6.323812992200587 -5.788000979181106 -5.797239591825864 -5.527048902971067 -6.011350939864186 -5.418173802098106 0.5362208534236603 -0.12286767459479571 1.3124958578841883 -2.1642971498198063 -6.203817946300857 
50 -5.491121282830271 -5.510578015167664 -5.51702453313221 -5.48605923106517 -5.5792774659061966 -5.535213890759582 -5.700027849531818 -5.6239751307796775 -5.912744057584532 -5.855638492287068 -5.7589185553448035 -5.50567094734007 -6.379291078985594 -5.48454276575768 -5.741689709597767 -6.263891268312514 -6.837858007548555 -1.3739361163997317 -3.6423970739851987 -4.372891117449158 -0.38276522541525204 
51 -5.342366859395354 -5.303315994622276 -5.29713950373047 -6.227326679861423 -6.729240038517067 -6.258917259027453 -3.4761688333339262 -5.936636538851874 -5.870857195665093 -6.525602417639495 -6.351274368609732 -6.3041810861510905 -6.3355652599214185 -6.026331685652004 -2.5630365574073966 -5.492897311637399 -6.309442789744375 -6.325721326521876 -4.767092504020576 1.3640973267818135 -0.6194272509159287 
52 -1.3875844780314672 -1.3963383548940715 -1.404973368829615 -1.308250452006558 -1.365140435062669 -1.425717527061812 -1.094260236539188 -5.871213568878202 -6.496760801871273 -6.048347534591742 -5.587152208994662 -5.41207568129873 -6.4336473004817645 -5.073415329015524 -5.61868983758704 -4.802041488682003 -5.513988270561731 -3.307097850146375 -6.547172807059929 -0.10449883992301351 7.346875384883762 
53 -1.5083685713491395 -1.5679948577937832 -1.536794031760323 -1.5153327243549704 -1.4947059713475108 -1.5708930863772081 -1.5688517159823705 -1.607676486396911 -1.602669762276678 -1.6211496783617505 -1.6224677952556237 -1.6322771164720027 -1.6448606612556227 -1.6458720835832221 -5.776891349421009 -1.6250299247493833 -4.039377068405473 -5.7938297205118126 -5.742558502986805 0.46426895011594094 -0.1151807372585701 
54 -5.767321024285229 -5.821370725915147 -5.84058200670961 -5.845564748323622 -5.878403298646547 -5.806727442279855 -5.784802867570255 -6.745716051548522 -5.610789100531886 -6.134552199942238 -6.199719220661937 -5.907343638347249 -5.815471616774259 -6.521752140056142 -5.687739154160899 -0.6764743217662489 -6.454409913256834 -0.3679351146269178 0.9151626255545356 -2.108231617387721 -1.0662871528175042 
55 -0.8791804569145037 -1.0626863651414056 -1.0346052183094498 -0.8174149732871988 -0.9982541565038207 -0.9756425282101983 -1.1619871006296405 -1.0310202184682342 -1.0015120525156311 -6.625217592257818 -6.308366864047326 -5.720623265157228 -5.7440868037115145 -6.192073060250836 -5.065866806069361 -5.843645461953983 -0.0035150538098052374 -0.33279082583006414 -3.835477318956721 -5.977541931380627 0.15675627002227346 
56 -6.314041644938132 -6.343717687470443 -6.240583704670495 -6.3880720160845845 -6.38528776089776 -5.747591648297876 -5.795007877205466 -6.482073892670386 -5.801877848640943 -6.6473042718754565 -6.495245013134206 -6.001870410243759 -5.7521831060756785 -5.530773407334667 -1.4563198111719078 -5.942160481159531 -6.0875283105295965 -6.832325686898758 -1.3831836201410388 0.007109683594041153 -0.39104010235889813 
57 -6.2118758667205345 -6.524072172208122 -6.632999782767769 -6.253978572587311 -6.42808023753491 -6.026529311962555 -6.084280532936575 -6.083729503881725 -6.306594026576946 -5.449712383671192 -6.133715344292451 -6.114469480694087 -6.667047424096954 -5.990687605398775 -6.632315852776303 -6.468586520550952 -5.311850853134201 -2.023567058506312 -1.5755165774009785 0.2492261274243179 -1.5797299829812839 
58 -1.1928666979673792 -1.3099761409078183 -1.2868214069635167 -1.3277240599514306 -1.3285280171406806 -1.3237139400829692 -1.3078847419640347 -1.3479523913897131 -1.3421377601432414 -1.4278105774145144 -1.4344229352327695 -1.4341294519085597 -1.410279294024122 -6.291407208197707 -1.5933855698470918 -1.6588352739144259 -6.572024922594109 -1.551961165956647 -1.5532301504723258 -1.6451356730886206 -1.6354896525787999 
59 -5.850805372337355 -5.868810398762858 -5.8748749492264905 -5.938956773936581 -5.939675993722469 -5.960821847350231 -6.60016938742722 -6.702941852344311 -6.626232199368996 -6.612897741190634 -6.686390670979463 -6.615652325398637 -6.363789387638197 -0.7446643308633195 -6.13084020204213 -6.9019995809785994 -1.898153792189765 -0.21819000767673474 -3.331283102380332 -6.674594073019251 -0.38807134626660517 
60 -5.955008624342578 -5.987342650078153 -6.056755092590126 -6.062449873711002 -6.0349098990364185 -5.998118944197923 -5.988435786812058 -6.048058814723695 -6.052214217803745 -6.996131764814742 -6.086443903505329 -5.913651530847654 -6.366565230595634 -6.114920019055473 -1.8018261220097636 0.2978824762829098 -6.016837054083388 -3.57325846966863 -1.7671338196278308 -0.5417435311660244 0.20284874397675876 
61 -4.980918458631066 -5.041459443398313 -4.997117830109206 -5.383053171950189 -5.646156573938948 -5.629192621083038 -5.623281140032634 -5.504398984536334 -5.677028793085379 -4.29877113509709 -5.914403382423729 -6.278209332403705 -5.743057070849874 -5.462493184266171 -6.025734177088379 -1.3304837690172657 -6.3604975242124056 -0.3475846768882244 -6.375993504496321 -5.902412722783385 0.25842752281443854 
62 -4.036628141794763 -5.826091085211688 -5.821560496795553 -5.853875288906239 -5.821140745734783 -5.880089020906919 -5.864441953759165 -5.071005988079163 -5.8287950891337585 -5.921151571448704 -5.558087259628232 -6.163071190630855 -6.3068586795306505 -2.8679986181773516 -1.2045235746103813 -5.3407728563398775 -5.6556850961192255 -4.166116069171512 -5.892640949933832 -3.8791273104934336 -0.35171870127134236 
63 -3.2914480123127654 -3.4206710408485765 -3.4310705606027754 -3.412386215118563 -3.3881159210742706 -3.3701173364049595 -3.389175392447449 -3.3610925289307274 -3.470305456419584 -3.943969476012254 -3.93993861763 -3.9548967081667556 -3.8545950542899496 -3.8659039282529353 -3.9508454556351276 -3.938165842700236 -3.9962882621819475 -3.992104646194874 -6.1766575902318115 -2.1517910555472883 -2.1021634352849135 
64 -4.255108375672546 -4.589971692719709 -4.572834302837254 -5.915169222947033 -5.912615675848016 -5.899618351764609 -6.5101496996459245 -6.576563317627049 -5.900523559515868 -5.900915449815396 -5.939157324964751 -6.026090031090609 -6.047733066406473 -5.923788204632809 -5.961752563819876 -5.722247335136452 -5.969929775019204 -5.121295245979651 1.275903383243386 0.2007448681612511 0.9024518623350724 
65 -5.914287536668535 -5.992341406809272 -5.936148797282815 -6.0414268967495985 -6.030267311019616 -6.041889237547324 -6.07037485552543 -6.064734062365229 -6.047883507317371 -6.053567290143902 -6.007798157875395 -5.860459780427519 -5.896936855775967 -6.010202760540473 -6.767712517321354 -6.1536932299279945 -3.1938425490365154 -6.089755933097484 -0.7877727694410726 -0.5649992602641856 0.1581711200122097 
66 -0.7923803571501334 -1.1826051290033532 -1.0815258466178803 -1.0185221107274547 -1.5111879463311682 -1.5895850967855896 -1.8242826677131414 -6.3542606952784455 -5.865153306975961 -6.59932067519026 -6.355900764605909 -6.199202014208105 -6.426456458881536 -5.730176276420248 -5.236980883787039 -5.969002294981319 -6.6584941057013545 -0.6767875336935196 -0.45502806074731916 -6.256449123201435 -6.220313885511034 
67 -5.883287125347291 -5.87799738093587 -6.0466437669350475 -6.065159398350741 -6.064541277308181 -6.053930008394062 -6.048390354075315 -6.089842140793519 -6.029130192817929 -6.0419658336188835 -5.94862103039865 -5.764630430553928 -5.73000132622202 -5.733058692794121 -5.825126768165755 -5.824017217461486 -5.842251110669596 -3.152734751878026 -5.966386216636452 -5.844413021922041 -0.06218486713003754 
68 -3.261239055617539 -3.943264276730645 -3.9578213424499484 -3.960706248289899 -3.955212623624804 -3.9498836272442355 -3.955567527303633 -3.958026234515601 -3.952641861534066 -3.950228789875502 -3.9476305740369764 -3.9500387015250804 -3.9477886256646113 -3.938969020805826 -3.9228488643059705 -3.9549362489045943 -4.64998700476424 -5.62014545884239 -5.728952730270219 -1.2861768483269724 -6.290416423581543 
69 -4.994552724076318 -6.621340286877583 -6.222215299067785 -6.628751893689185 -5.752215111304514 -5.825478975563 -5.807386281368958 -5.911121988076998 -5.924852861976035 -1.788765603555177 -5.8800552030447335 -6.5419471419530595 -2.776739797978054 -5.766666577179596 -6.0113727862146265 -4.214658135225367 -0.9617040017604158 -2.2806920025673394 -0.2564095653165327 -0.6552493841893917 0.49988096930561177 
