0 0.02112047071503756 0.017087282940211616 0.020622599553880287 0.023981715516615487 0.0003918888677774444 
1 0.0048200955972786015 0.03435662401307099 0.01735561089686148 0.01084393063015432 0.0938221444482105 
2 0.09522627762363339 0.07988919148708486 0.029580735377964847 0.07157866577801447 0.03358676634721215 
3 0.08222059761709259 0.016622549279939322 0.029045839437147548 0.08766163437453922 0.05235759734921304 
4 0.020044599121013824 0.0009075255934436788 0.03506582389445712 0.0010177743199787017 0.035170814951627334 
5 0.05735041380496784 1.3344606612672215e-06 0.05128082180996847 8.418756405069269e-07 0.003917230430970323 
6 0.05609015520958934 0.0667178807652298 0.014896604921512185 0.02327651748572561 0.012105478219485953 
7 0.0159954269805261 0.013832500704625455 0.0009246419525148436 0.0010792256005386696 0.02899335498878739 
8 0.17208006225214864 0.054755172349026895 0.0460182060567841 0.1344079233593936 0.1421479066866341 
9 0.01085153905641083 0.01247363328969305 0.014056270267411698 0.0218499431553246 0.055154718791353904 
10 0.03224244633601859 0.06638350802236058 0.05046455204974233 0.03463502427561403 0.002468498103826546 
11 0.0012007505077977786 0.05340830444099259 0.013593420795802474 0.00014542403572906408 4.252938405707803e-05 
12 0.01341664160201192 0.014330152998877086 0.05529801755390139 0.0008399363479218531 0.04271379860526031 
13 0.03521769784038336 0.04409129995073183 0.022642367921448893 0.014313576275381944 0.02173317989711172 
14 0.019443181878540806 0.04419369783897914 0.021034880300705827 0.043728324205133035 0.042250032956524367 
15 0.07087642717870508 0.05187182559481565 0.025697036265119627 0.038145712819831326 0.044474541192597125 
16 0.00038208321068271793 0.0003292813977951546 0.01064077393663374 0.01093662048366018 0.013532471352338073 
17 0.026387043667807898 0.10305984325889246 0.0031249787352506087 0.08540896296706388 0.050556361521395116 
18 0.08370704398262606 0.10064070535941733 0.05213021471471074 0.04840863232352789 0.0708855350372052 
19 0.0006287084314606322 0.03880047925596998 0.006661993578932837 0.05711777573872456 0.009640142538571882 
20 0.13614222929971692 0.13184064771558768 0.030808482538611112 0.06757199440486555 0.014909064342500188 
21 0.012031940120474422 0.012718272592014034 0.009607028781273784 0.020980257646134134 0.01318510349948147 
22 0.03610677466985687 0.024727905051511716 0.02008319758435189 0.03666255929796664 0.05699870897239869 
23 0.04991132214810482 0.0005609422557799782 0.00037533559690709756 0.012041523724688304 0.13994207916407173 
24 0.06699485152388676 0.011743212483487718 0.06575551512536629 0.015339056450705232 0.024208459464527897 
25 0.046154637371173354 0.0010014159979974606 0.0050623174788929194 0.003799729966883515 0.007735452984012679 
26 0.07382904363435666 0.02492593202493921 0.02737560190695666 0.023221578068655723 0.02086211307905558 
27 0.018361543814473327 0.04933222104129632 0.02954508409547675 0.03497075912875351 0.03530019774738473 
28 0.0005673768016526319 0.0004276194168912768 0.0004591068154728584 0.031657180720917194 0.08495122293298617 
29 0.011925496787760257 0.01184694685650433 0.010904507146782278 0.02481416146730984 0.018169645667348605 
30 0.061699962788074506 0.05843939880363126 0.07867771810913013 0.0818210157524836 0.07882726497307983 
31 0.05441993198374476 0.04722148037053531 0.03945633635649154 0.033942557297746166 0.10867024357102825 
32 0.016064599972915008 0.0005672077236282997 0.0050388228607370095 0.005107304871881098 0.004677152111161751 
33 0.07552859266007633 0.0057727179721180025 0.007420699529551039 0.04579166131994927 0.02637871706896 
34 0.0004030290196805341 0.02363460001910231 0.013508806180581735 0.01507770144043286 0.03500811455166608 
35 0.053728582897113235 0.053538322265193214 0.05163021158674895 0.14318885878775772 0.059185607634005946 
36 0.0006116062775382852 0.0011286845642280775 0.03249317351980776 0.06876508273347373 0.012417925945951622 
37 0.0029201845524075513 7.327914991993726e-05 0.09036601759566817 0.016987933357397747 0.0760969109284563 
38 0.07906589600987533 0.03441294133053992 0.019009213891266395 0.10101265279448816 0.031208835149939634 
39 0.0019101283725339831 0.0011850912712444207 0.002548777593544738 0.0006116386426528642 0.02154209706081289 
40 0.1319924457081328 0.06093511912807233 0.05950259240344005 0.07251580417154119 0.0768603549634514 
41 0.10266047620811446 0.11733496654124587 0.03432053749353002 0.04249352027105509 0.00035438070967065856 
42 0.01566915851284216 0.06302980093596236 0.033733347305610624 0.08237785285832774 0.06805876292537688 
43 0.015798028723007458 0.012230585965294697 0.012910824608377456 0.026336226001775594 0.03066032376278826 
44 0.0004612710937453933 0.0028521485363588073 0.013410513833589356 0.014010756648817256 0.03187895325050093 
45 0.015795756764432844 0.015080370065984287 0.001791260603299933 3.077387027009782e-05 0.000675623659101022 
46 0.00016982179300101507 0.07084646349518256 0.007059084670151632 0.007330002167317911 0.037652874531848485 
47 0.0348521883062847 0.03613987140170381 0.03473103090345801 0.054984681214440084 0.007689246706886019 
48 0.05940891421966707 0.028633950482508448 0.039611251383058904 0.058503834435869255 0.026898396421306283 
49 0.01366854736183657 0.0133881391726117 0.020838211593859075 0.04866451413272638 0.06447267146836938 
50 0.011349628497065459 0.01279799123666338 5.9564506684939266e-05 0.0003068998708386244 0.09601418703527106 
51 3.527095574523308e-05 0.0006556167635406573 3.744183287722133e-05 0.01958846757313324 0.019760183784920764 
52 0.037132222126694425 0.01561383431591518 0.017017417704872626 0.01344997237066436 0.09431957299730179 
53 0.018760281961752553 0.05252401618320701 0.03082875688800473 0.015043431153007238 0.059921874411946824 
54 0.03672766073565364 0.0361318480119503 0.08155247678680688 0.09119237599522764 0.06031554527437741 
55 0.07234621383044021 0.09452210129930746 5.391686551712312e-05 9.913776632026063e-05 0.03013098743231902 
56 0.03823937374355408 0.03879796393780715 0.02502344480828551 0.050474191067425234 0.03882345362037837 
57 0.060128535498532226 0.06517692070714964 0.05459541430213062 0.07810428340854361 0.06397830674515262 
58 0.0005148911335375033 0.1277373732748523 0.012237873366062092 0.0010184848449258468 0.0007975727631873586 
59 0.04044600711393348 0.13301396881099173 0.0984157648714144 0.08083212177220907 0.10511085669490122 
60 0.0063618639864737965 0.0012647440830125085 5.607627572953656e-05 0.00037419958766873277 0.00024105956611738784 
61 0.12582814468724574 0.06552551361142299 0.16798480755014705 0.0004562834676610055 0.021327201116784007 
62 0.10984962399588281 0.05050679278488855 0.0038189985131107623 0.03162686593996243 0.004930012351860563 
63 0.09031357817158214 0.018661987776097393 0.01354663942752431 0.03555162547701986 0.01695735222815607 
64 0.07642374087750017 0.022075946422460264 0.035465217566765656 0.03259584411766901 0.040277308634597275 
65 0.013168230794156348 0.014170779515272163 0.014512190778014054 0.00956556568466069 0.03280088834972048 
66 0.043117096822370735 0.002109636386316672 0.0001794456710156504 0.06089866140772501 0.0030008498365347606 
67 0.0291366585276651 0.05236721627436787 0.13306291649306656 0.053224390314495426 0.06919955890198942 
68 0.01267460380729292 0.012261961373334455 0.014232030886169861 0.01192015667055657 0.1363194989524785 
69 0.02472399347552865 0.0012692677579494017 0.07413157980993848 0.06159808081836694 0.08848401718353618 
