0 -7.990958355394381 -8.04497521119495 -8.113912661101738 -8.504998412970332 -6.992194401486159 
1 -7.333636972331959 -8.919854731828957 -8.010613624846034 -7.652606864989189 -9.739367192855514 
2 -9.863007055193233 -9.472340041494789 -8.411663673114532 -9.591861987517328 -8.73202309266797 
3 -9.626158717654851 -8.128649466363537 -8.784064697862538 -9.672374137087761 -9.005595993945835 
4 -8.140797896881642 -4.376375902299055 -8.080973351654817 -3.910629348607747 -9.098138682694438 
5 -7.999653547528513 -2.7445378757172154 -9.141834684824138 -2.7451252861589275 -7.447995338321572 
6 -9.147436400220718 -9.351339606649757 -8.083810373330532 -8.588328613026217 -7.588340680653803 
7 -7.958499938914121 -7.181933821804699 -5.727325739435843 -5.724248207367411 -8.578373157710363 
8 -10.52613310671146 -9.25302114423877 -9.082557490307998 -10.173698772322453 -10.359823963050454 
9 -7.647022554956791 -7.648171429567295 -7.654011442761092 -8.886258703758196 -8.936741062083005 
10 -8.76363947219979 -9.197434457409491 -9.163324836514526 -8.720157381455058 -7.062981265308484 
11 -6.801614055449025 -8.463877203126971 -8.202797563631092 -6.949288432047341 -7.099926657245617 
12 -8.170291398194655 -8.161288864024101 -9.188402687545189 -6.720863664585245 -9.178269577499554 
13 -8.621847898249595 -9.180789072901165 -8.467853328136101 -7.843725371922071 -8.246611421870464 
14 -8.284895620858329 -8.790441506353035 -8.294138122669578 -8.77285442614687 -8.788703159387412 
15 -8.705718951690853 -9.103597933913573 -8.667871613956091 -8.99102352925303 -9.307520279346775 
16 -6.966810113716999 -6.9867942897178645 -7.844544825752856 -7.8459354885041135 -7.970702552556682 
17 -8.533586595770617 -10.039664057151317 -6.9317881611659615 -9.735539957499453 -9.140358700534351 
18 -9.516877274856544 -9.843079547467312 -9.618720118208817 -9.594930977424378 -9.666738897363068 
19 -1.5700809772569349 -8.657233361663662 -7.2075909258263655 -9.48803678282802 -8.065219780844721 
20 -10.176870636231659 -10.178863097841226 -8.595285401992607 -9.249387326430542 -7.932687674342655 
21 -7.608578013346723 -7.6143989031229955 -7.599598197458022 -8.05158523953891 -7.622992660425517 
22 -8.524806640494571 -8.240737434063483 -8.15367036624984 -8.658198694192569 -9.114895821144192 
23 -8.285478676950854 -7.082851198585578 -6.984749777459243 -7.766309658468056 -10.332316981124249 
24 -9.060763217464974 -7.610939384883725 -9.060678745407458 -8.4590363768292 -8.792146668549305 
25 -8.882544466874812 -4.359105039564488 -7.548242337459865 -7.563553665640649 -6.723873107419242 
26 -9.08379906621064 -8.25962668270079 -8.079203268112517 -8.06677394111026 -7.725671603056092 
27 -8.07051999056083 -9.146086745927336 -8.47740282665577 -8.846711885745055 -8.835350832733976 
28 -7.019828118168216 -7.027826180871445 -7.043591703478338 -8.592370103975986 -9.721541645649715 
29 -7.848374362408028 -7.568435208195976 -7.765102593236096 -8.677164971061524 -8.116002222993563 
30 -9.324624054630775 -9.333191882688672 -9.603024519860629 -9.627833714290686 -9.482166056385175 
31 -9.267346347396185 -8.843970445247274 -8.628462388455755 -8.37035986031515 -9.720990748924722 
32 -7.646919678973153 -7.186306842466155 -8.115219100006225 -7.996748270154961 -8.006052577350424 
33 -9.615668695498513 -7.557565542031066 -7.610984241347358 -8.936895478559167 -8.348301415506304 
34 -6.144742356758841 -8.668089001410415 -7.97550301077949 -8.357227279563986 -8.837453365091532 
35 -8.997713704652169 -9.001680031965346 -8.998901027352781 -10.38096118183134 -9.349510655715248 
36 -7.084868410723234 -7.1088778573470135 -8.62220800956625 -9.2440558385385 -7.588474651119324 
37 -7.3722077886690895 -5.921518626549913 -9.850457035817985 -8.095296647134937 -9.335946117838965 
38 -9.578978267084302 -8.615383812543287 -8.380320721645456 -9.762743064994236 -8.519326398059935 
39 -7.397077225961811 -7.470563191788152 -7.307811205044601 -6.313818900728625 -8.040303935117208 
40 -10.215851670734203 -9.347195716560876 -9.343577474335492 -9.393948678270409 -9.515816015294982 
41 -9.923817133679 -9.944945622454943 -9.142949977916023 -8.839946855778313 -5.712940635964753 
42 -8.370555765141594 -9.3928032241477 -8.758521217584757 -9.538474246549828 -9.633065077606629 
43 -7.813719165355802 -7.59186895727241 -7.55361984743931 -8.67364300519456 -8.68427206038177 
44 -3.7364693502633117 -7.2115192228821785 -7.474757547771043 -7.517637264726234 -8.200147829650533 
45 -8.171457730128179 -8.090484117427518 -7.2068060398956915 -7.064862775711883 -6.467610725953314 
46 -7.031331793894079 -9.352116128125767 -8.099199049925092 -7.662077552867218 -8.783138151064923 
