0 -6.043148553398277 -6.576061336496429 -6.472224457215804 -6.019965930930963 
1 -6.349765881526369 -4.960888718203113 -5.93252566061965 -5.999788006632649 
2 -1.164582121729398 -1.1657422800396755 -1.1667277414298283 -1.1671084585273037 
3 -2.8031228240671187 -3.208968875960971 -3.010677678144516 -3.017629736704734 
4 -5.817853256776534 -5.477283119891572 -5.288374334806405 -5.157503951094928 
5 -4.780694779124653 -4.635975048864268 -5.497160277438921 -5.416027701977202 
6 -4.287040178234834 -4.297275901654955 -4.318798547759027 -4.433309892006472 
7 -4.832223841581865 -4.549563673604042 -4.545986096115925 -5.314534749097813 
8 -6.772611643234379 -6.029589798099954 -4.272321698327704 -6.930910381971354 
9 -5.656767095966296 -5.673295246754268 -5.740467063416258 -5.388914978820668 
10 -5.454883406861026 -5.460343099798207 -5.468688313612936 -5.4704393178092605 
11 -4.279030489315238 -4.560277982177532 -4.646734253375239 -2.880383157763104 
12 -4.090234319526771 -4.094929137352922 -4.104036568834387 -3.8269572913294763 
13 -6.086356926028677 -6.092477103079996 -5.605645094620336 -5.524412684234968 
14 -5.809357800054341 -5.535016928656227 -5.379455773011004 -5.648788958204339 
15 -5.360271532297946 -5.192467863628448 -4.738156237613256 -4.539828111790191 
16 -1.063671980665486 -1.0684513145013717 -1.0764105732521307 -1.075189920824086 
17 -2.780776616387006 -6.387177019030679 -6.397755994698887 -5.520481875192238 
18 -3.7439840642164994 -3.746083628447855 -3.891691471115624 -3.002059981323232 
19 -5.492117695109646 -4.647868576718582 -4.799579552723041 -4.562258329534838 
20 -5.338272459648683 -5.25162010183845 -5.976491285411989 -5.4000122642178665 
21 -4.336823761817733 -6.68975789094786 -5.052768158407366 -5.5118503688842875 
22 -6.68822785739943 -5.966263939685952 -6.279370276260781 -5.272298046123045 
23 -5.817154732814182 -5.464083743956642 -5.109570600645588 -5.248945562062152 
24 -5.977019283429107 -5.883108678717897 -5.791134457405105 -5.743049114057777 
25 -6.88807091517009 -6.3465919229553 -5.2546621470695305 -5.973924601411241 
26 -6.160868521360314 -5.388305342046954 -4.377408791797593 -3.947118436534639 
27 -2.910962976858941 -5.716847243372848 -6.856683055688983 -5.905341119061469 
28 -5.9396361162607025 -5.45611221100278 -4.9716374927949545 -4.082960926148378 
29 -4.975566798462988 -5.138632086888453 -1.6317013306031616 -1.632487150733061 
30 -5.3105097292854575 -5.305755808908 -5.6791242214062985 -5.6793937232289045 
31 -5.740023867321962 -5.147141331956416 -4.933577235102395 -4.58595558074969 
32 -5.242913435124893 -5.063029317160483 -4.465886066455237 -4.240865584231425 
33 -6.050761110826149 -5.616000544815547 -5.260542371830233 -4.8046922936232495 
34 -5.561260077297068 -4.417951393232223 -3.5437557449047543 -4.104735824023703 
35 -1.6887292380418955 -1.6897764539638374 -1.6908580223003395 -1.6919119864385161 
36 -6.550177035068739 -6.552734763655095 -5.812234547563869 -5.853623313841544 
37 -6.663899230322547 -1.620586985757482 -1.6147040537077915 -1.5746915891779785 
38 -4.777752427205676 -4.0055671371808375 -4.584197905654353 -6.181202328815604 
39 -6.645959944256 -6.219789642016631 -4.6365370289692525 -5.131705774001877 
40 -5.497725134498373 -4.940352515365753 -5.714723183595458 -5.30794343593245 
41 -1.3602611188277132 -1.3619295014214 -1.3641051944290508 -1.36540605153085 
42 -5.594808623460465 -5.597088934940391 -5.720387283748767 -5.723246229581498 
43 -3.88308607633768 -3.883634796601896 -3.884142215477808 -3.884441507736393 
44 -6.687587456757452 -6.702363848798458 -6.041322887272155 -5.700294440165153 
45 -6.232066842448679 -6.455904081228994 -6.456063156875429 -6.062681246780684 
46 -5.731096330964355 -5.481652647742919 -5.345155901389819 -4.633552120299349 
47 -5.777520664911647 -5.835170173741826 -5.585238424617786 -4.608392010045016 
48 -6.973729915861285 -6.978498990781746 -5.160753264720962 -4.404914467677772 
49 -5.9560925012811845 -5.931159808067272 -5.641864263034276 -5.594785791301451 
50 -5.552019543975928 -5.5737520731208825 -5.050386689139321 -4.830049827517506 
51 -4.651137006307586 -4.653326315266472 -5.1843023141078834 -5.675565521415489 
52 -1.4311119256462848 -1.4324846018355297 -1.4339729555976384 -1.4077658428806803 
53 -1.3413639448878232 -1.3449396233650204 -1.346794485050784 -1.3475177911299547 
54 -5.911742768581288 -5.548552523664625 -4.86747867384146 -5.253550198137778 
55 -1.3258091876726437 -1.3299570540224845 -1.3320399792146245 -1.334480317377689 
56 -6.386656759251395 -6.387615492221879 -6.38787577635613 -6.387529195320882 
57 -6.55983831699928 -5.898445555524285 -5.900907464743753 -5.799619498210248 
58 -1.1698797182824323 -1.1745736014524297 -1.1790422083097019 -1.1824425595310564 
59 -6.43618479462226 -6.6212407809431735 -6.30734230803549 -5.265330283502195 
60 -5.709981483757722 -5.722846036614326 -5.653778182252574 -5.3190538947197235 
