29 76 43 27 20 16 14 12 17 15 18 199 47 41 41 33 26 37 33 37 52 54 41 46 42 44 47 62 199 184 199 199 199 199 38 47 39 46 46 44 40 51 50 199 199 
30 43 30 22 19 25 25 69 35 26 26 199 55 38 29 27 52 52 51 44 39 42 51 58 58 55 66 75 199 199 199 199 199 199 37 47 49 58 53 63 67 199 199 199 199 
31 29 16 10 8 48 74 112 60 64 199 199 71 37 25 52 63 56 41 56 62 69 48 83 37 59 54 199 175 199 199 199 199 199 65 46 64 53 133 81 63 199 143 91 109 
32 35 20 14 12 112 199 199 58 199 199 199 19 20 27 34 40 44 42 50 54 53 48 44 44 48 102 69 47 80 199 199 199 199 44 35 39 43 34 57 152 199 133 199 199 
33 44 31 22 18 16 15 14 199 199 199 199 40 30 28 25 46 36 57 72 45 47 54 37 39 59 45 83 59 199 199 199 199 199 38 36 32 34 39 105 152 199 199 199 199 
34 16 17 27 17 13 12 11 11 12 199 199 54 34 88 53 62 44 76 51 43 61 41 56 64 66 61 99 92 199 199 199 199 199 48 38 73 42 51 73 70 99 199 159 199 
35 47 36 30 25 21 19 17 16 168 176 199 38 22 48 40 34 44 39 38 40 36 61 36 29 55 54 69 174 199 199 199 199 199 26 50 37 43 48 48 151 122 199 148 199 
36 46 26 17 29 23 199 23 199 199 199 199 57 45 32 39 30 41 38 53 46 51 41 42 48 36 60 199 141 189 199 199 199 199 57 42 51 55 48 55 54 72 61 199 199 
37 32 19 12 12 15 199 45 199 199 199 199 20 28 34 35 32 32 38 43 56 63 38 37 26 50 199 82 95 199 199 199 199 199 35 36 49 109 104 93 79 76 51 199 199 
38 70 42 28 22 18 16 14 13 12 199 199 42 35 40 43 28 39 39 43 40 39 45 44 34 49 82 199 139 199 199 199 199 199 36 46 48 54 37 42 47 61 47 199 199 
39 34 50 33 25 21 19 17 15 199 199 199 67 51 53 64 31 44 43 41 51 42 50 41 33 40 43 45 199 199 199 199 199 199 14 50 52 49 42 47 38 39 71 48 76 
40 56 30 18 14 12 35 37 199 199 30 199 42 31 30 40 32 37 37 40 44 39 58 38 45 49 61 100 107 151 199 199 199 199 37 41 36 47 85 57 40 100 67 160 107 
41 4 97 54 39 31 26 23 20 18 17 199 65 51 55 40 35 41 51 48 38 53 53 39 44 40 43 51 49 199 179 199 199 199 47 44 49 57 46 46 43 50 52 50 199 
42 66 36 22 17 14 12 11 10 22 16 14 36 40 39 34 32 30 34 19 41 38 44 31 33 36 43 44 33 199 199 199 199 199 47 34 35 54 52 49 105 199 72 199 199 
43 38 22 14 11 9 8 7 7 6 137 199 28 28 25 33 47 37 31 34 38 25 46 31 86 44 112 68 199 199 199 199 199 199 20 20 44 41 74 62 69 124 136 81 41 
44 43 25 20 17 15 13 26 17 199 199 199 24 30 23 52 25 22 34 19 32 46 43 41 44 161 53 117 90 199 199 199 199 199 43 46 35 45 47 49 45 50 199 199 199 
45 34 35 24 20 42 35 30 199 199 82 199 61 48 39 39 48 37 45 38 42 33 48 40 44 46 178 83 105 199 199 199 199 199 48 46 30 55 51 122 199 134 113 199 199 
46 14 9 7 7 17 34 199 199 84 30 199 14 50 33 34 25 42 32 67 41 45 46 48 51 47 82 100 80 199 199 199 199 199 20 98 150 104 99 66 116 103 111 199 199 
47 40 34 25 21 46 37 28 199 199 199 199 40 23 36 27 50 22 34 54 57 41 57 61 44 62 134 78 150 199 199 199 199 199 43 35 59 45 52 44 99 45 199 111 199 
48 61 56 36 27 22 19 199 199 199 199 199 59 19 34 42 39 47 53 36 58 48 48 42 41 44 54 166 50 199 199 199 199 199 45 42 40 47 45 45 48 65 199 72 199 
49 45 30 21 17 53 53 72 199 71 199 199 28 35 23 25 26 34 45 45 43 63 62 60 54 53 66 199 121 199 199 199 199 199 51 46 57 49 48 66 71 95 199 199 199 
50 38 49 32 25 22 35 199 199 199 199 199 78 53 45 54 43 48 44 43 48 50 45 53 49 57 76 154 142 199 199 199 199 199 60 42 71 49 61 54 136 62 199 199 199 
51 30 46 26 19 16 14 12 43 26 199 199 75 52 47 37 39 35 45 40 47 88 53 51 57 59 98 199 199 199 199 199 199 199 28 53 45 49 48 47 65 70 75 199 57 
52 27 20 47 28 52 49 199 199 199 199 199 17 24 37 24 40 62 90 36 44 50 44 57 61 60 65 81 83 199 199 199 199 199 84 89 53 54 80 136 66 179 168 110 199 
53 75 57 38 29 24 21 19 199 199 199 199 71 41 38 46 33 44 40 53 42 60 94 39 65 71 59 77 199 172 199 199 199 199 49 43 70 62 55 57 53 132 199 60 75 
54 38 22 16 33 27 23 21 19 199 199 199 20 51 35 31 27 43 35 38 43 39 43 34 36 44 55 48 199 199 199 199 199 199 43 34 39 36 49 55 37 54 50 101 199 
55 32 58 31 22 18 16 199 199 199 199 199 30 51 53 54 41 39 59 40 55 49 28 55 58 58 60 197 111 199 199 199 199 199 35 72 58 67 65 63 87 73 108 199 199 
56 35 23 17 14 33 29 199 199 199 199 199 27 35 24 61 61 69 41 48 52 46 67 72 50 50 165 178 199 199 199 199 199 199 26 41 55 62 50 48 54 116 177 66 199 
57 29 17 12 14 199 199 199 199 199 199 20 51 33 28 35 43 44 42 64 43 78 59 50 52 54 85 62 199 199 199 199 199 199 62 47 74 45 76 55 95 153 199 91 199 
58 21 22 18 15 13 12 11 199 81 199 199 22 23 24 49 44 52 49 46 45 88 55 40 40 57 154 88 199 199 199 199 199 199 33 30 40 37 40 125 55 103 122 79 116 
59 35 29 35 26 22 19 17 199 199 199 199 24 27 38 32 38 38 38 44 43 72 46 49 46 40 51 85 199 92 199 199 199 199 38 31 43 45 41 65 46 46 199 117 199 
60 43 25 17 14 13 199 199 199 38 199 199 31 17 21 28 31 37 41 57 38 28 56 34 34 37 83 89 199 64 199 199 199 199 33 36 43 36 39 38 44 159 81 74 199 
61 33 33 49 34 27 23 21 199 199 199 199 54 40 30 38 54 51 52 49 47 54 50 39 29 62 56 37 65 199 169 199 199 199 42 24 32 45 45 99 74 71 59 37 51 
62 87 68 45 36 30 26 199 199 199 113 199 43 57 41 35 35 45 40 58 58 57 50 53 39 54 137 98 93 199 199 199 199 199 70 55 54 52 54 42 199 118 199 162 199 
63 35 21 14 12 10 9 8 8 199 199 199 38 19 32 37 39 35 30 36 48 89 37 39 85 53 44 55 144 199 199 199 199 199 42 33 37 44 57 83 113 138 199 199 199 
64 25 16 12 142 11 199 199 95 199 199 67 14 31 47 45 45 52 53 70 61 60 46 52 57 53 52 144 112 199 199 199 199 199 37 37 47 62 55 40 53 117 143 83 199 
65 60 34 22 17 14 19 21 20 199 199 199 33 30 24 19 40 35 36 47 63 71 52 36 49 36 55 118 199 199 199 199 199 199 33 38 35 35 39 41 40 43 62 199 199 
66 24 17 12 9 8 199 199 199 199 135 199 18 40 39 29 36 35 32 39 46 54 54 32 40 54 91 61 199 83 199 199 199 199 28 44 34 34 41 26 76 84 193 199 199 
67 96 51 33 25 21 57 55 199 199 199 199 76 44 38 40 47 62 43 64 68 59 52 55 53 55 52 77 199 111 199 199 199 199 46 41 54 51 58 57 61 199 86 75 199 
68 26 24 35 48 36 199 199 199 199 199 199 40 21 51 50 48 43 45 54 83 59 45 41 44 97 199 60 160 199 199 199 199 199 10 83 56 46 68 67 153 84 63 199 199 
69 82 76 45 33 27 23 20 18 16 199 199 44 74 50 46 51 51 37 41 72 55 49 54 55 54 61 84 125 199 199 199 199 199 41 57 42 60 60 65 77 142 199 199 199 
70 80 41 25 19 69 49 29 40 199 199 199 43 36 37 30 42 36 41 32 54 49 62 58 49 45 61 159 199 199 199 199 199 199 45 35 47 40 48 58 91 199 199 60 199 
71 42 34 22 17 14 55 199 199 199 199 199 48 41 39 24 47 36 47 37 43 62 84 48 45 61 53 78 156 199 199 199 199 199 48 46 44 48 78 48 123 199 199 199 104 
72 29 71 44 33 28 24 22 26 199 199 38 72 51 61 42 23 56 53 52 32 40 40 59 61 41 62 72 199 199 199 199 199 199 57 66 38 98 49 58 133 158 72 199 199 
73 70 35 22 17 15 21 16 199 199 199 199 43 33 32 36 40 39 45 31 38 28 35 39 46 33 54 69 199 199 199 199 199 199 45 40 44 36 47 36 64 52 45 199 199 
74 49 25 16 13 13 13 199 199 199 199 199 25 41 47 44 38 42 34 44 46 41 39 46 44 46 67 199 199 199 199 199 199 199 45 46 54 48 51 50 65 151 68 199 199 
75 48 74 41 100 96 199 199 199 199 199 199 99 52 25 33 45 93 89 39 49 33 59 56 75 63 79 80 199 199 199 199 199 199 54 47 53 51 100 116 164 52 98 93 179 
76 34 27 20 16 14 12 28 25 24 199 199 42 51 52 33 41 52 55 43 57 65 42 51 53 61 126 78 199 199 199 199 199 199 70 62 59 50 48 69 71 94 187 199 68 
77 4 30 19 15 199 199 16 199 44 199 199 22 20 33 36 35 40 40 34 40 41 45 38 48 61 88 73 71 199 199 199 199 199 49 42 43 42 42 43 71 71 153 100 199 
78 41 45 26 19 16 199 199 199 199 199 199 36 27 24 30 36 34 39 50 66 42 44 36 42 33 86 144 199 199 199 199 199 199 38 40 47 41 61 56 135 83 199 154 199 
79 61 40 43 33 27 24 22 21 42 199 199 75 54 38 40 39 44 41 61 53 52 66 50 54 59 60 112 178 199 199 199 199 199 56 43 78 44 72 60 80 86 199 199 199 
80 33 23 18 17 199 199 199 199 199 199 199 18 34 36 38 34 32 27 49 51 45 44 45 45 45 49 105 129 199 199 199 199 199 32 52 48 37 46 52 57 61 76 199 199 
81 38 25 18 14 23 199 199 199 199 199 199 38 21 32 41 37 34 39 50 51 62 74 27 37 55 63 127 38 199 199 199 199 199 33 43 28 40 38 55 56 47 93 130 199 
82 27 17 15 14 31 199 106 24 199 10 199 29 28 48 47 34 43 42 45 69 37 47 48 50 67 56 70 59 199 199 199 199 199 57 55 49 60 58 32 57 90 110 85 166 
83 71 45 30 23 199 199 199 199 199 199 199 61 33 39 47 42 44 46 57 49 40 50 47 51 39 53 199 199 199 199 199 199 199 49 50 49 46 46 78 60 56 50 199 199 
84 60 36 43 34 28 34 114 199 199 199 199 51 29 34 34 39 36 57 53 41 53 43 31 54 51 53 67 87 199 199 199 199 199 20 29 45 29 50 50 199 61 171 132 199 
85 16 18 33 25 21 35 199 199 199 199 199 21 30 49 46 34 34 41 53 199 51 35 54 36 47 130 199 199 199 199 199 199 199 19 70 59 52 55 69 90 115 138 124 199 
86 95 48 52 37 29 25 199 199 199 199 199 53 51 48 48 29 38 41 47 51 50 43 52 46 62 69 49 199 199 199 199 199 199 51 60 55 62 75 121 65 199 155 199 138 
87 55 28 17 68 50 199 199 199 199 68 199 42 33 31 38 29 32 47 39 78 55 54 47 46 73 58 77 97 199 199 199 199 199 44 43 46 37 40 115 67 199 114 199 199 
88 33 43 27 20 17 15 13 12 11 199 199 30 53 49 44 44 51 40 42 53 52 59 52 38 90 73 87 199 199 199 199 199 199 37 52 37 41 63 161 91 199 199 199 199 
89 45 27 18 15 12 11 199 199 199 199 199 35 17 29 27 26 42 44 44 52 42 52 25 53 52 49 111 106 199 199 199 199 199 32 24 38 34 44 71 155 71 199 192 199 
90 57 30 18 36 81 199 199 199 199 199 199 32 20 34 30 32 38 44 45 43 48 57 37 45 63 81 199 199 199 199 199 199 199 38 33 40 48 48 50 96 78 93 199 199 
91 19 17 47 36 30 26 40 35 199 199 199 54 50 47 37 33 61 36 40 48 45 59 61 41 37 49 69 199 199 199 199 199 199 66 48 44 30 35 50 41 49 36 45 83 
92 28 17 12 10 199 199 199 17 199 199 199 26 35 32 30 43 33 31 39 59 49 50 47 34 47 199 199 199 117 199 199 199 199 27 39 37 38 46 45 55 68 149 199 199 
93 29 21 21 29 24 20 18 18 199 199 199 24 13 21 35 30 35 42 49 69 37 46 41 41 46 77 199 199 152 199 199 199 199 27 36 43 35 32 38 43 53 199 199 199 
94 46 24 16 65 38 18 15 14 199 199 199 49 48 67 43 47 50 43 31 51 46 63 73 81 77 71 199 85 199 199 199 199 199 40 40 47 59 67 56 110 199 199 151 199 
95 85 50 35 13 11 30 25 25 199 199 199 66 35 37 45 40 38 38 31 47 47 49 45 47 53 87 60 199 199 199 199 199 199 54 123 82 61 82 60 61 82 199 199 199 
96 35 21 14 11 10 9 199 199 199 168 199 18 32 40 49 33 48 58 46 45 47 59 51 50 46 57 199 117 199 199 199 199 199 40 31 54 38 48 50 45 53 60 53 199 
97 83 40 23 17 14 47 199 199 199 199 199 55 51 29 35 39 37 26 35 40 65 82 51 41 47 79 77 199 75 199 199 199 199 49 44 45 50 50 44 138 108 199 109 199 
98 24 13 9 7 6 6 6 7 8 8 7 36 35 40 68 48 53 45 49 48 54 43 52 53 199 36 102 199 199 199 199 199 199 59 44 47 46 50 199 62 75 68 72 120 
99 35 27 22 19 17 16 16 16 16 199 199 30 18 21 28 25 36 35 39 27 42 39 39 21 38 87 127 199 199 199 199 199 199 22 27 37 31 38 37 55 199 199 199 199 
100 4 31 18 14 11 10 199 199 192 165 199 34 40 47 65 49 33 25 64 59 77 54 51 51 110 109 91 199 120 199 199 199 199 33 52 56 74 110 87 98 134 102 199 199 
101 61 52 35 28 24 22 199 199 199 199 199 65 38 45 42 48 44 47 44 48 56 91 61 45 75 89 92 199 199 199 199 199 199 36 45 50 54 65 199 68 68 158 199 199 
102 53 97 57 35 30 23 26 199 199 199 199 86 62 51 44 31 34 33 46 45 51 46 45 62 55 58 62 199 199 199 199 199 199 77 59 37 44 65 90 199 59 133 199 199 
103 81 46 31 25 199 199 199 199 199 199 199 61 43 29 23 28 32 47 35 52 61 38 46 44 42 50 128 87 199 199 199 199 199 52 54 62 93 80 163 116 199 154 199 122 
104 19 16 26 21 18 16 199 199 199 199 199 24 44 39 46 35 41 36 40 43 70 59 45 46 59 92 94 199 53 199 199 199 199 32 45 40 44 41 61 126 83 199 114 199 
105 37 35 24 19 51 49 199 199 65 15 199 44 27 55 35 55 52 48 55 89 53 43 71 62 39 172 78 199 199 199 199 199 199 43 67 82 79 67 73 199 151 129 199 199 
106 82 45 28 21 17 33 29 199 199 199 199 50 24 44 40 43 36 35 62 50 51 69 46 79 56 65 199 199 199 199 199 199 199 33 49 58 55 52 199 117 69 110 112 199 
107 22 15 14 13 12 45 199 199 199 199 199 26 24 38 32 36 38 36 39 43 50 39 47 46 55 99 71 64 199 199 199 199 199 41 49 49 43 45 68 73 199 52 199 188 
108 27 19 27 21 17 14 11 10 199 199 199 39 35 42 36 32 31 41 36 45 57 52 38 47 46 45 46 199 199 199 199 199 199 39 44 40 47 47 50 50 43 50 63 199 
109 34 21 43 34 35 199 199 199 106 199 199 33 37 40 48 43 40 51 75 43 64 53 51 41 51 69 76 63 79 199 199 199 199 31 41 54 53 57 82 118 199 199 114 121 
110 72 35 28 23 20 18 16 15 26 199 199 12 7 87 45 40 32 35 59 39 57 46 41 54 62 54 62 164 199 53 199 199 199 40 50 44 58 47 116 136 119 199 199 199 
111 28 53 30 22 199 199 199 199 199 199 105 46 32 36 38 40 43 39 43 47 50 45 40 45 62 62 74 120 199 199 199 199 199 43 50 46 61 80 82 88 74 57 199 194 
112 38 50 29 21 17 15 13 12 10 199 199 57 40 33 25 27 30 35 36 38 56 52 37 36 40 45 45 88 199 199 199 199 199 41 38 45 39 34 42 34 49 42 44 58 
113 30 18 39 29 23 20 18 17 16 199 199 21 19 32 23 18 37 41 34 34 40 41 40 44 37 58 78 199 199 199 199 199 199 43 38 47 46 40 49 45 48 109 199 199 
114 23 19 16 14 12 11 9 10 9 199 199 18 17 16 31 32 34 48 57 48 53 57 34 38 32 51 58 97 199 199 199 199 199 26 32 35 42 40 43 44 199 89 69 169 
115 39 27 19 16 22 18 14 18 199 199 199 48 28 39 38 38 46 53 48 41 48 32 57 50 54 48 199 199 199 199 199 199 199 44 51 42 55 47 54 46 199 62 176 199 
116 94 44 26 22 84 94 199 199 199 199 199 71 43 46 41 17 43 50 44 48 38 56 41 40 38 102 192 177 199 199 199 199 199 43 53 50 45 199 65 199 127 199 199 199 
117 48 27 17 13 11 87 199 199 48 199 199 25 23 26 31 34 26 64 45 41 56 42 50 58 57 56 61 133 123 199 199 199 199 33 48 45 33 84 199 132 127 199 199 199 
118 49 47 32 25 22 20 16 199 199 199 199 29 17 46 30 34 52 54 68 60 39 41 60 33 40 49 64 189 199 199 199 199 199 58 79 199 51 55 161 123 148 199 199 199 
119 39 31 28 45 35 29 25 21 19 199 199 32 44 48 54 49 45 45 50 51 57 45 51 67 82 101 84 199 199 199 199 199 199 55 61 59 57 64 63 90 82 199 101 199 
120 111 53 31 23 19 17 199 199 199 199 199 55 43 39 40 31 33 48 38 46 58 71 35 45 46 46 39 59 76 199 199 199 199 46 46 46 48 45 56 49 39 61 100 199 
121 16 29 24 19 18 29 107 199 199 199 199 26 29 21 33 38 66 67 58 53 63 59 61 78 199 58 50 199 199 199 199 199 199 39 42 57 48 74 199 115 141 199 199 199 
122 28 62 37 28 25 26 199 199 199 199 199 19 46 36 42 42 47 51 39 45 72 50 44 69 53 114 163 199 199 199 199 199 199 10 48 46 44 59 58 38 49 199 199 199 
123 27 79 44 32 26 22 199 199 199 123 73 73 56 58 45 44 38 43 60 59 58 49 59 49 55 51 107 199 199 199 199 199 199 42 54 34 52 58 65 197 199 199 114 199 
124 44 25 16 13 11 199 199 69 199 199 199 24 23 35 31 29 37 38 44 41 48 43 35 41 42 47 104 107 199 199 199 199 199 33 32 39 35 39 59 58 199 126 194 199 
125 24 15 28 23 40 78 199 199 199 199 199 16 25 33 35 33 40 42 27 36 89 42 35 28 40 61 127 140 199 199 199 199 199 29 23 32 33 50 35 199 104 199 199 199 
126 54 30 20 17 199 199 46 32 199 199 199 49 41 39 53 59 54 51 45 75 56 49 74 46 61 84 199 75 199 199 199 199 199 51 53 47 58 199 68 73 155 54 132 199 
127 12 23 19 42 33 28 199 199 199 199 199 19 10 42 47 42 42 37 49 53 68 71 41 42 106 199 68 199 199 199 199 199 199 19 34 39 43 88 58 81 59 71 164 199 
128 20 69 47 35 27 23 19 199 199 199 199 13 30 44 56 62 33 46 33 49 88 61 29 32 59 78 133 157 199 199 199 199 199 40 39 43 56 39 33 40 71 83 70 155 
129 61 60 37 29 199 199 199 96 199 199 199 54 30 42 26 46 43 35 40 49 52 65 48 41 54 57 124 199 199 73 199 199 199 37 34 40 45 44 65 70 70 86 199 199 
130 119 58 34 25 20 17 22 199 199 122 199 65 51 37 23 27 27 32 42 47 37 43 50 46 199 49 165 75 187 199 199 199 199 43 54 57 38 145 53 132 61 165 199 199 
131 19 60 37 29 24 199 199 199 199 99 199 10 47 38 45 55 79 45 39 44 29 41 51 45 49 129 96 199 199 199 199 199 199 54 45 50 48 47 78 55 96 199 199 199 
132 10 20 62 45 36 30 26 23 199 199 199 56 36 42 38 35 34 43 52 48 47 46 35 50 66 150 54 199 199 199 199 199 199 48 26 45 37 56 140 101 59 105 129 199 
133 51 33 22 19 199 199 143 199 199 199 199 45 34 39 39 39 36 40 51 51 45 37 50 58 51 67 78 199 199 199 199 199 199 42 38 42 55 33 47 178 199 159 199 199 
134 45 27 19 15 13 199 199 199 199 199 199 36 28 34 32 28 41 40 42 199 57 51 49 65 46 60 79 80 199 199 199 199 199 45 55 41 57 137 94 56 199 66 199 199 
135 30 21 15 12 13 31 199 199 199 199 199 26 15 20 30 33 43 50 46 50 54 62 27 38 38 111 183 135 199 199 199 199 199 16 32 30 36 41 37 150 199 197 199 199 
136 4 4 13 11 10 9 8 8 7 7 199 12 68 16 16 27 62 41 38 45 57 52 9 51 71 59 54 63 56 199 199 199 199 4 12 55 199 103 199 59 156 199 199 199 
137 44 42 59 42 33 28 24 21 19 199 199 80 50 49 41 45 51 47 36 42 35 37 52 60 61 58 80 199 199 199 199 199 199 50 45 56 52 54 51 56 199 98 105 199 
138 120 58 33 25 20 17 16 15 199 199 199 47 25 55 87 89 61 50 67 75 51 48 43 82 54 51 58 118 199 199 199 199 199 49 64 52 60 42 43 50 53 43 57 199 
139 62 41 28 21 19 199 199 199 199 199 199 51 30 36 27 39 38 39 47 45 48 41 35 49 43 56 199 199 199 199 199 199 199 35 67 47 62 52 35 57 54 199 199 199 
140 40 51 39 30 24 21 18 25 20 24 199 14 43 49 65 54 44 36 43 42 52 56 69 47 67 73 149 118 199 199 199 199 199 41 59 63 48 74 61 124 48 199 108 199 
141 20 30 39 50 40 34 199 70 199 199 199 68 18 43 67 43 47 38 44 44 40 51 63 42 70 199 149 199 199 199 199 199 199 38 58 56 74 59 65 76 41 199 84 135 
142 15 57 34 27 26 199 199 63 199 101 199 42 33 35 36 32 43 40 46 48 52 41 47 45 47 111 89 148 199 199 199 199 199 44 44 52 48 47 32 54 88 71 51 86 
143 46 24 15 12 10 9 8 199 199 199 199 72 39 36 27 46 79 32 42 41 42 55 61 47 56 46 53 156 108 199 199 199 199 71 39 97 59 49 63 62 199 199 199 199 
144 19 94 55 40 32 28 24 22 23 199 199 56 27 26 31 31 39 49 42 48 41 46 47 41 47 104 199 143 199 199 199 199 199 41 49 43 48 48 54 73 199 199 199 199 
145 38 21 13 10 65 33 30 199 41 35 199 55 49 49 40 37 40 64 46 35 57 40 52 66 47 199 157 196 199 114 199 199 199 51 69 52 51 52 47 60 44 70 69 199 
146 27 23 18 15 31 199 199 199 199 199 199 40 23 39 21 36 33 40 41 44 45 47 43 48 47 72 199 199 199 199 199 199 199 43 46 49 45 46 46 59 199 199 130 157 
147 46 23 15 36 28 24 20 199 199 199 199 38 53 61 32 34 56 63 54 72 57 51 53 45 51 105 73 199 199 199 199 199 199 51 40 43 50 54 53 52 56 69 62 199 
148 44 23 15 12 10 199 199 149 199 199 199 34 34 46 39 49 45 40 58 49 39 70 46 52 77 90 161 199 199 199 199 199 199 46 47 52 49 46 53 50 53 79 199 199 
149 86 44 27 20 95 89 199 199 199 199 199 64 60 12 48 44 64 64 43 59 50 44 59 48 129 85 64 180 199 199 199 199 199 49 57 57 58 59 63 61 128 119 104 199 
150 23 13 9 17 199 68 199 199 34 199 199 22 24 30 25 28 35 32 53 44 46 47 39 52 79 199 83 80 100 199 199 199 199 38 37 37 121 86 72 58 99 199 199 199 
151 65 43 29 23 199 77 71 199 199 199 199 41 26 23 26 37 34 44 74 43 46 74 37 44 43 38 168 199 199 199 199 199 199 50 44 44 56 60 55 110 94 138 199 199 
152 58 59 37 28 23 19 42 199 199 199 199 66 46 43 36 26 41 41 43 72 39 45 57 61 48 59 54 199 199 199 199 199 199 17 47 38 42 42 36 42 42 131 199 109 
