0 0.04938368502986499 0.059842957786787276 0.13391906547059199 
1 0.0435949462695632 0.01898774225317417 0.04365547672062016 
2 0.27208101788682565 0.13075239474684086 0.004531005177098175 
3 0.25961890220187234 0.0894953591984435 0.0003212204159213484 
4 0.01977168058694121 0.05877807605670843 0.009945149677448877 
5 0.2129069685312804 0.0007044616500447622 0.04497282898787544 
6 0.0016862133507944167 0.010938505404527378 0.010781270341470903 
7 0.011003929719653728 0.015272023851252764 0.004159932860660087 
8 0.0625320277483416 0.0070215738459038675 0.09809410908177894 
9 0.00397708847183759 0.025700033737207913 0.025021348649716748 
10 0.09109396670524776 0.000522939546940489 0.0029915798664927554 
11 0.1775143552201407 0.12780830831471912 0.08800692093054253 
12 0.035740563763163334 0.015075182928566515 0.0002738293953817514 
13 0.04325283364714384 0.04103750506149012 0.002020514041472997 
14 0.0009947062122195244 0.0024408612246060992 0.003231443343276643 
15 0.03787082675348874 0.0509448443197053 0.07231850232117759 
16 0.011706513442448932 0.0025569417772997637 0.0011275173153878107 
17 0.001109421984571213 0.11562939140802014 0.01843105295839324 
18 0.0010725142944914973 0.18141876703795012 0.0023486277519034105 
19 0.11566075439068003 0.1287079320034171 0.012401147016339455 
20 0.20554106863180907 0.10520474400559399 0.0058364308832182235 
21 0.001866526425250858 0.0008446293335040015 0.06715385752594336 
22 0.001358563398758447 0.005381915967854898 0.0010886724923226904 
23 0.0004965163447413319 0.0035225375189786995 0.006754111514761228 
24 0.11882978482373142 0.11076358427204548 0.004649924841696601 
25 0.19282334541103158 0.0019881479508337433 0.016770478097356267 
26 0.17241070733666192 0.0010991494138243257 0.004228094903452625 
27 0.1513044611705722 0.002890610633814574 0.01260364876277376 
28 0.09496662535122598 0.08830764784272821 0.0008916815960912774 
29 0.006579593287439882 0.014665469354510869 0.0007340960960154823 
30 0.007101945365744248 0.0005863361773213907 0.005369125110602719 
31 0.0018580055657358853 0.0002805734379460547 0.025418589114394617 
32 0.0007721343645799622 0.011133549873441527 0.047166913262508256 
33 0.004381977008082139 0.14290707103571298 0.0008899524681005514 
34 0.01818599932231369 0.012900572035136424 0.02228129025036639 
35 0.2631055816148775 0.07124194617355453 0.000905872503829657 
36 0.004313571727745296 0.1232999582854539 0.01142061517881817 
37 0.2830059494421538 0.019661185986451463 0.0007052307287042656 
38 0.2821417486869381 0.000341260742832018 0.0037303889680358813 
39 3.553571388526796e-05 0.02562927443565106 0.0012096676280403651 
40 0.11038051100866497 0.012451270611859806 0.0077204498314714844 
41 0.0446393756103816 0.0023053917217829025 0.007021709309692427 
42 0.06855280354339424 0.0036699060038594905 0.007460493192599117 
43 0.03203768461341058 0.00796339150177176 0.018737990925418113 
44 0.19898769192246707 0.14314160293015837 0.0025050261948054006 
45 0.23075497309352433 0.02302387325652307 0.0004954715620988328 
46 0.051284038263656524 0.009992444461155036 0.0011404389313998417 
47 0.024224602269609374 0.0022302678372155484 0.18885058542620148 
48 0.02781884310490606 0.0020412493396260445 0.028133175283280295 
49 0.0010783871891258804 0.29333152316859595 0.012391398792685145 
50 0.15401034228321725 0.0008665544010569761 0.0011874956700152486 
51 0.23585715940659435 0.10137689177643248 3.277652892744518e-05 
52 0.038822777343196585 0.09533973411271729 0.004550256354532676 
53 0.07509157275118296 0.00302615452481158 0.0019224858615983882 
54 0.023643172738443803 0.002090780043230496 0.08517480268454018 
55 0.002316569553566402 0.0025541553988915502 0.0032422741593782166 
56 0.24734867146363934 0.004156276853404014 0.030763708456658614 
57 0.0023427733266477313 0.019321725055827448 0.08218930649955626 
58 0.01730005150960618 0.16743106156568996 0.02205180912265968 
59 0.033273817182187165 0.013921160399245213 0.004368160946417546 
60 0.020974719256068447 0.0012068376955809944 0.018566813381684397 
61 0.1495435496841528 0.002280256721711448 0.003832618560251836 
62 0.0015675852136786733 0.049705234921963534 0.002421596206796158 
63 0.0017608590150599557 0.05429645058187458 0.0008020681246457242 
64 0.14978063845877318 0.01266854810823869 0.02547210937659261 
65 0.1558431989778692 0.09260085330915238 0.0006838858957259855 
66 0.2414929615251614 0.18695723874557418 0.009358351950698155 
67 0.13032148625536422 0.07193554677321035 0.023387929513483258 
68 0.00176674171726804 0.0006392059317621725 0.08249836863944585 
69 0.08313391926451455 0.0012302240212511751 0.005500038065540937 
70 0.027994598825894623 0.19680143013437468 0.16668138484669817 
71 0.0019708562444811445 0.005320716871262991 0.0437861042454661 
72 0.009820681551489536 0.0003660448745051934 0.0003698525331873069 
73 0.016205540381104173 0.0004969177439299843 0.0002410402108717584 
74 0.006022226123666586 0.0016825729234611084 0.02569051116091795 
75 0.2483383363099097 0.09499702025211776 0.025748120387383805 
76 0.001893490007223642 0.004163789174977206 0.02696209033369673 
77 0.027158627447001895 0.026707051894008495 0.0011502828910255137 
78 0.20394834379694288 0.1061657344597978 0.04986886947120025 
79 0.012227055451948085 0.013425854712894814 0.012961854534738849 
80 0.20714028724953695 0.0006102294130769488 0.0038889921808100917 
81 0.007790022135634408 0.00042286077682711284 0.0042763896032031075 
82 0.014321406740368315 0.013868858839068 0.01463414679681285 
83 0.1837929003143084 0.27222507400591545 0.022214324125458984 
84 0.20259018129458062 0.0025126126892323856 0.09862157559720207 
