0 -5.772035673693546 -5.774771468426595 -5.781545303400389 -5.780212631061648 
1 -6.52139463990569 -6.525695217275349 -6.531296348084146 -5.3513382587085765 
2 -6.363931357942185 -6.37045403858044 -6.568820543926344 -6.279283169997942 
3 -6.403740922122466 -6.310725528106368 -5.422682703856055 -6.032209158528038 
4 -5.695210899337275 -5.696423338367728 -5.695277207831981 -5.714141910546945 
5 -6.289499615753614 -6.2904042274230285 -5.804114935068098 -6.791716515461382 
6 -5.360330750934254 -6.161730745436388 -7.090039957868514 -1.3321254278036052 
7 -6.401829526735223 -6.367683791512679 -6.517832229555634 -6.004932397330552 
8 -4.502470858452436 -5.161610975848605 -6.642833275313102 -6.365752501127379 
9 -6.2311875700351695 -6.8031610531220545 -6.324532218259367 -6.266749165490713 
10 -6.223989021411764 -5.66336506768 -5.9777322388821075 -6.542389233426091 
11 -5.852499977024437 -5.9310409854975354 -6.135078966447753 -1.0872227094424634 
12 -5.926164717383019 -5.927868065029619 -5.708090631216657 -5.846022954796929 
13 -6.100374420473562 -6.10351581868987 -6.095905603797191 -6.091623093461152 
14 -6.329445939708363 -6.866674098239935 -6.562145979201047 -5.685159962201762 
15 -5.906854358515701 -6.065540806028464 -6.0192760647520664 -5.511664382236721 
16 -6.344524138657075 -5.552501294588536 -6.128515793644482 -6.422812260598646 
17 -5.581176048624861 -5.971608355639843 -6.025479174186169 -2.5613569077611027 
18 -5.928305244422368 -5.927452613363463 -5.928004632691276 -5.467531865757406 
19 -5.7695789371367745 -6.188050394693538 -6.06395818223778 -5.613184253086002 
20 -6.288849865661157 -6.670147658209932 -6.125946087696449 -4.970682969087411 
21 -6.198900594970733 -6.0736740029682865 -5.859514480853557 -6.387348063015383 
22 -7.087818442954123 -6.300159326148712 -6.054383429542613 0.7412399203633192 
23 -7.147908696856892 -6.614804165059231 -6.11576231523595 0.44492730637977673 
24 -5.7951116734987975 -6.255721074955172 -6.4960113557485455 -6.558665936343872 
25 -5.88381847006627 -6.605313608747948 -6.068535815167614 -6.239202830826548 
26 -6.209663461237911 -6.461079341988284 -6.537726884320568 -5.630362955545226 
27 -6.370724992636656 -6.492874636541194 -4.313758801239369 -6.492105723603906 
28 -6.401583325405249 -6.971856651923308 -5.529551260451029 -6.230138146338072 
29 -5.586909093901491 -6.827692172686411 -6.000848319831801 -5.734097126306197 
30 -5.767118068147535 -5.920206788508183 -5.761156589940548 -5.468781464619177 
31 -6.721027673057197 -6.249175458380892 -6.153729948752147 -6.233323736669485 
32 -6.608737407859646 -5.706956940178707 -5.6308504623366185 -3.9915957924867267 
33 -5.666445940357918 -5.68271513776778 -5.773469044544635 -5.716904028783283 
34 -5.461603456811656 -5.797122993815277 -3.305981845548422 -5.302576794681027 
35 -5.831318972143252 -5.872692695274403 -6.511661289004956 -5.776891100053471 
36 -6.382829813575862 -6.471786996553943 -5.972654630198072 -6.245399136964716 
37 -6.680667070786083 -5.737752060643148 -6.467059666003377 -6.169044299574218 
38 -5.694750749504929 -5.9189567118010595 -5.872555723589633 -6.294678730499618 
39 -4.050021865307432 -4.049639764168338 -6.877299692267814 -6.337757121326498 
40 -4.641447502318373 -6.7398148508629685 -5.989546857055494 -6.116088538067803 
41 -6.536120460970988 -6.534793706932125 -6.218088625124389 -6.688840559195816 
42 -5.788810456271896 -5.7867099613579365 -5.768127361364535 -5.769498133372973 
43 -3.907605762929341 -6.076662739151354 -6.553620947178123 -7.0647159774720745 
44 -6.711929287571178 -6.716006958991535 -6.719307528643652 -5.767707444997309 
45 -6.077954307605925 -6.6564827000636955 -5.02931199991834 -6.207449721111261 
46 -5.959736352841417 -6.110055599028578 -4.957603772606162 -5.7182029748024075 
47 -5.581166470916469 -6.473141240804453 -6.129325057654782 -5.727340228722644 
48 -5.722656668220652 -5.889441895550975 -6.550502093580054 -6.129175299581909 
49 -6.348387237905884 -5.942765819229946 -5.740149690180742 -5.459833104072008 
50 -5.969626325665365 -6.13848503695564 -5.771797974848196 -5.186191549946838 
51 -6.487805528654897 -6.410697504300386 -5.739221429582789 -6.155043890861389 
52 -5.459048256443724 -5.625673974403104 -6.567953220404615 -5.270780000212367 
53 -5.9843676938830495 -5.756370524590195 -5.934156343771565 -5.930961502398182 
54 -6.024574587087945 -6.119853483552357 -6.19388655602261 -1.8287278383976546 
55 -1.3022252861232804 -1.303709283650335 -1.3028014038741735 -1.3044877259332286 
56 -5.760872239260515 -6.445505497055756 -6.086183257605551 -5.701816913673239 
57 -6.221751822824079 -6.186678506296357 -6.442107317478682 -6.240157490039902 
58 -1.3561338053845264 -1.589682937615863 -1.5846204300626094 -1.5924071062461296 
59 -6.61025466338958 -6.385722951435361 -5.329036994063966 -6.511669789051946 
60 -6.262399059170298 -6.240023549119983 -6.064873582492739 -5.81869503515565 
61 -5.813710281454336 -6.330878018762402 -1.2654580250757346 -6.077260261622296 
62 -6.100841944654537 -6.473575246198823 -5.842364932069541 -6.022211244356578 
63 -3.962196152170191 -3.9640911652689943 -3.9618351013643736 -3.9629166289671374 
64 -6.536558052107199 -6.11819156688205 -6.138742220194835 -5.836950760528699 
65 -5.935450842864867 -6.05913576257519 -5.958729579002733 -6.061760961636986 
66 -1.8682401478511184 -5.937478339374118 -1.9328179843108337 -1.9347824539119134 
67 -6.244892982299794 -5.987259293364413 -5.95270329298425 -6.056878540149006 
68 -3.9626164761456746 -3.9617775222293132 -3.965447717886217 -3.962484652167849 
69 -6.151769203328983 -6.151502128076524 -5.819549248955559 -5.254362831069394 
70 -4.541785789528551 -6.200819788414873 -6.204542171516263 -5.503749726768768 
71 -6.205577894333625 -5.776681541741852 -6.009355207176099 -6.0725507108819485 
72 -5.872945542076854 -5.868918626185474 -6.658139255621533 -6.366527359477183 
73 -7.278841407335167 -7.09955965591907 -6.210232562025593 -4.6120290478447545 
74 -6.657525928389201 -6.097129497871277 -6.579045490533237 -6.365748438120719 
75 -5.854751452451556 -5.754846238767252 -6.7006003616281475 -3.777232088064536 
76 -6.131089040417554 -6.13076022337418 -6.130605832932524 -6.131620315962528 
77 -6.751207755880487 -6.753367409732449 -5.8373567303570875 -5.675639684993848 
78 -6.40830689804886 -6.0311175723332715 -6.021542569825766 -6.022252413992611 
79 -1.7114271412440933 -1.7099284434445623 -1.709835150320105 -1.7092580781471303 
80 -7.270770618155299 -6.1624167566223145 -5.625822750342894 -5.879333386730734 
81 -6.010055963795955 -5.540947145161333 -6.408582341931037 -6.53910403796893 
82 -1.3924751257384718 -1.3928828456217384 -1.3913601988805484 -1.3946205107857426 
83 -6.077272242666997 -6.078906879490836 -5.894375800395394 -5.973408241654537 
84 -1.6667210082894026 -7.038581784890839 -7.039087705640373 -4.494906575510128 
85 -5.059624999255178 -5.062679680856924 -6.077938077944183 -6.59161161373992 
86 -1.4388035364913963 -1.4385483658061 -1.4379151764051517 -1.435261770972055 
87 -5.927236558055367 -5.941824356165847 -6.0721531215025895 -6.070049811621454 
88 -6.182177411695084 -6.156824100016687 -6.430149154473926 -2.393105848950273 
89 -6.355837152264413 -6.113699259528588 -5.489276522613904 -6.182390626603413 
90 -6.597124876283741 -6.404939102787724 -6.361150959607406 -5.320921448584604 
91 -6.530630711533678 -5.9785354084614255 -6.463294265983663 -5.494276033158861 
92 -5.780502277643275 -6.522805958834098 -3.551423855016529 -5.112874850198643 
93 -4.805795375809797 -6.857259089792024 -5.814914606814731 -5.93133722135396 
94 -5.644727117221927 -6.179756400467273 -6.636900683209689 -6.146031849932391 
95 -5.877397110723443 -6.353962445451672 -5.905266985294244 -6.555589832135679 
96 -6.649491129106492 -5.8773861477459795 -6.489618685993467 -6.050726852299702 
97 -4.887464135476338 -6.108829086248065 -6.17996609786879 -5.23149379578761 
98 -6.069874607207818 -5.890607524857579 -6.551716869424307 -5.799090106167832 
99 -1.370235725121222 -1.1898724996103056 -1.2450680385766413 -1.4932192271584386 
100 -6.3264069811641255 -6.695660639423574 -6.135734871565192 -3.477153332292414 
101 -1.432114611919388 -1.4309861284335559 -1.4326910537060336 -1.43146113643728 
102 -4.860843755948319 -6.2595167885282255 -5.263749423832889 -6.198123580036969 
103 -6.247165556500743 -6.060317185535042 -6.076646725332649 -5.843363744404009 
104 -5.660925649713492 -5.556025211093789 -5.811953704817459 -6.080236826635384 
105 -7.1720764853195975 -6.6235436635906115 -6.729325591641379 -6.009293273266986 
106 -5.874088098675325 -5.791831534420586 -6.21531768086238 -6.494190958051759 
107 -3.948084853359569 -6.098388233142032 -6.336513322193807 -1.8664090544887757 
108 -6.860182361657655 -6.14291008138574 -6.864196264976354 -5.625419155291452 
109 -5.548542984251067 -5.849677238229249 -5.799909189505696 -2.475114241725192 
110 -6.218226556546326 -6.311073256197875 -5.991347193730178 -5.7924263266921185 
111 -5.586595994138042 -5.882257277106701 -5.902471586150227 -6.392899907105843 
112 -5.701493972978918 -5.7704467793055505 -5.732411874372422 -3.411586133502529 
113 -1.63670599264058 -1.6370804297911203 -6.589398687851685 -4.574649990778869 
114 -5.890379932533585 -6.2102755228263185 -6.456175041431592 -5.715608468870967 
115 -5.971185251230934 -5.666919351889552 -6.179764753532092 -5.275753446603766 
116 -6.5410144604823985 -6.496622931858293 -6.372569461214937 -6.465397559864693 
117 -6.228069040357115 -6.648357528672125 -6.5416552821306695 -5.9466556319955215 
118 -5.570067502298391 -6.044228729757791 -6.241033139147149 -5.36625849185972 
119 -6.6717427102526035 -5.763424686478284 -6.350776805254969 -6.19975448377455 
120 -6.120605448244303 -6.602352140914898 -6.673376112876948 -5.057559939485849 
121 -5.851127495971997 -5.8563905530180635 -5.894782424867088 -5.845888068749167 
122 -5.752854105348203 -5.752465447400405 -6.387516026266518 -6.08387529772909 
123 -5.8168744481353265 -6.65038709061956 -6.650559780060272 -6.523804834447601 
124 -6.099502606584389 -6.690885322707907 -6.447091093705185 -4.627981045241094 
125 -4.787781000776548 -4.917682516973933 -4.555350435847393 -5.70972091212585 
126 -5.822598102181606 -5.843258766948574 -6.642605629970248 -5.5850665489138835 
127 -5.490351566971039 -5.588076666818248 -5.523882814959294 -5.530113831525903 
128 -6.7193215951254075 -6.437602211032926 -6.515622679456192 -6.4959920785402785 
129 -6.163010608883403 -6.1260945701657805 -5.72185108130685 -5.755743949227297 
130 -6.730147731070291 -5.674714111901046 -6.223522941365511 -6.341151921018055 
131 -6.6459997175773555 -6.66736067684341 -6.5180693192293155 -6.05584960573957 
132 -5.485794306195781 -5.646210425596281 -5.619156410388573 -5.308496311181675 
133 -6.342861349596583 -5.943787685938776 -6.300241759252709 -5.944698953631144 
134 -6.160941232506439 -6.620398425586644 -6.652607033483501 -5.367191334063453 
135 -6.025548551487994 -6.0367897416091685 -6.363789148863746 -6.0752625399629006 
136 -5.591126149338662 -6.721527607818447 -5.733609964192655 -4.3025397784927435 
137 -6.361769589728024 -6.355522845095807 -6.5853904264865815 -6.234906755029457 
138 -5.228616730895875 -3.6845630840997217 -5.838835538250431 -5.9398989085361205 
139 -1.5370097617523033 -1.5109390637430469 -1.5099056164455653 -1.6461603073440174 
140 -6.4420999196537245 -6.0794727351553846 -5.970260549742238 -5.754927131643502 
141 -4.793155901166064 -5.82357828608654 -5.680582586770699 -6.4524910226102135 
142 -5.795995009167438 -6.176937146143998 -5.783594024253308 -5.7983071078560044 
143 -6.5701993353959445 -5.850474340840519 -6.71787071057556 -4.631427171890772 
144 -6.2188689725231665 -6.799487389299575 -3.1764269418893516 -5.5731014803045165 
145 -6.274808295414723 -6.239203993652259 -6.850218329231231 -4.925389717415892 
146 -5.528325404218221 -5.55750955500472 -5.844915730262526 -6.1528771952896975 
147 -6.417675027284901 -6.4099312212815 -6.320184583445671 -5.5217045387210435 
148 -1.43663037953396 -4.899219722067578 -6.746321450312367 -0.05673203964209001 
149 -6.672939359822399 -5.72486462236475 -4.302936854938367 -6.508729222204363 
150 -5.706605483399053 -5.697050038928893 -5.70678077471459 -1.5107139288726925 
151 -6.92916135200898 -5.815154890220513 -6.550423989850348 0.15979658087808654 
152 -6.107706878888708 -6.288295736514362 -6.873514939528351 -6.277434888884433 
153 -6.556282474946328 -5.379989166033505 -5.912151420528605 -5.291421212786819 
154 -5.683281630228235 -7.114559482120142 -6.6189281244526335 -5.926080826478215 
155 -1.323071061156783 -1.2119813927479222 -6.649965766124861 -1.557947917980884 
156 -5.847111884763146 -5.584710221833393 -5.808375262395287 -4.590301280588253 
157 -4.928729352549716 -5.772793757040566 -5.775501879933265 -5.731110357845026 
158 -6.183903691306866 -5.7974651839602265 -5.931914845996266 -5.331896900302717 
159 -6.543442216291607 -5.702301978184203 -6.2835014400093465 -5.384344274346583 
160 -1.0588990921336068 -1.057591821604905 -1.0588421070529725 -1.518168256937389 
161 -5.837260692859809 -6.248476355614438 -6.2892144079779895 -6.2595635964475305 
162 -1.7824285278457788 -5.73313842110205 -6.678867276120273 -6.023077531573853 
163 -5.389258423289683 -5.3883800031851035 -5.316853084983265 -5.312472879557858 
164 -5.586391951077902 -5.6560457139821825 -5.97199884757131 -6.0875108077939055 
165 -1.798823502167996 -1.8038717501075783 -1.8060042102415144 -1.7659187203250732 
166 -6.699270737654143 -6.350471324660061 -6.339509980489538 -5.811579877577303 
167 -5.124567311116466 -5.934059236987071 -6.059963849188526 -6.110790180360369 
168 -6.1657523299228085 -6.274244993774835 -6.773202173936182 -0.5382097842410541 
169 -5.614809939010831 -6.591714812178069 -3.881254715215473 -6.264359661006278 
170 -5.590496608786752 -5.6804182865409185 -5.675459657723015 -5.676481697171157 
171 -6.9397734888334455 -6.8177377636441046 -6.725959666191098 -5.044260165988475 
172 -5.792476891717909 -6.723074278765154 -6.991899608445704 -6.189666578101911 
173 -7.1812290695457035 -7.00707969548726 -6.500741040546888 -5.934457122289745 
174 -6.941032674514216 -6.865467919839141 -5.602930342015648 -5.71239425099239 
175 -6.274593695848042 -6.052180398986177 -5.979106265956065 -5.874184417073863 
176 -5.336832514634499 -5.341736923956504 -6.12995964261594 -5.618250635814107 
177 -1.2050918025264454 -1.3364893174977868 -1.338546263263606 -1.3412772336050207 
178 -6.8181788396152845 -6.60161739022303 -5.489681397960813 -5.561084739992238 
179 -5.661577129204648 -5.678469831965763 -5.685241520308027 -1.6068532857842786 
180 -6.554058182060281 -5.970406204534232 -6.240460715803885 -6.5210936183154775 
181 -6.2724931417139445 -3.602548088464607 -5.522473786193077 -5.6443643249761895 
182 -5.818119247545942 -6.021488375049137 -6.395462865593552 -5.883785878087599 
183 -6.042088568289957 -6.057791446717152 -6.340973913009812 -6.047269298955593 
184 -7.04068098890223 -6.733539149989722 -6.827315565148177 -6.721628865417619 
185 -6.7133475684054895 -6.4755002213414565 -5.238598131291347 -5.699568647467474 
186 -6.273773348067302 -6.083466048777808 -6.465688482467195 -6.818814272258652 
187 -3.9094878116312253 -3.5061390543569986 -3.5074729109816998 -3.5058185813328815 
188 -5.452087213863905 -1.2134533226141986 -1.2120964884847334 -1.210154275142852 
189 -6.417353064669191 -6.368910671060287 -5.898367357420274 -4.854415979632912 
190 -1.6671777640939238 -6.026697662830042 -5.829579800941804 -0.9156446777678202 
191 -6.372905843730947 -6.028718299473482 -5.870470685493593 -6.059557510547537 
